Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-03-19 00:00:00-04:00,2.9181267370255966,2.9320667083571474,2.876306379887245,2.897216558456421,35548000,0.0,0.0
2013-03-20 00:00:00-04:00,2.9250971691085046,2.941360545334651,2.899540181813836,2.9320671558380127,34058800,0.0,0.0
2013-03-21 00:00:00-04:00,2.9158043827876807,2.920450967711271,2.880953998787074,2.8856008052825928,33903200,0.0,0.0
2013-03-22 00:00:00-04:00,2.894894316068896,2.9111576963299544,2.8832775209230235,2.899540901184082,23247600,0.0,0.0
2013-03-25 00:00:00-04:00,2.9158043971422263,2.9181278004014244,2.8623672300403284,2.883277416229248,36207600,0.0,0.0
2013-03-26 00:00:00-04:00,2.890247243664362,2.9065108440021503,2.8786306711584078,2.9041874408721924,23254000,0.0,0.0
2013-03-27 00:00:00-04:00,2.892570138013081,2.955300682056612,2.8856001514210927,2.9390370845794678,25494400,0.0,0.0
2013-03-28 00:00:00-04:00,2.932067024223708,2.983180774946773,2.911156843401914,2.9808573722839355,34927600,0.0,0.0
2013-04-01 00:00:00-04:00,2.9738881491905897,2.9738881491905897,2.8623672300403284,2.883277416229248,44282800,0.0,0.0
2013-04-02 00:00:00-04:00,2.8856010573861046,2.892571046166395,2.8344872893294313,2.853074073791504,37152400,0.0,0.0
2013-04-03 00:00:00-04:00,2.8484263290035994,2.8646897033948826,2.797312581752892,2.818222761154175,35315600,0.0,0.0
2013-04-04 00:00:00-04:00,2.808930104732637,2.855397059082954,2.7996367138625735,2.8461036682128906,29467600,0.0,0.0
2013-04-05 00:00:00-04:00,2.804282930954518,2.8948936462402344,2.797312944108505,2.8948936462402344,55135200,0.0,0.0
2013-04-08 00:00:00-04:00,2.8972173465235547,2.8972173465235547,2.834486793752797,2.8879239559173584,32666000,0.0,0.0
2013-04-09 00:00:00-04:00,2.8902470136416243,2.955300966671569,2.8693370518518924,2.9343907833099365,38058400,0.0,0.0
2013-04-10 00:00:00-04:00,2.9367138295493835,2.9855041776096107,2.92974362156087,2.9808573722839355,38468800,0.0,0.0
2013-04-11 00:00:00-04:00,2.939037597263037,2.9855047735070026,2.857720481979932,2.9669179916381836,96922000,0.0,0.0
2013-04-12 00:00:00-04:00,2.980858328490802,3.073792249097147,2.9553015557170434,3.0412654876708984,77054800,0.0,0.0
2013-04-15 00:00:00-04:00,3.0319711368606583,3.0412645259825997,2.959947204986708,2.978533983230591,43042000,0.0,0.0
2013-04-16 00:00:00-04:00,3.0064139097470357,3.0319708939638628,2.990150535479496,3.0110607147216797,46884400,0.0,0.0
2013-04-17 00:00:00-04:00,2.9878276700988393,3.0157078402430084,2.952977512811602,2.971564292907715,53294800,0.0,0.0
2013-04-18 00:00:00-04:00,2.978535224895335,2.9971220108875087,2.913481473922729,2.9134814739227295,40254800,0.0,0.0
2013-04-19 00:00:00-04:00,2.9111570592214218,2.929743838758314,2.873983500147637,2.920450448989868,30302800,0.0,0.0
2013-04-22 00:00:00-04:00,2.918126764527934,2.9506535123226723,2.894893183327248,2.9250967502593994,24556800,0.0,0.0
2013-04-23 00:00:00-04:00,2.9506548206572853,3.03197216934434,2.946008235299941,3.0017685890197754,37694800,0.0,0.0
2013-04-24 00:00:00-04:00,3.0110611864293997,3.129552072983114,3.0087377835780975,3.1039950847625732,55655600,0.0,0.0
2013-04-25 00:00:00-04:00,3.1202580228084944,3.1365213961820033,3.092377859208831,3.129551410675049,35322400,0.0,0.0
2013-04-26 00:00:00-04:00,3.124904702928508,3.129551507791908,3.099347940895362,3.1156113147735596,32433200,0.0,0.0
2013-04-29 00:00:00-04:00,3.120259256853069,3.164402811284763,3.106319058754047,3.1527860164642334,26971200,0.0,0.0
2013-04-30 00:00:00-04:00,3.159756114229626,3.1992530822753906,3.1388459286087005,3.1992530822753906,27671200,0.0,0.0
2013-05-01 00:00:00-04:00,3.19925256592605,3.2201625266002494,3.1597556042549715,3.171372175216675,34131600,0.0,0.0
2013-05-02 00:00:00-04:00,3.169049197444527,3.2178395519608136,3.1504624168261235,3.2085461616516113,32348000,0.0,0.0
2013-05-03 00:00:00-04:00,3.229456245154224,3.245719844986059,3.2108694638366213,3.2224862575531006,29386400,0.0,0.0
2013-05-06 00:00:00-04:00,3.2224858524115483,3.2410726313923597,3.194605683940331,3.2131924629211426,21711600,0.0,0.0
2013-05-07 00:00:00-04:00,3.2131925397088494,3.2201625266002494,3.14116882482998,3.171372175216675,44806800,0.0,0.0
2013-05-08 00:00:00-04:00,3.1760194808468927,3.248043207064169,3.1644026864845154,3.2294564247131348,33403200,0.0,0.0
2013-05-09 00:00:00-04:00,3.1713726606038355,3.245720011254752,3.166726075822359,3.2317798137664795,56680000,0.0,0.0
2013-05-10 00:00:00-04:00,3.2991567705052183,3.392090898232015,3.2991567705052183,3.378150701522827,86113600,0.0,0.0
2013-05-13 00:00:00-04:00,3.354917417715237,3.3688576156855854,3.2945104840355417,3.30845046043396,28981200,0.0,0.0
2013-05-14 00:00:00-04:00,3.3479470480639013,3.385120609653512,3.315420292458945,3.3572404384613037,45414000,0.0,0.0
2013-05-15 00:00:00-04:00,3.3409773205759996,3.4269412438326627,3.3409773205759996,3.4153244495391846,31317200,0.0,0.0
2013-05-16 00:00:00-04:00,3.410678715449583,3.445528885450355,3.3874451210677505,3.399061918258667,30836800,0.0,0.0
2013-05-17 00:00:00-04:00,3.415324852710268,3.478055416357093,3.3897680795052367,3.454821825027466,31211600,0.0,0.0
2013-05-20 00:00:00-04:00,3.440881193584736,3.4617911559213486,3.4292644001275687,3.4478511810302734,23638000,0.0,0.0
2013-05-21 00:00:00-04:00,3.4676999934686346,3.4980567663549027,3.4280024009897963,3.48404598236084,35778400,0.01875,0.0
2013-05-22 00:00:00-04:00,3.498057230655752,3.498057230655752,3.348607660496368,3.3626184463500977,48040400,0.0,0.0
2013-05-23 00:00:00-04:00,3.3229210289658804,3.428003042059691,3.3135804303239236,3.4163272380828857,39388400,0.0,0.0
2013-05-24 00:00:00-04:00,3.397645368370613,3.4256671587506875,3.357947776324492,3.395310163497925,28330400,0.0,0.0
2013-05-28 00:00:00-04:00,3.420996643027624,3.4303372395316236,3.36028287710032,3.392974853515625,27930000,0.0,0.0
2013-05-29 00:00:00-04:00,3.3719582557678223,3.392974652330006,3.3579474731912824,3.3719582557678223,33505200,0.0,0.0
2013-05-30 00:00:00-04:00,3.3672890395382535,3.4513544273158643,3.3579484408962967,3.4163272380828857,28450400,0.0,0.0
2013-05-31 00:00:00-04:00,3.3976446601517174,3.446682838769479,3.3789634704589844,3.3789634704589844,57750800,0.0,0.0
2013-06-03 00:00:00-04:00,3.3836348792274995,3.409321691360081,3.304239682994844,3.3742942810058594,44446800,0.0,0.0
2013-06-04 00:00:00-04:00,3.395309455765789,3.4560234336158455,3.3579470763803227,3.3789634704589844,36367600,0.0,0.0
2013-06-05 00:00:00-04:00,3.374294212886311,3.399981024500333,3.297234223439094,3.306574821472168,46452000,0.0,0.0
2013-06-06 00:00:00-04:00,3.3065752536429245,3.353278249912396,3.304240048155088,3.32759165763855,34104400,0.0,0.0
2013-06-07 00:00:00-04:00,3.350942896800473,3.395310682678907,3.336931888119299,3.3742942810058594,27458400,0.0,0.0
2013-06-10 00:00:00-04:00,3.3649528644795526,3.392974652330006,3.3462716725792503,3.3719582557678223,22414800,0.0,0.0
2013-06-11 00:00:00-04:00,3.3275910883476616,3.374294076627093,3.3089098930358887,3.3089098930358887,29633600,0.0,0.0
2013-06-12 00:00:00-04:00,3.325256105167456,3.3532779000051254,3.262207122457057,3.280888319015503,31258800,0.0,0.0
2013-06-13 00:00:00-04:00,3.2692126386469584,3.3719592235889904,3.266877433314826,3.3556132316589355,23625600,0.0,0.0
2013-06-14 00:00:00-04:00,3.367288841098685,3.371959028795723,3.3275912435354504,3.350942850112915,23601200,0.0,0.0
2013-06-17 00:00:00-04:00,3.3766286990648307,3.4139910832413496,3.3579475069765716,3.383634090423584,25533600,0.0,0.0
2013-06-18 00:00:00-04:00,3.3999810615873693,3.437343454127215,3.334596651945213,3.3626184463500977,48677200,0.0,0.0
2013-06-19 00:00:00-04:00,3.3929751370359176,3.61481448956606,3.38129933475593,3.465364933013916,115958800,0.0,0.0
2013-06-20 00:00:00-04:00,3.4373426501162547,3.4420128367426437,3.3486068772411315,3.3719582557678223,62869600,0.0,0.0
2013-06-21 00:00:00-04:00,3.3906404343820244,3.4023160149275538,3.311245239566851,3.367288827896118,71422800,0.0,0.0
2013-06-24 00:00:00-04:00,3.318250458576822,3.3602832589702127,3.2481958654869754,3.297234058380127,58077200,0.0,0.0
2013-06-25 00:00:00-04:00,3.3322617698049726,3.3392671629428454,3.2855585550260007,3.3205859661102295,45736000,0.0,0.0
2013-06-26 00:00:00-04:00,3.357948509764444,3.362618697832484,3.2878939071643,3.3019049167633057,57975200,0.0,0.0
2013-06-27 00:00:00-04:00,3.3112444283498568,3.3159146148844414,3.236519439520177,3.2715468406677246,80803600,0.0,0.0
2013-06-28 00:00:00-04:00,3.2715476162219406,3.311245213314799,3.2295148139595207,3.278553009033203,43153600,0.0,0.0
2013-07-01 00:00:00-04:00,3.3019045129438633,3.308909905537893,3.271547514773182,3.2925639152526855,19952400,0.0,0.0
2013-07-02 00:00:00-04:00,3.2738821410380403,3.3392663133161644,3.259871135629754,3.2902281284332275,25639200,0.0,0.0
2013-07-03 00:00:00-04:00,3.262206505474738,3.3392664823783047,3.262206505474738,3.2995688915252686,14038800,0.0,0.0
2013-07-05 00:00:00-04:00,3.3089101179033795,3.332261724978735,3.2878937160750454,3.325256109237671,18468400,0.0,0.0
2013-07-08 00:00:00-04:00,3.3345964809152226,3.3509426938360845,3.290228697724116,3.3089098930358887,26208400,0.0,0.0
2013-07-09 00:00:00-04:00,3.3159155109470144,3.346272511066005,3.306574912656358,3.325256109237671,15736400,0.0,0.0
2013-07-10 00:00:00-04:00,3.3252551875976106,3.378963779905884,3.3159145918958286,3.3696231842041016,20846800,0.0,0.0
2013-07-11 00:00:00-04:00,3.388305442157016,3.4209974260551452,3.3812998261524694,3.4163272380828857,23983200,0.0,0.0
2013-07-12 00:00:00-04:00,3.4093214736029815,3.4513540515669816,3.3976456708973206,3.4186620712280273,21636000,0.0,0.0
2013-07-15 00:00:00-04:00,3.4256676265704065,3.4256676265704065,3.3579482348962424,3.411656618118286,20133200,0.0,0.0
2013-07-16 00:00:00-04:00,3.425667479979299,3.4490190855010976,3.409321489732489,3.43033766746521,16256000,0.0,0.0
2013-07-17 00:00:00-04:00,3.430337814256164,3.442013617516694,3.402316020049347,3.411656618118286,16610000,0.0,0.0
2013-07-18 00:00:00-04:00,3.4069863096365687,3.4186621124831285,3.353277705621359,3.3976457118988037,34448800,0.0,0.0
2013-07-19 00:00:00-04:00,3.3766295111849955,3.3929755025192865,3.290228921322067,3.325256109237671,48053200,0.0,0.0
2013-07-22 00:00:00-04:00,3.350942575512392,3.3812993497990464,3.308909776196398,3.322920560836792,29238400,0.0,0.0
2013-07-23 00:00:00-04:00,3.3649538885100267,3.3649538885100267,3.3019049023336375,3.318250894546509,24679200,0.0,0.0
2013-07-24 00:00:00-04:00,3.348607896297156,3.3579484950898593,3.3135804838014358,3.318250894546509,28425200,0.0,0.0
2013-07-25 00:00:00-04:00,3.315915719536202,3.3742945181995063,3.2925643336893464,3.3299267292022705,24332000,0.0,0.0
2013-07-26 00:00:00-04:00,3.290228757797309,3.3369317469294466,3.290228757797309,3.31591534614563,22736000,0.0,0.0
2013-07-29 00:00:00-04:00,3.3089098930358887,3.3509426938360845,3.2995692953800027,3.3089098930358887,17954000,0.0,0.0
2013-07-30 00:00:00-04:00,3.3205854989342747,3.4093212827536044,3.3182502939843816,3.3649532794952393,26607600,0.0,0.0
2013-07-31 00:00:00-04:00,3.3486068772411315,3.4046504529420387,3.3462716725792503,3.3719582557678223,27016000,0.0,0.0
2013-08-01 00:00:00-04:00,3.383634663111045,3.4256674637724585,3.343937067530246,3.4186620712280273,27764800,0.0,0.0
2013-08-02 00:00:00-04:00,3.4116562393555725,3.4536890373480214,3.3883048581244117,3.446683645248413,20962800,0.0,0.0
2013-08-05 00:00:00-04:00,3.437343036952295,3.474705424957635,3.4186618429496245,3.463029623031616,18518800,0.0,0.0
2013-08-06 00:00:00-04:00,3.4653652240377535,3.472370616915102,3.4046512252409378,3.411656618118286,20660800,0.0,0.0
2013-08-07 00:00:00-04:00,3.3929755706133693,3.4443489735917137,3.3906405880169164,3.4093217849731445,24438000,0.0,0.0
2013-08-08 00:00:00-04:00,3.428002551724686,3.4490189513373024,3.3883049575002793,3.4326727390289307,34569600,0.0,0.0
2013-08-09 00:00:00-04:00,3.2972335213410404,3.4350074800149852,3.2948983166556642,3.383634090423584,90622400,0.0,0.0
2013-08-12 00:00:00-04:00,3.2458610307205054,3.4046514301465374,3.061384040733324,3.3556132316589355,25756800,0.0,0.0
2013-08-13 00:00:00-04:00,3.3602834350293156,3.3812996136297224,3.3392670337314843,3.367288827896118,19746800,0.0,0.0
2013-08-14 00:00:00-04:00,3.360283622842166,3.5307496025457215,3.357948417523571,3.509733200073242,82850800,0.0,0.0
2013-08-15 00:00:00-04:00,3.472370163264245,3.561105944674914,3.4583593793399996,3.5330841541290283,72361600,0.0,0.0
2013-08-16 00:00:00-04:00,3.5260786467315826,3.596133009454188,3.519073032301412,3.5470948219299316,66045600,0.0,0.0
2013-08-19 00:00:00-04:00,3.5260793230852,3.537754903980256,3.488716707049756,3.4910519123077393,39343200,0.0,0.0
2013-08-20 00:00:00-04:00,3.489877780029984,3.5321225056699372,3.4851840459701178,3.508653163909912,23419200,0.01875,0.0
2013-08-21 00:00:00-04:00,3.487530735506513,3.5321224392479627,3.478143043743086,3.49222469329834,26154000,0.0,0.0
2013-08-22 00:00:00-04:00,3.4898785044537988,3.54385791217873,3.4898785044537988,3.511000871658325,12901600,0.0,0.0
2013-08-23 00:00:00-04:00,3.51569460669251,3.54385791217873,3.5039601571969086,3.511000871658325,24512000,0.0,0.0
2013-08-26 00:00:00-04:00,3.513347637550286,3.5274290656172735,3.5039599442322067,3.5180413722991943,30015200,0.0,0.0
2013-08-27 00:00:00-04:00,3.4851843790326895,3.5086534992153164,3.4617150350298105,3.47344970703125,27746400,0.0,0.0
2013-08-28 00:00:00-04:00,3.4804904207040126,3.506306520050978,3.459368055865472,3.47344970703125,31882400,0.0,0.0
2013-08-29 00:00:00-04:00,3.4617140572945813,3.499264818037055,3.452326367108963,3.4664080142974854,27621600,0.0,0.0
2013-08-30 00:00:00-04:00,3.4687566521673387,3.478144347449539,3.4452875258719944,3.4617159366607666,37812000,0.0,0.0
2013-09-03 00:00:00-04:00,3.4711026890732004,3.5133474182781472,3.442939610876653,3.464061975479126,28468000,0.0,0.0
2013-09-04 00:00:00-04:00,3.4640613943064724,3.518040562505265,3.459367436817771,3.496918201446533,22208000,0.0,0.0
2013-09-05 00:00:00-04:00,3.4828380008591457,3.52038877868723,3.480491021289818,3.5063071250915527,17490400,0.0,0.0
2013-09-06 00:00:00-04:00,3.508653097929281,3.527428481456136,3.4664085969039715,3.49222469329834,22675600,0.0,0.0
2013-09-09 00:00:00-04:00,3.5203882551195385,3.5508983135223384,3.5110005620586966,3.550898313522339,24640800,0.0,0.0
2013-09-10 00:00:00-04:00,3.576714246873512,3.6283466682131205,3.5602858407373734,3.625999689102173,29213200,0.0,0.0
2013-09-11 00:00:00-04:00,3.6213059762262736,3.6964075176610343,3.5954896534928884,3.6870198249816895,39616400,0.0,0.0
2013-09-12 00:00:00-04:00,3.668244188959252,3.731611054259693,3.668244188959252,3.6846725940704346,30380800,0.0,0.0
2013-09-13 00:00:00-04:00,3.6964080838142093,3.7245711661657883,3.670591980946999,3.7081427574157715,15969600,0.0,0.0
2013-09-16 00:00:00-04:00,3.7386528323587607,3.764469159136761,3.6964080967731485,3.7104897499084473,23141200,0.0,0.0
2013-09-17 00:00:00-04:00,3.7245700222052927,3.752733095906895,3.708141618501078,3.7222230434417725,16860800,0.0,0.0
2013-09-18 00:00:00-04:00,3.724571115338222,3.764469094567176,3.7057957273600555,3.7550811767578125,26816800,0.0,0.0
2013-09-19 00:00:00-04:00,3.771509282138358,3.778550219929446,3.7222238367020517,3.738652467727661,22757200,0.0,0.0
2013-09-20 00:00:00-04:00,3.7480400179393856,3.7715091382199932,3.69875457438378,3.7057952880859375,35603600,0.0,0.0
2013-09-23 00:00:00-04:00,3.703448647366934,3.7339587079582413,3.649469464350195,3.6705918312072754,27124400,0.0,0.0
2013-09-24 00:00:00-04:00,3.672937923068061,3.6987542440373287,3.6518157838480696,3.6846725940704346,22973200,0.0,0.0
2013-09-25 00:00:00-04:00,3.677632383287851,3.717530135853011,3.661203975932878,3.6893670558929443,23315600,0.0,0.0
2013-09-26 00:00:00-04:00,3.6987539781140315,3.7057946906811674,3.6565092550707825,3.6776316165924072,14881600,0.0,0.0
2013-09-27 00:00:00-04:00,3.649468924528487,3.679978980606811,3.6353872740999367,3.6565096378326416,15192000,0.0,0.0
2013-09-30 00:00:00-04:00,3.618958856256785,3.6776319891742815,3.597836492595248,3.651815891265869,22664000,0.0,0.0
2013-10-01 00:00:00-04:00,3.656508656513474,3.67293705775426,3.6283455870349064,3.649467945098877,22697600,0.0,0.0
2013-10-02 00:00:00-04:00,3.6119183524351905,3.66120379589681,3.6119183524351905,3.6471221446990967,16203600,0.0,0.0
2013-10-03 00:00:00-04:00,3.649468967383052,3.682325779068428,3.593142812647913,3.6095712184906006,43676800,0.0,0.0
2013-10-04 00:00:00-04:00,3.6048769963732052,3.6893664461091307,3.5954893046047944,3.6588563919067383,24622800,0.0,0.0
2013-10-07 00:00:00-04:00,3.6447747423440084,3.684672488314812,3.625999358807187,3.6588563919067383,16995200,0.0,0.0
2013-10-08 00:00:00-04:00,3.6494690460307835,3.7011014675608185,3.6001836036203523,3.6283466815948486,29071200,0.0,0.0
2013-10-09 00:00:00-04:00,3.6518165178073763,3.6541632734233267,3.5532456196885724,3.572021007537842,27586000,0.0,0.0
2013-10-10 00:00:00-04:00,3.597836797826101,3.621306142512272,3.57202069772752,3.6119184494018555,22348400,0.0,0.0
2013-10-11 00:00:00-04:00,3.5555921759608204,3.600183887468017,3.5438577270781257,3.5814085006713867,21370400,0.0,0.0
2013-10-14 00:00:00-04:00,3.572019847933474,3.635386705398559,3.572019847933474,3.6353867053985596,16662800,0.0,0.0
2013-10-15 00:00:00-04:00,3.635387342595039,3.6565097067257146,3.6142649784643637,3.616611957550049,20882000,0.0,0.0
2013-10-16 00:00:00-04:00,3.6377335692006243,3.675284331523076,3.633039612000218,3.661202907562256,21007200,0.0,0.0
2013-10-17 00:00:00-04:00,3.6330398749498642,3.677631576300352,3.6330398749498642,3.668243885040283,21332400,0.0,0.0
2013-10-18 00:00:00-04:00,3.661204299665327,3.7222241997308654,3.6471226465300286,3.7104897499084473,25506800,0.0,0.0
2013-10-21 00:00:00-04:00,3.755081278922354,3.757428258438549,3.7081428076998817,3.7198774814605713,19500800,0.0,0.0
2013-10-22 00:00:00-04:00,3.7198771668387383,3.722223922336162,3.668244740950872,3.701101779937744,17945200,0.0,0.0
2013-10-23 00:00:00-04:00,3.6940600854777585,3.6940600854777585,3.625999265944771,3.6377339363098145,25221600,0.0,0.0
2013-10-24 00:00:00-04:00,3.6471222426108527,3.6705915872970234,3.6048775117038487,3.6119184494018555,23643600,0.0,0.0
2013-10-25 00:00:00-04:00,3.630693678176715,3.6330404334873574,3.564979605433248,3.576714277267456,33049200,0.0,0.0
2013-10-28 00:00:00-04:00,3.572020755897476,3.588449163153175,3.520388331039227,3.569673776626587,39402400,0.0,0.0
2013-10-29 00:00:00-04:00,3.5649798298989555,3.58140846102936,3.5321230152786716,3.5743675231933594,38795200,0.0,0.0
2013-10-30 00:00:00-04:00,3.586102436514655,3.6025310687479744,3.5415109463277092,3.572021007537842,20403200,0.0,0.0
2013-10-31 00:00:00-04:00,3.5767144640883757,3.602530788236136,3.5579390777010556,3.5649797916412354,29336800,0.0,0.0
2013-11-01 00:00:00-04:00,3.583755479976032,3.597836908163372,3.5555921759608204,3.5814085006713867,20613600,0.0,0.0
2013-11-04 00:00:00-05:00,3.5931427247249923,3.5931427247249923,3.471102501964895,3.4781432151794434,41026400,0.0,0.0
2013-11-05 00:00:00-05:00,3.4570210767011336,3.489878113541114,3.4194703053527284,3.47344970703125,42236800,0.0,0.0
