Date,Open,High,Low,Close,Volume
2020-10-12,205.97,208.49,200.5,201.17,287515710
2020-10-19,201.59,214.73,201.59,214.5,332662610
2020-10-26,213.4,214.45,200.61,200.99,364725690
2020-11-02,200.44,218.65,196.15,217.5,419440470
2020-11-09,220.0,245.98,218.7,242.99,938872860
2020-11-16,244.14,249.84,236.57,239.42,414255760
2020-11-23,240.46,252.88,238.52,251.59,423638480
2020-11-30,249.72,270.84,245.98,270.0,494122530
2020-12-07,269.2,284.6,268.1,283.73,398690620
2020-12-14,285.02,287.74,268.52,270.16,420285500
2020-12-21,266.4,272.82,257.05,270.64,347980710
2020-12-28,270.89,276.43,269.73,271.65,109332920
2021-01-04,274.67,283.99,270.28,283.64,223931840
2021-01-11,282.75,296.07,276.0,276.9,406894300
2021-01-18,275.73,282.8,266.78,268.25,347882970
2021-01-25,270.54,273.8,257.36,258.11,490322970
2021-02-01,260.0,272.57,258.73,271.7,370567540
2021-02-08,273.01,276.29,258.55,266.0,326729660
2021-02-15,268.49,275.07,264.19,270.6,317302700
2021-02-22,270.37,276.48,266.43,270.17,266211070
2021-03-01,273.0,283.83,271.13,277.5,346478800
2021-03-08,278.71,288.0,277.56,284.93,226225690
2021-03-15,286.07,293.88,278.03,285.47,390169520
2021-03-22,285.0,292.75,282.11,291.22,270758330
2021-03-29,289.72,295.72,288.43,291.7,200035600
2021-04-05,290.8,291.48,278.54,281.07,278063410
2021-04-12,278.21,291.58,278.0,288.5,334776820
2021-04-19,287.9,294.67,286.04,293.19,280136040
2021-04-26,294.3,301.84,293.1,297.73,241481910
2021-05-03,298.7,319.16,298.2,317.94,220820280
2021-05-10,318.27,320.19,299.33,304.1,278710420
2021-05-17,303.5,306.62,293.0,301.23,245262630
2021-05-24,302.05,314.0,299.59,309.56,209687420
2021-05-31,309.3,315.71,307.6,310.94,159680640
2021-06-07,310.03,316.58,308.57,313.0,151278680
2021-06-14,313.48,315.6,308.13,309.3,199916280
2021-06-21,308.45,312.5,306.56,311.81,126705370
2021-06-28,311.76,312.06,303.34,307.39,133623080
2021-07-05,307.81,308.11,300.62,303.56,122982520
2021-07-12,303.56,307.22,298.57,298.85,126049280
2021-07-19,298.0,298.69,290.03,296.38,129615000
2021-07-26,293.99,306.67,291.98,305.59,176815760
2021-08-02,306.31,320.0,306.06,319.15,187348650
2021-08-09,318.56,331.29,317.62,328.68,187627330
2021-08-16,327.56,338.99,325.17,325.67,184939740
2021-08-23,327.85,331.22,320.58,327.41,139517360
2021-08-30,328.42,334.91,326.51,329.71,144627370
2021-09-06,330.0,332.74,322.84,326.25,137004210
2021-09-13,327.02,334.6,324.01,329.56,207251970
2021-09-20,327.01,329.48,322.39,325.44,169047400
2021-09-27,326.32,342.2,326.09,338.48,235624300
2021-10-04,337.81,375.48,336.22,373.01,322862860
2021-10-11,375.05,388.11,370.43,371.82,246156880
2021-10-18,369.35,373.4,361.5,364.37,156419620
2021-10-25,366.19,374.92,352.68,356.14,220938430
2021-11-01,356.14,374.0,356.14,360.21,162664360
2021-11-08,362.59,364.58,339.68,347.59,271398510
2021-11-15,348.67,352.8,325.7,327.56,285287860
2021-11-22,326.03,329.97,300.1,304.42,501448570
2021-11-29,311.14,329.44,309.42,320.66,354525710
2021-12-06,322.0,324.16,291.57,297.44,710824880
2021-12-13,298.28,300.99,261.5,294.9,654837120
2021-12-20,293.11,298.1,285.63,293.89,301598330
2021-12-27,294.79,297.55,291.33,293.49,153817000
2022-01-03,295.9,310.1,281.0,293.92,252769830
2022-01-10,295.53,298.88,249.2,261.0,825884270
2022-01-17,262.2,264.01,221.03,246.9,1718220370
2022-01-24,246.51,262.0,226.0,257.82,1288261310
2022-01-31,258.88,273.1,250.06,256.53,774762360
2022-02-07,257.0,282.3,253.52,260.83,834182020
2022-02-14,256.69,281.0,245.0,250.28,1357155350
2022-02-21,249.12,258.32,89.59,131.12,3254897340
2022-03-21,131.0,156.2,128.2,131.5,211012780
2022-03-28,130.6,155.4,122.0,154.5,377253220
2022-04-04,158.76,169.9,140.65,143.72,460702890
2022-04-11,144.12,146.98,125.12,130.88,252671630
2022-04-18,131.45,132.68,115.36,116.97,302638580
2022-04-25,115.95,134.5,111.5,128.8,455235960
2022-05-02,129.1,131.5,121.52,123.1,140039690
2022-05-09,123.01,126.05,118.05,120.2,86357220
2022-05-16,120.7,131.3,119.5,122.2,205522610
2022-05-23,121.51,125.99,117.1,121.22,220690250
2022-05-30,121.6,123.0,117.0,119.21,175554990
2022-06-06,119.36,122.19,117.32,118.07,140605870
2022-06-13,118.04,125.18,115.8,123.88,174119540
2022-06-20,124.05,138.4,123.6,137.76,361688080
2022-06-27,137.7,142.35,122.5,129.91,331596280
2022-07-04,129.1,137.1,127.16,133.3,216950910
2022-07-11,132.75,133.9,124.2,128.9,243254330
2022-07-18,130.0,130.64,122.24,128.82,202328840
2022-07-25,128.93,134.79,127.24,131.9,216398410
2022-08-01,131.77,131.77,122.24,122.4,199624990
2022-08-08,126.14,127.38,122.3,124.88,180218710
2022-08-15,124.6,127.44,123.28,125.2,129321490
2022-08-22,125.08,131.64,124.7,130.4,204230820
2022-08-29,130.12,144.9,129.52,143.8,389647020
2022-09-05,143.48,145.1,134.0,138.15,341148280
2022-09-12,137.12,141.39,135.2,137.73,287706050
2022-09-19,137.45,139.08,109.27,119.39,579583130
2022-09-26,114.99,117.99,103.4,110.21,517463250
2022-10-03,110.67,115.5,101.3,101.5,390199250
2022-10-10,96.55,109.19,96.5,107.78,356446640
2022-10-17,107.99,119.94,107.65,119.45,473531690
2022-10-24,120.15,127.5,117.65,126.97,458123960
2022-10-31,127.2,128.6,123.75,125.54,184909460
2022-11-07,127.02,138.42,126.42,136.74,464145910
