Date,Open,High,Low,Close,Volume
2019-07-15,5263.5,5263.5,5125.0,5200.5,2554501
2019-07-22,5218.0,5240.0,5062.0,5075.0,2915164
2019-07-29,5080.0,5288.5,5056.0,5130.0,3995224
2019-08-05,5136.0,5302.5,5073.5,5287.0,5323412
2019-08-12,5311.5,5344.0,4982.0,5000.0,4387865
2019-08-19,5030.0,5336.0,4996.0,5183.5,5088933
2019-08-26,5146.0,5395.0,5035.0,5379.5,7967680
2019-09-02,5368.5,5555.0,5342.0,5526.5,3680064
2019-09-09,5539.0,5568.0,5340.5,5377.5,3064350
2019-09-16,5480.5,5600.0,5371.0,5489.0,6131257
2019-09-23,5457.5,5458.5,5265.5,5405.0,2968368
2019-09-30,5409.5,5750.0,5300.0,5335.0,4363353
2019-10-07,5342.0,5466.5,5261.0,5425.0,2736971
2019-10-14,5430.0,5817.0,5387.0,5720.0,8734875
2019-10-21,5722.0,6156.0,5705.5,6117.5,5956133
2019-10-28,6130.0,6194.0,5775.0,6021.0,7112644
2019-11-04,6067.0,6144.0,5955.0,6040.0,3616875
2019-11-11,6000.0,6170.0,5958.5,6161.0,3678411
2019-11-18,6178.0,6194.0,6025.5,6120.0,2812430
2019-11-25,6134.0,6159.5,6034.0,6137.5,4975512
2019-12-02,6150.0,6227.5,6025.5,6220.0,3920509
2019-12-09,6232.5,6254.5,6080.0,6168.0,5482194
2019-12-16,6171.0,6258.5,6046.0,6079.5,6515837
2019-12-23,6075.5,6155.0,6050.0,6150.0,2087742
2019-12-30,6153.0,6294.0,6144.0,6294.0,1188954
2020-01-06,6300.0,6523.5,6284.5,6490.0,3099964
2020-01-13,6495.0,6714.5,6459.5,6685.0,4578896
2020-01-20,6700.0,6810.0,6536.5,6620.0,3586510
2020-01-27,6549.5,6726.0,6413.0,6550.5,6110739
2020-02-03,6519.5,6633.0,6405.0,6450.5,7070732
2020-02-10,6450.5,6500.0,6324.5,6451.0,4383988
2020-02-17,6439.0,6560.0,6350.5,6450.0,3054168
2020-02-24,6301.0,6348.0,5607.0,5699.5,7702986
2020-03-02,5816.0,5996.0,5534.5,5592.0,10252889
2020-03-09,5033.0,5083.0,4414.0,4414.0,19662005
2020-03-16,4414.0,4745.0,3663.0,4472.5,18240576
2020-03-23,4252.5,4745.0,4122.0,4430.0,12793266
2020-03-30,4355.5,5364.0,4313.0,5204.5,13044465
2020-04-06,5215.0,5275.0,5036.5,5130.0,9039851
2020-04-13,5117.5,5125.0,4365.0,4620.0,10728053
2020-04-20,4559.5,4979.5,4281.0,4745.5,13535472
2020-04-27,4745.0,5040.0,4620.0,4826.5,10336293
2020-05-04,4787.0,5014.5,4733.0,4832.0,7878599
2020-05-11,4845.0,4968.0,4773.0,4874.5,5581058
2020-05-18,4972.5,5548.0,4935.0,5317.0,11099644
2020-05-25,5346.5,5539.5,5224.0,5242.5,7798081
2020-06-01,5347.5,5566.5,5269.0,5460.0,7440302
2020-06-08,5489.5,5527.5,5269.0,5350.0,5885344
2020-06-15,5224.5,5490.0,5120.0,5460.0,7803751
2020-06-22,5440.0,5507.0,5303.0,5321.5,4220842
2020-06-29,5305.5,5431.0,5266.5,5416.5,3410424
2020-07-06,5452.0,5512.0,5026.5,5098.0,6260308
2020-07-13,5116.0,5133.5,4784.0,4946.5,6668541
2020-07-20,4944.0,5089.5,4910.0,4987.0,5867835
2020-07-27,4993.0,5193.0,4976.5,5087.5,5882307
2020-08-03,5072.0,5174.0,5002.0,5088.0,4242506
2020-08-10,5100.0,5387.0,5090.0,5284.5,4772367
2020-08-17,5303.0,5321.5,5027.0,5092.5,4272815
2020-08-24,5110.5,5292.5,5056.5,5082.0,4453392
2020-08-31,5096.0,5128.5,4795.5,4858.0,6726240
2020-09-07,4829.5,4850.0,4631.5,4725.5,4923963
2020-09-14,4746.5,4929.5,4655.0,4677.0,8245585
2020-09-21,4664.5,4665.0,4410.0,4560.0,7884503
2020-09-28,4574.5,4644.5,4313.0,4379.0,5905892
2020-10-05,4405.5,4563.5,4363.5,4451.5,5351117
2020-10-12,4444.0,4493.5,4200.5,4253.0,5271959
2020-10-19,4280.0,4374.5,4164.0,4325.0,4732500
2020-10-26,4290.0,4301.5,3961.0,4050.0,6727549
2020-11-02,4020.0,4418.5,3992.0,4396.0,5986650
2020-11-09,4455.5,4996.0,4420.0,4879.0,13309129
2020-11-16,4902.0,4972.0,4796.5,4948.5,6259637
2020-11-23,4963.0,5400.0,4945.5,5260.0,10534622
2020-11-30,5198.0,5250.0,4982.0,5122.0,10290480
2020-12-07,5103.5,5420.0,4953.0,5380.0,8854526
2020-12-14,5416.0,5494.0,5075.0,5140.0,10617673
2020-12-21,5069.5,5148.0,4938.5,5106.0,4837122
2020-12-28,5114.0,5204.0,5101.0,5169.5,2139104
2021-01-04,5232.0,5557.5,5180.0,5556.5,5407139
2021-01-11,5510.5,5995.0,5451.0,5888.5,9854548
2021-01-18,5863.5,5968.0,5626.0,5740.5,6980077
2021-01-25,5752.5,5797.5,5365.5,5377.0,8377601
2021-02-01,5417.5,5770.5,5296.5,5715.0,9751622
2021-02-08,5750.0,5797.5,5501.0,5756.0,5324039
2021-02-15,5820.0,5930.0,5561.0,5637.0,5861877
2021-02-22,5651.0,5888.0,5545.0,5575.5,6482549
2021-03-01,5623.0,6245.0,5590.5,6236.0,8478016
2021-03-08,6198.0,6405.0,6084.0,6356.0,6088403
2021-03-15,6382.0,6480.0,5960.0,6078.0,10262484
2021-03-22,6061.0,6289.0,5951.0,6283.0,6829616
2021-03-29,6233.0,6316.5,6015.0,6108.5,3974491
2021-04-05,6095.0,6095.0,5842.0,5933.0,5366751
2021-04-12,5908.5,6168.5,5886.5,6066.0,5310038
2021-04-19,6060.0,6087.0,5840.0,5950.0,5016769
2021-04-26,5951.0,5971.0,5760.0,5805.0,4896450
2021-05-03,5815.0,6185.0,5815.0,6088.0,4455943
2021-05-10,6097.0,6205.0,5948.0,6050.0,5392480
2021-05-17,6018.0,6043.0,5681.0,5800.5,7730737
2021-05-24,5831.5,6030.0,5774.0,5955.0,5174770
2021-05-31,5957.0,6570.0,5951.0,6511.0,8185847
2021-06-07,6488.0,6660.5,6400.0,6518.5,4895764
2021-06-14,6530.0,6746.0,6431.0,6653.0,6127133
2021-06-21,6645.0,6813.0,6603.0,6810.0,5178057
2021-06-28,6810.5,7013.0,6617.0,6849.0,5715432
2021-07-05,6871.0,6939.0,6597.0,6655.0,4737257
2021-07-12,6646.0,6750.0,6327.5,6362.0,4084631
2021-07-19,6304.0,6477.5,6205.0,6433.5,4487155
2021-07-26,6373.0,6455.5,6266.5,6299.0,3784974
2021-08-02,6308.5,6380.0,6205.5,6236.0,3951673
2021-08-09,6198.0,6530.0,6110.5,6429.5,3895120
2021-08-16,6400.0,6615.0,6255.0,6339.5,4320068
2021-08-23,6383.0,6521.5,6308.0,6429.5,3169962
2021-08-30,6446.5,6471.5,6221.0,6330.0,5450797
2021-09-06,6327.0,6372.0,6246.5,6300.0,4006966
2021-09-13,6321.0,6800.0,6308.0,6600.5,7224176
2021-09-20,6538.0,6859.5,6494.0,6825.0,4243589
2021-09-27,6900.0,7141.5,6835.0,6987.5,6062798
2021-10-04,7000.0,7417.0,6940.5,7220.0,6990838
2021-10-11,7287.0,7333.5,7070.5,7306.5,4563879
2021-10-18,7323.0,7460.0,7172.0,7200.0,4070987
2021-10-25,7239.0,7525.0,7118.0,7272.5,5930524
2021-11-01,7261.0,7394.0,7082.0,7199.0,2729381
2021-11-08,7243.5,7275.0,6835.0,6878.0,4986159
2021-11-15,6852.0,7006.0,6660.0,6709.0,5085886
2021-11-22,6690.0,6891.0,6335.5,6374.0,7965093
2021-11-29,6510.0,6770.0,6418.5,6639.5,8570631
2021-12-06,6691.0,6784.5,6500.0,6619.5,7317317
2021-12-13,6627.5,6779.0,5912.5,6670.0,8515137
2021-12-20,6344.0,6428.0,6220.5,6313.5,4730123
2021-12-27,6321.5,6597.0,6315.0,6573.0,3120670
2022-01-03,6594.0,6755.0,6459.0,6699.0,3040957
2022-01-10,6734.0,6969.0,6469.0,6659.0,7277028
2022-01-17,6670.0,6734.0,6020.0,6420.0,12672488
2022-01-24,6440.0,6945.0,6078.0,6775.0,10944542
2022-01-31,6808.5,7110.0,6780.0,7010.0,6583728
2022-02-07,7045.0,7084.0,6624.5,6707.5,6722552
2022-02-14,6684.0,7077.5,6415.0,6456.5,8348216
2022-02-21,6481.5,6649.0,3019.5,4915.0,17139932
2022-03-21,5315.0,5993.0,5022.0,5206.0,2063414
2022-03-28,5199.5,5868.0,4800.0,5601.0,1998386
2022-04-04,5697.5,5750.0,5087.0,5226.5,1205734
2022-04-11,5224.5,5385.0,4800.0,4893.0,874614
2022-04-18,4919.0,4948.0,3682.0,3828.0,4705597
2022-04-25,3829.0,4740.0,3710.5,4699.5,4476794
2022-05-02,4746.0,4772.5,4526.0,4635.5,1046277
2022-05-09,4640.0,4699.0,4300.0,4380.0,1038638
2022-05-16,4381.0,4669.5,4258.0,4279.0,2330813
2022-05-23,4305.0,4359.5,3882.0,4290.0,2134521
2022-05-30,4352.0,4380.0,3930.0,3980.5,1743298
2022-06-06,3985.0,4050.0,3816.0,3898.0,1833983
2022-06-13,3886.0,4326.0,3846.0,4182.0,2608793
2022-06-20,4202.0,4279.5,3932.5,4100.0,2761125
2022-06-27,4100.5,4120.0,3865.0,3944.0,2313716
2022-07-04,3946.0,4150.0,3902.5,3911.0,2163679
2022-07-11,3901.0,3920.0,3551.0,3709.0,2694164
2022-07-18,3721.5,3777.0,3482.5,3688.0,2099523
2022-07-25,3672.5,3885.0,3637.0,3877.0,2097905
2022-08-01,3883.0,4030.0,3659.5,3679.5,2745060
2022-08-08,3780.0,3979.0,3701.5,3940.5,2159944
2022-08-15,3942.0,4044.0,3878.0,3972.0,1975085
2022-08-22,3968.0,4143.5,3944.5,4115.0,1782875
2022-08-29,4110.5,4773.0,4088.5,4595.0,6418314
2022-09-05,4620.0,4690.0,4376.0,4470.0,3958221
2022-09-12,4460.0,4591.5,4403.5,4519.0,2904508
2022-09-19,4520.0,4548.0,3622.5,3948.5,6123456
2022-09-26,3856.0,4088.0,3605.5,3965.0,4555247
2022-10-03,3980.0,4189.0,3850.0,3875.0,3091454
2022-10-10,3778.0,4280.0,3757.0,4139.0,3406884
2022-10-17,4150.0,4462.0,4106.5,4433.0,4106496
2022-10-24,4474.0,4800.0,4385.5,4700.5,5057680
2022-10-31,4730.0,4788.0,4620.0,4683.0,2533583
2022-11-07,4715.0,4732.0,4600.0,4655.0,2315630
