Date,Open,High,Low,Close,Volume
2019-10-07,3387.0,3395.0,3202.5,3211.5,1817479
2019-10-14,3217.5,3262.5,3110.5,3215.0,1659735
2019-10-21,3215.0,3278.0,3105.0,3182.0,1943083
2019-10-28,3184.0,3320.0,3092.5,3273.5,2174380
2019-11-04,3302.5,3379.0,3257.0,3303.0,1476107
2019-11-11,3308.5,3374.0,3280.0,3305.5,1050593
2019-11-18,3341.0,3348.0,3255.0,3261.0,1091453
2019-11-25,3261.5,3292.0,3231.0,3283.0,948424
2019-12-02,3280.0,3303.5,3151.5,3207.0,951183
2019-12-09,3211.0,3274.0,3207.0,3265.5,875430
2019-12-16,3274.5,3352.0,3255.5,3297.0,1670553
2019-12-23,3309.5,3467.0,3301.0,3428.0,1893838
2019-12-30,3435.0,3460.0,3416.5,3445.5,544867
2020-01-06,3446.0,3455.5,3300.5,3319.5,1549104
2020-01-13,3330.0,3700.0,3306.5,3623.0,5173258
2020-01-20,3640.0,3939.0,3632.0,3796.0,5856033
2020-01-27,3752.0,3874.0,3683.0,3727.0,3200915
2020-02-03,3699.0,3839.0,3625.5,3640.0,4175265
2020-02-10,3639.0,3806.5,3507.0,3669.0,3820600
2020-02-17,3685.0,3718.0,3557.5,3625.0,2042014
2020-02-24,3556.0,3598.5,3054.0,3160.5,3160975
2020-03-02,3213.5,3288.0,2950.0,2984.0,3473239
2020-03-09,2688.0,2820.0,2289.0,2501.0,7269498
2020-03-16,2501.0,3075.0,2378.0,3002.5,7191176
2020-03-23,2949.0,3272.0,2830.0,3140.0,4236341
2020-03-30,3100.5,3275.0,3045.0,3189.0,2491891
2020-04-06,3207.0,3418.5,3191.0,3321.5,2565261
2020-04-13,3315.5,3385.0,3180.0,3236.0,1984075
2020-04-20,3232.0,3320.5,3032.0,3215.5,1818156
2020-04-27,3233.0,3705.0,3229.0,3690.0,3303088
2020-05-04,3677.5,3858.0,3612.0,3663.0,3452064
2020-05-11,3663.0,3667.5,3507.0,3544.5,2012235
2020-05-18,3570.0,3686.0,3551.5,3616.0,1828745
2020-05-25,3622.0,3833.0,3581.5,3740.0,2362263
2020-06-01,3754.0,3934.5,3753.0,3846.0,2480722
2020-06-08,3863.0,4104.0,3855.0,4004.0,2581716
2020-06-15,3984.5,4060.0,3791.0,3980.0,3151699
2020-06-22,3960.0,4224.0,3907.0,4180.5,2800149
2020-06-29,4182.5,4234.5,4020.5,4222.0,1573187
2020-07-06,4236.0,4385.0,4184.0,4307.0,2652448
2020-07-13,4315.5,4360.5,4125.0,4302.0,1548097
2020-07-20,4299.0,4804.5,4276.5,4782.5,3260413
2020-07-27,4794.0,4854.5,4555.0,4586.0,2718719
2020-08-03,4586.0,4705.5,4534.0,4618.0,1681986
2020-08-10,4622.0,4784.0,4563.5,4763.5,2046710
2020-08-17,4764.0,4817.5,4438.0,4523.0,1995064
2020-08-24,4548.5,4746.0,4532.5,4581.5,2014711
2020-08-31,4590.0,4619.0,4376.0,4590.5,2068897
2020-09-07,4580.0,4685.0,4403.0,4663.5,1282246
2020-09-14,4685.0,4889.5,4609.5,4805.0,2298019
2020-09-21,4813.0,5138.5,4691.5,5025.0,2954267
2020-09-28,5040.0,5114.0,4850.0,4906.5,2007591
2020-10-05,4917.0,4949.5,4597.0,4690.5,1860911
2020-10-12,4699.0,4934.5,4676.0,4782.0,1962421
2020-10-19,4787.5,5023.0,4777.5,4855.5,1604000
2020-10-26,4829.0,4894.0,4542.0,4706.0,1883175
2020-11-02,4706.0,4900.0,4635.0,4796.0,1451886
2020-11-09,4820.0,5003.5,4754.0,4932.0,2073229
2020-11-16,4947.0,5096.5,4848.0,4933.0,2181330
2020-11-23,4934.0,4997.0,4806.5,4985.5,1824035
2020-11-30,4969.5,5057.0,4947.0,4992.5,1464024
2020-12-07,4994.5,5496.0,4992.0,5381.0,3061340
2020-12-14,5391.0,5549.0,5368.0,5449.0,1920882
2020-12-21,5441.0,5486.0,5284.0,5474.5,1567391
2020-12-28,5487.0,5714.0,5483.5,5685.5,1218640
2021-01-04,5700.0,5784.5,5439.5,5478.0,2346469
2021-01-11,5462.0,5546.0,5150.0,5210.0,2424542
2021-01-18,5209.5,5254.0,4918.0,4991.0,2757730
2021-01-25,4984.5,5211.0,4900.5,4924.0,2565940
2021-02-01,4941.5,5160.0,4865.0,4996.0,2844042
2021-02-08,5013.0,5312.0,5005.0,5169.0,2957028
2021-02-15,5187.0,5336.0,5076.0,5151.5,2717345
2021-02-22,5161.5,5169.5,4872.5,4929.0,1989632
2021-03-01,4957.0,5130.5,4906.5,5010.0,2090937
2021-03-08,5024.5,5135.5,4936.0,5135.5,1429282
2021-03-15,5149.0,5494.0,5132.5,5428.5,3028937
2021-03-22,5435.0,5515.0,5250.0,5348.0,1671903
2021-03-29,5314.5,5384.0,5256.0,5301.5,1137304
2021-04-05,5290.5,5297.0,5033.5,5135.0,1849426
2021-04-12,5147.0,5214.5,5046.0,5111.5,1462980
2021-04-19,5117.0,5302.5,5054.0,5258.0,1913565
2021-04-26,5306.0,5349.0,5070.0,5119.0,1563059
2021-05-03,5135.0,5254.5,5093.0,5129.5,1268391
2021-05-10,5127.5,5203.0,5065.0,5155.5,1782354
2021-05-17,5155.0,5395.0,5103.5,5300.5,4117076
2021-05-24,5317.0,5433.0,5255.5,5409.5,1627276
2021-05-31,5420.0,5524.5,5382.5,5445.0,1525302
2021-06-07,5445.0,5471.0,5315.0,5405.0,1485030
2021-06-14,5394.0,5685.0,5392.5,5605.0,2277528
2021-06-21,5595.0,5686.5,5275.0,5324.5,2544029
2021-06-28,5314.5,5371.5,5225.5,5250.0,1223698
2021-07-05,5261.0,5368.0,5202.0,5322.5,1417034
2021-07-12,5329.5,5437.5,5205.0,5235.0,1270729
2021-07-19,5214.0,5237.0,5055.5,5130.0,1129606
2021-07-26,5119.0,5399.5,5097.0,5337.0,1409834
2021-08-02,5361.0,5515.0,5306.0,5458.5,1440365
2021-08-09,5452.0,5611.0,5416.0,5504.5,2105830
2021-08-16,5463.5,5620.0,5380.0,5532.0,1296433
2021-08-23,5561.5,5650.0,5527.5,5601.0,1248279
2021-08-30,5601.0,5634.0,5452.0,5517.5,1129324
2021-09-06,5498.0,5514.5,5252.0,5318.5,1531213
2021-09-13,5300.0,5750.0,5291.0,5727.5,2723383
2021-09-20,5719.0,6015.0,5593.0,5944.5,2210133
2021-09-27,5972.0,6131.5,5842.5,6014.0,2345361
2021-10-04,6022.0,6408.0,5928.5,6300.0,1800946
2021-10-11,6310.0,6495.0,6218.5,6270.5,1145591
2021-10-18,6252.5,6419.0,6142.0,6315.5,1429296
2021-10-25,6320.0,6741.0,6283.5,6472.0,1890360
2021-11-01,6507.5,6842.0,6430.0,6793.5,1160314
2021-11-08,6807.0,7011.5,6470.0,6568.5,2578005
2021-11-15,6575.0,6640.0,5796.5,6014.0,4355381
2021-11-22,6015.5,6100.0,5620.0,5775.5,3156626
2021-11-29,5832.5,5978.0,5693.5,5715.5,1921683
2021-12-06,5745.0,5958.0,5603.0,5822.5,1543461
2021-12-13,5823.0,5892.5,5264.5,5674.5,2002348
2021-12-20,5657.5,5658.5,5483.0,5592.5,1416272
2021-12-27,5612.5,5685.0,5378.0,5444.0,1601374
2022-01-03,5461.5,5602.5,5360.0,5535.0,822330
2022-01-10,5538.0,5642.5,5106.0,5235.5,2283462
2022-01-17,5235.0,5297.0,4770.0,5046.5,3099559
2022-01-24,5060.0,5090.0,4651.0,4904.0,3165381
2022-01-31,4931.0,5384.5,4921.5,5285.0,2353934
2022-02-07,5300.5,5357.0,4925.5,4971.5,2119023
2022-02-14,4964.5,5450.0,4770.0,5041.5,2692930
2022-02-21,5041.0,5186.0,2414.0,3202.0,5945348
2022-03-21,3202.0,4100.0,3200.0,3338.0,813362
2022-03-28,3414.5,4429.0,3330.0,4220.0,1173703
2022-04-04,4370.0,4422.0,3901.0,4335.0,671756
2022-04-11,4367.0,4420.0,3902.0,4070.5,554349
2022-04-18,4109.0,4330.0,3850.0,4170.0,834543
2022-04-25,4163.0,4939.0,4075.0,4592.5,1042361
2022-05-02,4611.0,4796.5,4506.0,4750.0,282206
2022-05-09,4759.0,4898.0,4608.5,4637.0,290176
2022-05-16,4660.0,4923.5,4610.0,4620.0,395284
2022-05-23,4658.5,4690.0,4259.0,4520.0,381854
2022-05-30,4522.0,4690.5,4261.0,4382.0,404188
2022-06-06,4362.0,4488.0,4120.0,4241.0,596863
2022-06-13,4210.0,4399.5,4150.0,4319.0,389975
2022-06-20,4310.0,4474.0,4247.0,4359.0,598431
2022-06-27,4345.0,4360.0,4155.0,4155.0,484145
2022-07-04,4225.0,4458.0,4155.0,4439.0,563277
2022-07-11,4427.0,4429.5,4182.5,4380.0,402388
2022-07-18,4378.5,4425.0,4225.0,4341.0,386573
2022-07-25,4342.5,4889.0,4317.0,4889.0,1009738
2022-08-01,4881.0,4975.0,4720.0,4799.5,1295375
2022-08-08,4855.5,5139.5,4835.0,5134.0,722553
2022-08-15,5145.0,5359.5,5063.0,5245.0,921304
2022-08-22,5243.0,5469.0,5196.0,5459.5,618975
2022-08-29,5438.5,5509.0,5350.0,5485.5,464099
2022-09-05,5485.5,5600.0,5420.5,5499.0,474506
2022-09-12,5494.5,5630.5,5457.5,5582.0,604465
2022-09-19,5549.0,5570.0,4700.0,4889.0,1319312
2022-09-26,4815.0,4866.0,4306.5,4722.0,1115066
2022-10-03,4740.0,5030.0,4530.0,4546.0,886167
2022-10-10,4393.0,4910.0,4352.0,4810.0,648194
2022-10-17,4848.0,5188.0,4818.5,5164.0,815917
2022-10-24,5177.0,5369.5,5121.0,5269.0,751646
2022-10-31,5280.0,5302.0,5030.0,5183.0,345436
2022-11-07,5205.5,5259.0,4927.0,5003.5,762857
