Date,Open,High,Low,Close,Volume
2018-01-15,98.201,98.597,98.001,98.2,208305
2018-01-22,98.499,98.9,98.008,98.9,828271
2018-01-29,98.998,99.092,98.564,98.603,805440
2018-02-05,98.899,99.297,98.504,99.0,1648534
2018-02-12,99.089,99.196,98.85,98.869,424107
2018-02-19,98.997,99.098,98.901,99.05,319009
2018-02-26,99.195,99.198,99.017,99.185,27297
2018-03-05,99.11,99.19,99.02,99.187,60563
2018-03-12,99.15,99.156,99.0,99.004,261417
2018-03-19,99.18,99.19,98.7,99.075,17611640
2018-03-26,99.079,99.079,98.75,98.998,742482
2018-04-02,98.997,99.459,98.851,99.448,1576489
2018-04-09,99.499,99.499,98.721,99.2,2257467
2018-04-16,99.218,99.901,98.722,99.35,1506729
2018-04-23,99.504,99.628,99.099,99.497,789090
2018-04-30,99.52,99.52,99.112,99.388,522
2018-05-07,99.212,99.428,99.211,99.37,10546
2018-05-14,99.269,99.79,99.269,99.665,547814
2018-05-21,99.75,99.75,99.67,99.74,11240
2018-05-28,99.997,99.998,99.56,99.95,415981
2018-06-04,99.95,99.95,99.538,99.538,111808
2018-06-11,99.538,99.848,99.5,99.799,496303
2018-06-18,99.798,99.799,99.5,99.711,213940
2018-06-25,99.808,99.85,99.53,99.85,310862
2018-07-02,99.75,99.898,99.75,99.895,150140
2018-07-09,99.731,99.85,99.45,99.55,4131599
2018-07-16,99.898,99.9,93.2,99.52,3524
2018-07-23,99.553,99.652,99.0,99.382,5313
2018-07-30,99.38,99.499,99.1,99.1,6890
2018-08-06,99.478,99.48,98.379,98.379,1028163
2018-08-13,98.867,99.06,95.515,97.872,40707
2018-08-20,97.872,98.148,97.5,98.07,46161
2018-08-27,98.11,98.3,97.7,97.979,14811
2018-09-03,98.09,98.2,97.285,97.349,285316
2018-09-10,97.477,97.949,97.2,97.949,26081
2018-09-17,97.938,99.8,97.501,97.98,60621
2018-09-24,98.0,98.23,97.903,98.15,133894
2018-10-01,98.0,98.2,97.812,97.861,198935
2018-10-08,98.101,98.136,97.503,97.932,8380
2018-10-15,97.555,98.1,97.414,97.8,9955
2018-10-22,97.425,97.876,97.322,97.55,2775
2018-10-29,97.549,97.727,97.326,97.598,8645
2018-11-05,97.43,97.539,97.001,97.288,92545
2018-11-12,97.001,97.248,96.671,96.84,180836
2018-11-19,96.8,96.918,96.6,96.7,272612
2018-11-26,96.6,96.84,96.261,96.502,152645
2018-12-03,96.498,97.148,96.462,97.061,1651184
2018-12-10,96.911,97.499,96.911,97.4,377420
2018-12-17,97.4,97.609,97.3,97.5,105098
2018-12-24,97.589,98.066,97.4,97.8,436367
2018-12-31,97.899,98.044,97.566,97.798,1443
2019-01-07,97.597,97.98,97.552,97.949,172944
2019-01-14,97.704,98.3,97.696,98.299,243597
2019-01-21,98.294,98.499,98.052,98.499,321630
2019-01-28,98.5,98.698,98.163,98.3,161205
2019-02-04,98.34,98.589,97.951,98.101,68908
2019-02-11,97.961,98.297,97.961,98.11,22664
2019-02-18,98.055,98.35,97.86,98.293,17831
2019-02-25,97.915,98.3,97.902,98.198,89908
2019-03-04,98.051,98.249,97.903,98.007,39845
2019-03-11,98.223,98.223,97.901,98.01,10503
2019-03-18,98.0,98.777,98.0,98.179,46162
2019-03-25,98.04,99.93,97.759,97.898,157888
2019-04-01,97.798,97.913,97.642,97.672,3878
2019-04-08,97.54,97.848,97.54,97.746,57351
2019-04-15,97.606,97.606,97.311,97.33,50261
2019-04-22,97.3,97.37,97.001,97.001,137785
2019-04-29,97.021,97.14,96.85,96.949,10487
2019-05-06,96.989,96.989,96.7,96.703,47117
2019-05-13,96.601,96.77,96.551,96.751,36923
2019-05-20,96.746,96.866,96.448,96.5,1421454
2019-05-27,96.544,96.548,96.1,96.1,868169
2019-06-03,96.189,96.35,96.1,96.35,2971920
2019-06-10,96.291,96.799,96.291,96.56,1957166
2019-06-17,96.512,97.07,96.001,96.699,800639
2019-06-24,96.699,97.0,96.0,97.0,310686
2019-07-01,96.908,96.99,96.733,96.95,127998
2019-07-08,96.824,97.05,96.82,97.05,600945
2019-07-15,97.05,97.05,96.85,96.95,45536
2019-07-22,96.902,97.159,96.8,97.098,771560
2019-07-29,97.159,97.299,96.8,96.8,109146
2019-08-05,96.931,96.94,96.602,96.699,286862
2019-08-12,96.699,96.7,96.45,96.453,97946
2019-08-19,96.549,96.737,96.05,96.639,873133
2019-08-26,96.388,96.65,96.06,96.248,338263
2019-09-02,96.083,96.999,96.056,96.361,400937
2019-09-09,96.488,97.1,96.131,96.95,1787503
2019-09-16,96.102,97.148,96.086,97.0,347517
2019-09-23,97.091,97.091,96.501,96.88,294658
2019-09-30,96.9,96.998,96.4,96.988,10342
2019-10-07,96.999,97.148,96.554,96.803,4211
2019-10-14,97.196,97.71,96.9,97.398,3101
2019-10-21,97.001,97.659,97.0,97.35,90675
2019-10-28,97.55,97.996,96.6,97.4,444412
2019-11-04,98.0,98.0,97.41,97.618,200413
2019-11-11,97.511,97.84,97.4,97.79,22368
2019-11-18,97.859,98.2,97.0,98.2,1755978
2019-11-25,98.2,98.252,98.02,98.239,3248
2019-12-02,98.28,98.45,98.071,98.35,417488
2019-12-09,98.45,98.499,98.169,98.499,62871
2019-12-16,98.498,98.648,98.352,98.647,6665
2019-12-23,98.699,99.248,98.442,98.75,3355
2019-12-30,98.749,98.903,98.561,98.801,51733
2020-01-06,98.703,99.851,98.601,98.9,2181
2020-01-13,98.95,99.499,98.732,99.15,8098
2020-01-20,99.002,99.35,98.89,99.349,12161
2020-01-27,99.299,99.749,99.03,99.249,500466
2020-02-03,99.088,99.309,99.03,99.299,127574
2020-02-10,99.156,99.8,99.151,99.749,330738
2020-02-17,99.602,100.07,99.602,100.0,118494
2020-02-24,99.999,99.999,98.848,99.004,89063
2020-03-02,99.138,99.998,99.0,99.05,46628
2020-03-09,98.801,99.0,96.093,97.4,2183958
2020-03-16,98.387,99.386,95.371,97.001,121403
2020-03-23,97.723,99.0,96.122,98.0,56175
2020-03-30,97.469,98.52,97.403,98.499,62221
2020-04-06,98.519,98.847,97.821,98.58,50833
2020-04-13,98.699,99.499,98.1,99.499,373230
2020-04-20,99.5,100.248,99.251,100.198,2022563
2020-04-27,100.005,100.798,100.005,100.402,870441
2020-05-04,100.303,100.983,100.199,100.5,49878
2020-05-11,100.893,100.974,100.401,100.931,225320
2020-05-18,100.979,101.87,100.801,101.501,96142
2020-05-25,101.5,101.612,101.233,101.498,10250
2020-06-01,101.614,101.614,101.0,101.1,9957
2020-06-08,101.386,101.386,100.95,100.952,12187
2020-06-15,101.095,101.408,100.801,101.25,151984
2020-06-22,101.41,101.49,101.0,101.039,82605
2020-06-29,101.324,101.338,100.861,100.9,162058
2020-07-06,100.979,101.099,100.801,100.998,71392
2020-07-13,101.144,101.249,100.87,101.1,90777
2020-07-20,101.19,101.19,100.84,100.999,2735
2020-07-27,101.249,101.249,100.826,100.979,21387
2020-08-03,100.803,101.298,100.802,100.969,3018
2020-08-10,101.298,101.298,100.606,100.926,67774
2020-08-17,101.1,101.1,100.451,100.699,117578
2020-08-24,100.542,100.9,100.542,100.697,18695
2020-08-31,100.894,100.935,100.552,100.935,52642
2020-09-07,100.937,101.396,100.597,101.19,3442
2020-09-14,101.349,101.349,100.542,101.146,86021
2020-09-21,101.096,101.1,100.62,101.046,6870
2020-09-28,101.05,101.1,100.702,101.001,103784
2020-10-05,101.099,101.17,100.903,101.048,38430
2020-10-12,101.048,101.149,100.803,101.038,68907
2020-10-19,100.811,101.039,100.805,100.97,42404
2020-10-26,101.072,101.072,100.746,100.957,504253
2020-11-02,101.089,101.139,100.802,101.112,539520
2020-11-09,100.926,101.4,100.926,101.3,407830
2020-11-16,101.35,101.356,101.071,101.349,66049
2020-11-23,101.398,101.6,101.172,101.55,12225
2020-11-30,101.599,101.8,101.322,101.795,92469
2020-12-07,101.601,101.9,101.572,101.9,7527
2020-12-14,101.849,102.49,101.002,102.49,579610
2020-12-21,102.302,102.799,102.153,102.745,16596
2020-12-28,102.015,103.999,102.015,103.499,54330
2021-01-04,103.079,103.695,102.212,103.495,4716
2021-01-11,103.182,103.55,103.121,103.254,40750
2021-01-18,103.206,103.567,103.203,103.3,57555
2021-01-25,103.275,103.397,103.03,103.162,68635
2021-02-01,103.307,103.399,103.211,103.399,18948
2021-02-08,102.903,103.4,102.903,103.226,283882
2021-02-15,103.374,103.374,102.832,103.0,72678
2021-02-22,103.069,103.108,102.916,103.05,5612
2021-03-01,103.05,103.05,102.8,103.011,107145
2021-03-08,102.652,103.05,102.652,102.852,15021
2021-03-15,102.979,103.379,102.5,102.7,30130
2021-03-22,102.69,102.69,101.76,102.34,246177
2021-03-29,102.341,102.79,101.9,101.98,112467
2021-04-05,102.002,102.149,101.702,101.799,80782
2021-04-12,101.818,102.0,101.211,101.901,532023
2021-04-19,102.794,102.794,101.76,101.971,3547
2021-04-26,101.9,101.999,101.7,101.843,37783
2021-05-03,101.621,102.197,101.621,101.799,2647
2021-05-10,101.701,102.196,101.61,101.8,10980
2021-05-17,101.751,102.2,101.683,101.85,84671
2021-05-24,101.89,102.198,101.599,101.697,382495
2021-05-31,101.998,102.0,101.404,101.56,14493
2021-06-07,101.938,101.938,101.2,101.299,170717
2021-06-14,101.201,101.38,100.812,101.1,161217
2021-06-21,101.13,101.163,101.082,101.163,4742
2021-06-28,101.926,101.926,101.0,101.127,90779
2021-07-05,101.051,101.149,101.05,101.146,698500
2021-07-12,101.136,101.298,101.01,101.09,896542
2021-07-19,101.133,101.133,100.836,101.0,355903
2021-07-26,101.049,101.049,100.801,100.975,164432
2021-08-02,100.979,101.297,100.61,100.7,143241
2021-08-09,100.401,100.7,100.351,100.596,333108
2021-08-16,100.74,100.899,100.388,100.579,9915
2021-08-23,100.751,100.751,100.351,100.544,6684
2021-08-30,100.542,100.601,100.461,100.483,196939
2021-09-06,100.52,100.521,100.15,100.3,725072
2021-09-13,100.396,100.4,100.1,100.149,13232
2021-09-20,100.116,100.216,99.8,99.801,25309
2021-09-27,100.0,100.176,99.82,100.0,1265898
2021-10-04,100.001,100.177,99.801,100.11,47636
2021-10-11,100.05,100.19,100.0,100.11,121809
2021-10-18,100.169,100.22,100.05,100.11,934862
2021-10-25,100.101,100.199,99.88,100.138,126674
2021-11-01,100.124,100.193,99.907,100.05,32592
2021-11-08,100.156,100.156,99.95,100.006,38347
2021-11-15,100.067,100.195,99.9,100.0,410316
2021-11-22,100.05,100.192,99.69,99.902,63839
2021-11-29,100.058,105.933,99.772,99.955,641506
2021-12-06,100.064,100.2,99.861,100.079,31315
2021-12-13,100.079,100.079,99.81,99.95,26541
2021-12-20,100.073,100.181,99.851,99.96,1755124
2021-12-27,100.098,100.281,99.975,100.16,257679
2022-01-03,100.16,101.0,100.0,100.25,27251
2022-01-10,100.226,100.226,99.572,100.068,394808
2022-01-17,100.072,100.072,99.471,99.471,89954
2022-01-24,99.75,99.893,98.951,99.159,1105461
2022-01-31,99.201,99.381,99.002,99.219,3423930
2022-02-07,99.219,99.939,98.941,99.11,3032182
2022-02-14,99.109,99.111,98.575,98.818,36112
2022-02-21,98.978,98.978,87.504,94.95,178222
2022-03-21,97.99,100.91,96.0,100.722,184993
2022-03-28,100.874,107.999,100.741,102.989,119597
2022-04-04,103.2,105.448,101.5,102.9,38542
2022-04-11,101.703,103.756,101.703,103.679,103254
2022-04-18,104.484,104.743,103.001,103.899,339376
2022-04-25,104.0,104.461,103.452,104.188,1167068
2022-05-02,104.071,104.5,103.949,104.1,274011
2022-05-09,104.215,104.998,104.001,104.2,25599
2022-05-16,104.448,104.449,103.9,104.07,152274
2022-05-23,104.07,104.504,102.229,102.943,80867
2022-05-30,103.942,104.36,102.816,103.451,239307
2022-06-06,104.048,104.049,102.752,103.254,119404
2022-06-13,103.768,103.768,101.285,101.426,1133116
2022-06-20,101.429,101.429,98.262,98.612,858737
2022-06-27,98.301,99.234,97.5,98.649,1450604
2022-07-04,98.89,99.1,98.501,98.97,68331
2022-07-11,99.019,100.194,98.75,98.96,281250
2022-07-18,99.0,99.0,98.45,98.6,355658
2022-07-25,98.59,98.999,98.4,98.539,371518
2022-08-01,98.526,98.75,98.35,98.428,26043
2022-08-08,98.4,98.449,98.0,98.428,12047
2022-08-15,98.427,99.309,98.238,98.899,738141
2022-08-22,99.43,99.476,98.377,98.752,650279
2022-08-29,98.849,98.984,98.415,98.569,428512
2022-09-05,98.504,98.799,98.36,98.547,1335043
2022-09-12,98.431,98.686,98.35,98.541,513543
2022-09-19,98.546,99.864,98.356,98.787,124854
2022-09-26,98.446,99.013,97.618,98.887,28345
2022-10-03,98.936,99.799,98.603,99.221,61488
2022-10-10,99.245,99.999,99.0,99.553,86010
2022-10-17,99.908,99.908,99.277,99.549,19183
2022-10-24,99.798,99.798,99.211,99.482,49845
2022-10-31,99.265,99.799,99.11,99.495,28230
2022-11-07,99.548,99.55,99.245,99.518,6081
