,open,close,high,low,value,volume,begin,end
0,0.05945,0.05968,0.06115,0.05945,218097782.1,3624980000.0,2014-06-09,2014-06-09 23:59:59
1,0.05967,0.05965,0.06014,0.05951,197383415.2,3298900000.0,2014-06-10,2014-06-10 23:59:59
2,0.0596,0.06015,0.0611,0.05933,304270812.4,5055990000.0,2014-06-11,2014-06-11 23:59:59
3,0.05998,0.0592,0.06002,0.05891,260901331.0,4395110000.0,2014-06-16,2014-06-16 23:59:59
4,0.0594,0.05808,0.05985,0.05807,220435706.3,3746530000.0,2014-06-17,2014-06-17 23:59:59
5,0.0585,0.05875,0.0593,0.05814,309804053.2,5270550000.0,2014-06-18,2014-06-18 23:59:59
6,0.05922,0.059,0.0597,0.05889,265752367.6,4480050000.0,2014-06-19,2014-06-19 23:59:59
7,0.05952,0.05725,0.05952,0.05725,298984323.4,5107330000.0,2014-06-20,2014-06-20 23:59:59
8,0.058,0.0583,0.0584,0.05755,188686402.6,3247370000.0,2014-06-23,2014-06-23 23:59:59
9,0.05869,0.05982,0.05988,0.0584,253916267.0,4284700000.0,2014-06-24,2014-06-24 23:59:59
10,0.059,0.05919,0.0596,0.05865,179009694.7,3029350000.0,2014-06-25,2014-06-25 23:59:59
11,0.05921,0.0598,0.06006,0.05897,267364200.0,4491260000.0,2014-06-26,2014-06-26 23:59:59
12,0.0599,0.059,0.05995,0.0587,120122788.0,2025570000.0,2014-06-27,2014-06-27 23:59:59
13,0.05912,0.05886,0.05947,0.0581,108991776.0,1848470000.0,2014-06-30,2014-06-30 23:59:59
14,0.05934,0.05895,0.05934,0.05809,101348827.9,1726200000.0,2014-07-01,2014-07-01 23:59:59
15,0.05978,0.05954,0.05978,0.05866,176191033.9,2972800000.0,2014-07-02,2014-07-02 23:59:59
16,0.05961,0.06097,0.06149,0.05952,392875492.8,6462680000.0,2014-07-03,2014-07-03 23:59:59
17,0.06104,0.05929,0.06165,0.05921,228052960.0,3779560000.0,2014-07-04,2014-07-04 23:59:59
18,0.05928,0.06024,0.06029,0.05861,124102735.4,2078820000.0,2014-07-07,2014-07-07 23:59:59
19,0.06025,0.05913,0.06067,0.05879,196068865.4,3279760000.0,2014-07-08,2014-07-08 23:59:59
20,0.05898,0.05882,0.05963,0.05815,164432814.8,2790660000.0,2014-07-09,2014-07-09 23:59:59
21,0.059,0.05766,0.0596,0.0575,217630915.3,3720100000.0,2014-07-10,2014-07-10 23:59:59
22,0.05786,0.05837,0.05844,0.05753,118832006.2,2048850000.0,2014-07-11,2014-07-11 23:59:59
23,0.05834,0.05797,0.05889,0.05752,134947780.4,2328320000.0,2014-07-14,2014-07-14 23:59:59
24,0.05799,0.05724,0.05819,0.05702,134947442.6,2352710000.0,2014-07-15,2014-07-15 23:59:59
25,0.05726,0.05706,0.05799,0.05706,122744249.3,2133670000.0,2014-07-16,2014-07-16 23:59:59
26,0.05689,0.05608,0.05689,0.0551,183783677.4,3296710000.0,2014-07-17,2014-07-17 23:59:59
27,0.05502,0.05451,0.05538,0.0538,203728223.9,3742570000.0,2014-07-18,2014-07-18 23:59:59
28,0.05432,0.05413,0.05532,0.05372,210176940.4,3864640000.0,2014-07-21,2014-07-21 23:59:59
29,0.0546,0.05481,0.05521,0.05433,125962461.5,2301010000.0,2014-07-22,2014-07-22 23:59:59
30,0.05494,0.05428,0.0555,0.05303,264558236.7,4908350000.0,2014-07-23,2014-07-23 23:59:59
31,0.054,0.0536,0.0542,0.053,85233718.3,1595250000.0,2014-07-24,2014-07-24 23:59:59
32,0.05312,0.0534,0.05454,0.05312,160289546.3,2983580000.0,2014-07-25,2014-07-25 23:59:59
33,0.053,0.05143,0.05337,0.05116,184754748.7,3563310000.0,2014-07-28,2014-07-28 23:59:59
34,0.05195,0.0518,0.0526,0.0508,225448670.2,4343400000.0,2014-07-29,2014-07-29 23:59:59
35,0.05155,0.05284,0.05317,0.051,137279344.8,2609030000.0,2014-07-30,2014-07-30 23:59:59
36,0.05289,0.05259,0.0535,0.05225,95926156.6,1814720000.0,2014-07-31,2014-07-31 23:59:59
37,0.05229,0.05379,0.05397,0.05213,138802913.3,2622770000.0,2014-08-01,2014-08-01 23:59:59
38,0.05379,0.055,0.05546,0.05376,211807800.5,3866230000.0,2014-08-04,2014-08-04 23:59:59
39,0.05511,0.05437,0.05554,0.05344,131207794.7,2424860000.0,2014-08-05,2014-08-05 23:59:59
40,0.05401,0.05302,0.05438,0.05275,115232404.5,2156440000.0,2014-08-06,2014-08-06 23:59:59
41,0.05427,0.05221,0.05427,0.05081,185391607.4,3562510000.0,2014-08-07,2014-08-07 23:59:59
42,0.05226,0.05333,0.05383,0.05187,178211792.3,3372530000.0,2014-08-08,2014-08-08 23:59:59
43,0.05419,0.05413,0.0549,0.05377,73633496.30000004,1359760000.0,2014-08-11,2014-08-11 20:30:02
44,0.05433,0.05384,0.05439,0.05341,83583230.70000009,1554620000.0,2014-08-12,2014-08-12 20:30:02
45,0.05376,0.05413,0.05489,0.05364,132718673.30000015,2444800000.0,2014-08-13,2014-08-13 20:29:41
46,0.05424,0.05425,0.05465,0.05366,116302314.19999997,2144620000.0,2014-08-14,2014-08-14 20:29:56
47,0.0542,0.05466,0.05532,0.05414,125892371.20000005,2300610000.0,2014-08-15,2014-08-15 20:29:46
48,0.05457,0.05419,0.0551,0.054,91948729.2,1683130000.0,2014-08-18,2014-08-18 20:29:46
49,0.05425,0.05579,0.05596,0.05425,166454054.2,3015230000.0,2014-08-19,2014-08-19 20:29:47
50,0.05594,0.05565,0.05687,0.05534,153747481.0999998,2746400000.0,2014-08-20,2014-08-20 20:29:42
51,0.0556,0.05527,0.05624,0.0551,127803468.89999996,2294310000.0,2014-08-21,2014-08-21 20:29:56
52,0.0555,0.05491,0.05591,0.05408,110945207.00000001,2022890000.0,2014-08-22,2014-08-22 20:29:56
53,0.05514,0.05604,0.05622,0.05511,126536456.90000005,2274270000.0,2014-08-25,2014-08-25 20:29:51
54,0.05609,0.05492,0.05666,0.05466,129768513.69999994,2328020000.0,2014-08-26,2014-08-26 20:29:51
55,0.0553,0.05511,0.0557,0.05475,100535407.0,1821860000.0,2014-08-27,2014-08-27 23:59:59
56,0.05478,0.0549,0.05544,0.05356,193334168.8,3545460000.0,2014-08-28,2014-08-28 23:59:59
57,0.05449,0.054,0.05528,0.054,116081191.6,2126950000.0,2014-08-29,2014-08-29 23:59:59
58,0.05408,0.05383,0.05489,0.0534,169180411.5,3125390000.0,2014-09-01,2014-09-01 23:59:59
59,0.05425,0.05431,0.05439,0.05351,106500136.7,1968950000.0,2014-09-02,2014-09-02 23:59:59
60,0.05423,0.0562,0.05624,0.05413,248910904.3,4500930000.0,2014-09-03,2014-09-03 23:59:59
61,0.056,0.05522,0.0562,0.05391,264420523.9,4827220000.0,2014-09-04,2014-09-04 23:59:59
62,0.0551,0.05505,0.05552,0.05446,205762490.2,3744120000.0,2014-09-05,2014-09-05 23:59:59
