,open,close,high,low,value,volume,begin,end
0,2.7,2.7,2.7,2.625,13181510.0,5018000.0,2017-07-11,2017-07-11 23:59:59
1,2.9,3.65,3.65,2.63,1316050.0,489000.0,2017-07-12,2017-07-12 23:59:59
2,3.65,5.0,5.037,3.65,201319.0,41000.0,2017-07-13,2017-07-13 23:59:59
3,4.3,6.1285,6.993,3.1645,5897455.5,1062000.0,2017-07-14,2017-07-14 23:59:59
4,7.56,4.968,7.56,4.414,3027644.5,575000.0,2017-07-17,2017-07-17 23:59:59
5,5.265,6.7165,6.7165,3.063,133786225.5,24649000.0,2017-07-18,2017-07-18 23:59:59
6,7.01,7.598,8.7625,6.6495,3406840.0,459000.0,2017-07-19,2017-07-19 23:59:59
7,7.7,10.6315,10.6315,7.0005,42441920.5,4689000.0,2017-07-20,2017-07-20 23:59:59
8,11.6945,10.99,13.0,8.7005,22365799.0,2128000.0,2017-07-21,2017-07-21 23:59:59
9,10.689,8.244,10.6895,8.0,32480511.0,3785000.0,2017-07-24,2017-07-24 23:59:59
10,8.001,7.1,8.3875,7.004,11413603.5,1530000.0,2017-07-25,2017-07-25 23:59:59
11,7.196,8.2,8.614,5.5,59829004.0,8787000.0,2017-07-26,2017-07-26 23:59:59
12,8.3,8.4005,10.0,7.3005,27938193.0,3061000.0,2017-07-27,2017-07-27 23:59:59
13,8.3995,8.1,9.1595,7.701,16261502.0,1917000.0,2017-07-28,2017-07-28 23:59:59
14,8.08,8.187,9.0,7.8005,8388903.5,1027000.0,2017-07-31,2017-07-31 23:59:59
15,8.2795,7.85,8.29,7.336,3658720.0,472000.0,2017-08-01,2017-08-01 23:59:59
16,7.853,7.5715,8.42,7.45,4220754.0,536000.0,2017-08-02,2017-08-02 23:59:59
17,7.465,7.33,7.8,7.33,2529823.5,339000.0,2017-08-03,2017-08-03 23:59:59
18,7.4,6.8215,7.4,6.8005,2865119.0,408000.0,2017-08-04,2017-08-04 23:59:59
19,6.6225,6.0,6.6225,5.8,8845817.0,1448000.0,2017-08-07,2017-08-07 23:59:59
20,6.0,6.0975,6.35,5.6325,2343251.5,391000.0,2017-08-08,2017-08-08 23:59:59
21,5.8005,5.1255,6.018,5.1,5340916.0,986000.0,2017-08-09,2017-08-09 23:59:59
22,5.11,5.6,6.13,5.0,3506888.5,633000.0,2017-08-10,2017-08-10 23:59:59
23,5.7755,6.087,6.588,5.7,2334688.0,378000.0,2017-08-11,2017-08-11 23:59:59
24,6.3795,6.5,6.9,5.7525,4801046.0,759000.0,2017-08-14,2017-08-14 23:59:59
25,6.2505,6.57,6.9775,6.2205,1773466.0,275000.0,2017-08-15,2017-08-15 23:59:59
26,6.75,6.12,6.76,5.955,2348645.5,383000.0,2017-08-16,2017-08-16 23:59:59
27,6.0,5.56,6.47,5.55,15800805.5,2675000.0,2017-08-17,2017-08-17 23:59:59
28,5.3005,5.399,5.68,5.1,6174002.0,1149000.0,2017-08-18,2017-08-18 23:59:59
29,5.312,6.196,6.3775,4.8,10628943.5,1867000.0,2017-08-21,2017-08-21 23:59:59
30,6.28,6.931,7.3,6.28,9806086.0,1439000.0,2017-08-22,2017-08-22 23:59:59
31,7.297,6.255,7.3,6.1,10859423.5,1634000.0,2017-08-23,2017-08-23 23:59:59
32,6.25,6.1705,7.1,6.1,8990382.5,1398000.0,2017-08-24,2017-08-24 23:59:59
33,6.296,8.199,8.397,5.823,35271028.0,5015000.0,2017-08-25,2017-08-25 23:59:59
34,8.199,9.14,9.4995,8.1,19647972.0,2241000.0,2017-08-28,2017-08-28 23:59:59
35,9.19,9.2895,9.779,7.95,51210293.0,5904000.0,2017-08-29,2017-08-29 23:59:59
36,9.98,9.304,10.2,7.7295,39323464.5,4413000.0,2017-08-30,2017-08-30 23:59:59
37,9.6995,9.18,10.199,8.1,41505359.0,4775000.0,2017-08-31,2017-08-31 23:59:59
38,9.376,8.7985,9.376,8.313,9067439.0,1040000.0,2017-09-01,2017-09-01 23:59:59
39,8.8005,8.519,9.1,8.45,2199962.0,253000.0,2017-09-04,2017-09-04 23:59:59
40,8.5005,10.5,11.0,6.7,138283456.5,16506000.0,2017-09-05,2017-09-05 23:59:59
