,open,close,high,low,value,volume,begin,end
0,14112.0,14200.0,14200.0,11000.0,64512.0,5.0,2014-06-11,2014-06-11 23:59:59
1,10800.0,10800.0,10800.0,10800.0,10800.0,1.0,2014-06-16,2014-06-16 23:59:59
2,14200.0,14000.0,14200.0,12520.0,757247.0,56.0,2014-06-17,2014-06-17 23:59:59
3,14000.0,14000.0,14000.0,14000.0,252000.0,18.0,2014-06-25,2014-06-25 23:59:59
4,14500.0,14500.0,14500.0,14500.0,1740000.0,120.0,2014-07-04,2014-07-04 23:59:59
5,11000.0,11000.0,11000.0,11000.0,220000.0,20.0,2014-07-08,2014-07-08 23:59:59
6,11500.0,11800.0,12001.0,11500.0,1123901.0,96.0,2014-07-09,2014-07-09 23:59:59
7,10150.0,10150.0,10150.0,10150.0,324800.0,32.0,2014-07-11,2014-07-11 23:59:59
8,11000.0,11000.0,11000.0,11000.0,440000.0,40.0,2014-07-17,2014-07-17 23:59:59
9,11983.0,11983.0,11983.0,11983.0,11983.0,1.0,2014-07-22,2014-07-22 23:59:59
10,9500.0,9500.0,9500.0,9500.0,38000.0,4.0,2014-07-25,2014-07-25 23:59:59
11,10500.0,10500.0,10500.0,10500.0,73500.0,7.0,2014-07-28,2014-07-28 23:59:59
12,10800.0,10800.0,10800.0,10800.0,108000.0,10.0,2014-07-29,2014-07-29 23:59:59
13,11000.0,11200.0,11200.0,11000.0,199600.0,18.0,2014-07-30,2014-07-30 23:59:59
14,11060.0,11196.0,11196.0,11060.0,464792.0,42.0,2014-07-31,2014-07-31 23:59:59
15,10401.0,10450.0,10500.0,10150.0,296870.0,29.0,2014-08-06,2014-08-06 23:59:59
16,10000.0,10000.0,10000.0,10000.0,10000.0,1.0,2014-08-07,2014-08-07 23:59:59
17,10900.0,10800.0,10900.0,10798.0,32498.0,3.0,2014-08-08,2014-08-08 23:59:59
18,10033.0,10500.0,10600.0,10001.0,91393.0,9.0,2014-08-12,2014-08-12 20:30:02
19,10700.0,11000.0,11000.0,10700.0,120700.0,11.0,2014-08-13,2014-08-13 20:29:41
20,10106.0,10106.0,10150.0,10106.0,60724.0,6.0,2014-08-18,2014-08-18 20:29:46
21,10200.0,10200.0,10200.0,10200.0,510000.0,50.0,2014-08-22,2014-08-22 20:29:56
22,10105.0,10110.0,10110.0,10100.0,40420.0,4.0,2014-08-26,2014-08-26 20:29:51
23,10799.0,10799.0,10799.0,10799.0,10799.0,1.0,2014-08-27,2014-08-27 23:59:59
24,10850.0,10850.0,10850.0,10850.0,10850.0,1.0,2014-09-03,2014-09-03 23:59:59
