,open,close,high,low,value,volume,begin,end
0,250.0,223.0,254.8,222.15,292037623.25,1254804.0,2023-11-21,2023-11-21 23:59:59
1,223.0,222.5,224.0,215.05,157526999.65,719827.0,2023-11-22,2023-11-22 23:59:59
2,222.3,241.25,250.9,215.4,118443952.65,515712.0,2023-11-23,2023-11-23 23:59:59
3,239.15,248.95,257.95,229.45,304024705.0,1232772.0,2023-11-24,2023-11-24 23:59:59
4,249.0,234.05,255.95,226.5,146524497.8,607492.0,2023-11-27,2023-11-27 23:59:59
5,239.85,245.0,247.0,230.1,48857881.95,205050.0,2023-11-28,2023-11-28 23:59:59
6,244.4,249.95,250.0,235.05,39326633.55,160654.0,2023-11-29,2023-11-29 23:59:59
7,248.5,245.5,248.5,239.05,20402781.55,83315.0,2023-11-30,2023-11-30 23:59:59
8,240.8,241.9,245.5,239.5,20427457.85,84210.0,2023-12-01,2023-12-01 23:59:59
9,244.5,241.95,246.0,239.5,22264390.65,91934.0,2023-12-04,2023-12-04 23:59:59
10,241.9,241.75,244.6,238.4,20062192.4,82886.0,2023-12-05,2023-12-05 23:59:59
11,241.75,233.25,244.0,230.3,34666244.55,145196.0,2023-12-06,2023-12-06 21:44:29
0,228.45,240.0,246.0,228.45,41870530.85,175973.0,2023-12-07,2023-12-07 23:59:59
1,228.0,248.0,250.0,228.0,49774547.65,209469.0,2023-12-08,2023-12-08 23:59:59
