,open,close,high,low,value,volume,begin,end
0,0.06,0.06,0.06,0.06,600.0,10000.0,2014-06-09,2014-06-09 23:59:59
1,0.0612,0.0612,0.0612,0.0612,612.0,10000.0,2014-06-10,2014-06-10 23:59:59
2,0.062,0.062,0.062,0.062,3100.0,50000.0,2014-06-11,2014-06-11 23:59:59
3,0.0605,0.06988,0.06988,0.0605,1303.8,20000.0,2014-06-23,2014-06-23 23:59:59
4,0.06996,0.06996,0.06996,0.06996,2098.8,30000.0,2014-07-10,2014-07-10 23:59:59
5,0.0686,0.0686,0.0686,0.0686,686.0,10000.0,2014-09-08,2014-09-08 23:59:59
6,0.07,0.07,0.07,0.07,700.0,10000.0,2014-09-19,2014-09-19 23:59:59
7,0.0685,0.07,0.07,0.0685,2784.8,40000.0,2014-09-30,2014-09-30 23:59:59
8,0.076,0.076,0.076,0.076,760.0,10000.0,2014-10-01,2014-10-01 23:59:59
9,0.0528,0.07,0.07,0.052,12912.0,200000.0,2014-10-03,2014-10-03 23:59:59
10,0.053,0.053,0.053,0.053,1590.0,30000.0,2014-10-16,2014-10-16 23:59:59
11,0.053,0.045,0.053,0.0373,84302.0,2020000.0,2014-10-23,2014-10-23 23:59:59
12,0.045,0.045,0.045,0.045,1800.0,40000.0,2014-10-24,2014-10-24 23:59:59
13,0.045,0.045,0.045,0.045,450.0,10000.0,2014-10-27,2014-10-27 23:59:59
14,0.049,0.048,0.049,0.043,8290.0,180000.0,2014-10-28,2014-10-28 23:59:59
15,0.05,0.0555,0.0597,0.05,13385.0,240000.0,2014-10-30,2014-10-30 23:59:59
16,0.0549,0.0598,0.0598,0.0549,3952.0,70000.0,2014-11-03,2014-11-03 23:59:59
17,0.0662,0.0615,0.0674,0.0615,12251.0,190000.0,2014-11-06,2014-11-06 23:59:59
18,0.051,0.051,0.051,0.051,510.0,10000.0,2014-11-07,2014-11-07 23:59:59
19,0.0599,0.0599,0.0599,0.0599,1198.0,20000.0,2014-11-19,2014-11-19 23:59:59
20,0.0599,0.0599,0.0599,0.0599,599.0,10000.0,2014-11-20,2014-11-20 23:59:59
21,0.06,0.06,0.06,0.06,4800.0,80000.0,2014-11-21,2014-11-21 23:59:59
22,0.06,0.0611,0.065,0.06,3772.0,60000.0,2014-11-26,2014-11-26 23:59:59
23,0.0667,0.0668,0.0668,0.0667,2669.0,40000.0,2014-11-27,2014-11-27 23:59:59
24,0.0494,0.0571,0.0571,0.0493,2546.0,50000.0,2014-12-16,2014-12-16 23:59:59
25,0.0485,0.0485,0.0485,0.0485,485.0,10000.0,2014-12-17,2014-12-17 23:59:59
26,0.0484,0.0484,0.0484,0.0484,484.0,10000.0,2015-01-06,2015-01-06 23:59:59
27,0.06,0.06,0.0601,0.06,4201.0,70000.0,2015-01-15,2015-01-15 23:59:59
28,0.06,0.06,0.06,0.06,6000.0,100000.0,2015-01-16,2015-01-16 23:59:59
29,0.0695,0.0639,0.0839,0.0605,28820.0,380000.0,2015-01-27,2015-01-27 23:59:59
30,0.0601,0.0601,0.0601,0.0601,601.0,10000.0,2015-01-30,2015-01-30 23:59:59
31,0.065,0.0651,0.0651,0.065,9756.0,150000.0,2015-02-03,2015-02-03 23:59:59
32,0.0641,0.064,0.0649,0.064,6425.0,100000.0,2015-02-06,2015-02-06 23:59:59
33,0.0641,0.06,0.0641,0.06,25482.0,400000.0,2015-02-09,2015-02-09 23:59:59
34,0.0694,0.0695,0.0695,0.0694,6947.0,100000.0,2015-02-16,2015-02-16 23:59:59
35,0.0792,0.0793,0.0793,0.0792,2378.0,30000.0,2015-02-17,2015-02-17 23:59:59
36,0.083,0.083,0.083,0.083,830.0,10000.0,2015-02-19,2015-02-19 23:59:59
37,0.08,0.08,0.08,0.08,800.0,10000.0,2015-02-25,2015-02-25 23:59:59
38,0.0741,0.0855,0.0855,0.0741,2451.0,30000.0,2015-03-02,2015-03-02 23:59:59
39,0.0844,0.0845,0.0845,0.0844,1689.0,20000.0,2015-03-03,2015-03-03 23:59:59
40,0.0749,0.0749,0.0749,0.0749,749.0,10000.0,2015-03-06,2015-03-06 23:59:59
41,0.0745,0.07,0.0745,0.0699,34445.0,490000.0,2015-03-11,2015-03-11 23:59:59
42,0.0669,0.0639,0.0669,0.0639,1308.0,20000.0,2015-03-16,2015-03-16 23:59:59
43,0.0782,0.0782,0.0782,0.0782,782.0,10000.0,2015-03-19,2015-03-19 23:59:59
44,0.064,0.069,0.0748,0.0632,12237.0,180000.0,2015-04-06,2015-04-06 23:59:59
45,0.0741,0.07,0.0741,0.07,12641.0,180000.0,2015-04-09,2015-04-09 23:59:59
46,0.074,0.074,0.0742,0.074,34784.0,470000.0,2015-04-13,2015-04-13 23:59:59
47,0.0767,0.077,0.077,0.0767,3076.0,40000.0,2015-04-15,2015-04-15 23:59:59
48,0.072,0.0718,0.072,0.0718,2877.0,40000.0,2015-04-17,2015-04-17 23:59:59
49,0.0623,0.0623,0.0623,0.0623,623.0,10000.0,2015-04-30,2015-04-30 23:59:59
50,0.0791,0.07,0.0791,0.0619,15348.0,240000.0,2015-05-06,2015-05-06 23:59:59
51,0.0631,0.0631,0.0631,0.0631,631.0,10000.0,2015-05-07,2015-05-07 23:59:59
52,0.0785,0.087,0.0871,0.0785,31766.0,380000.0,2015-05-15,2015-05-15 23:59:59
53,0.0865,0.0865,0.0865,0.0865,865.0,10000.0,2015-05-25,2015-05-25 23:59:59
54,0.0899,0.0899,0.0899,0.0899,899.0,10000.0,2015-05-28,2015-05-28 23:59:59
55,0.0607,0.0607,0.0607,0.0607,607.0,10000.0,2015-06-03,2015-06-03 23:59:59
56,0.0654,0.0701,0.089,0.0654,2899.0,40000.0,2015-06-05,2015-06-05 23:59:59
57,0.0891,0.0977,0.0977,0.0891,5517.0,60000.0,2015-06-08,2015-06-08 23:59:59
58,0.0752,0.075,0.0752,0.075,6753.0,90000.0,2015-06-10,2015-06-10 23:59:59
59,0.075,0.0716,0.075,0.0716,5206.0,70000.0,2015-06-11,2015-06-11 23:59:59
60,0.0716,0.0715,0.0716,0.0715,3579.0,50000.0,2015-06-23,2015-06-23 23:59:59
61,0.0711,0.0767,0.0767,0.051,47932.0,780000.0,2015-07-01,2015-07-01 23:59:59
62,0.0715,0.0715,0.0715,0.0715,5005.0,70000.0,2015-07-03,2015-07-03 23:59:59
