,open,close,high,low,value,volume,begin,end
0,239.0,185.4,258.72,157.0,525018163.29,2824316.0,2022-12-14,2022-12-14 23:59:59
1,185.0,182.8,188.3,182.64,184237075.83,1001160.0,2022-12-15,2022-12-15 23:59:59
2,182.81,155.0,183.98,135.6,440381101.88,2727321.0,2022-12-16,2022-12-16 23:59:59
3,155.0,159.13,175.0,145.01,169676718.96,1042544.0,2022-12-19,2022-12-19 23:59:59
4,159.0,160.48,168.5,158.0,37566843.29,229501.0,2022-12-20,2022-12-20 23:59:59
5,161.5,160.67,171.0,157.0,63855691.36,390665.0,2022-12-21,2022-12-21 23:59:59
6,160.67,159.4,162.78,159.0,18620506.17,116264.0,2022-12-22,2022-12-22 23:59:59
7,160.9,158.0,161.0,157.6,11381027.8,71591.0,2022-12-23,2022-12-23 23:59:59
8,158.92,165.0,172.5,158.52,99876398.59,602990.0,2022-12-26,2022-12-26 23:59:59
9,164.06,162.7,169.0,161.6,20021495.4,122167.0,2022-12-27,2022-12-27 23:59:59
10,162.7,164.83,168.4,162.7,13035024.54,78662.0,2022-12-28,2022-12-28 23:59:59
11,164.0,166.02,168.6,163.24,17279768.36,104047.0,2022-12-29,2022-12-29 23:59:59
12,166.03,162.0,170.0,160.0,22966970.1,140478.0,2022-12-30,2022-12-30 23:59:59
13,174.95,166.0,174.95,162.51,20080287.42,118869.0,2023-01-03,2023-01-03 23:59:59
14,164.57,165.09,166.99,164.0,8199407.57,49568.0,2023-01-04,2023-01-04 23:59:59
15,165.1,164.89,166.46,163.65,4102194.58,24883.0,2023-01-05,2023-01-05 23:59:59
16,163.9,164.0,165.98,163.33,3537065.32,21539.0,2023-01-06,2023-01-06 23:59:59
17,164.0,163.9,165.19,163.05,6328021.49,38663.0,2023-01-09,2023-01-09 23:59:59
18,161.04,163.97,171.7,161.04,24743959.15,148854.0,2023-01-10,2023-01-10 23:59:59
19,162.3,162.87,164.91,158.47,19615993.29,121047.0,2023-01-11,2023-01-11 23:59:59
20,162.69,162.59,164.58,161.5,8027830.75,49430.0,2023-01-12,2023-01-12 23:59:59
21,161.96,162.75,169.2,159.0,11613059.52,70949.0,2023-01-13,2023-01-13 23:59:59
22,162.0,163.28,164.82,161.9,7269457.99,44475.0,2023-01-16,2023-01-16 23:59:59
23,164.0,162.38,166.9,162.1,14042480.85,85639.0,2023-01-17,2023-01-17 23:59:59
24,162.38,162.53,164.86,162.11,8431907.43,51663.0,2023-01-18,2023-01-18 23:59:59
25,163.02,163.6,163.9,161.51,9697924.51,59467.0,2023-01-19,2023-01-19 23:59:59
26,163.79,163.16,164.0,162.27,3110771.06,19087.0,2023-01-20,2023-01-20 23:59:59
27,163.65,162.81,163.89,161.64,5877337.59,36101.0,2023-01-23,2023-01-23 23:59:59
28,163.3,162.36,163.69,162.36,5884026.11,36134.0,2023-01-24,2023-01-24 23:59:59
29,162.94,160.6,162.94,159.02,14219418.63,88539.0,2023-01-25,2023-01-25 23:59:59
30,160.6,159.49,161.12,159.32,6557571.8,40990.0,2023-01-26,2023-01-26 23:59:59
31,160.0,159.21,160.97,159.02,6997913.22,43912.0,2023-01-27,2023-01-27 23:59:59
32,160.97,161.7,165.39,159.21,37410897.4,230538.0,2023-01-30,2023-01-30 23:59:59
33,163.94,162.43,163.94,161.71,11047801.67,68084.0,2023-01-31,2023-01-31 23:59:59
34,162.43,161.98,163.49,161.7,7359416.32,45371.0,2023-02-01,2023-02-01 23:59:59
35,161.98,161.91,162.69,161.0,11669070.47,72221.0,2023-02-02,2023-02-02 23:59:59
36,161.91,162.0,162.3,160.1,10688402.78,66342.0,2023-02-03,2023-02-03 23:59:59
37,163.2,176.2,186.4,162.01,226466482.73,1294679.0,2023-02-06,2023-02-06 23:59:59
38,183.4,171.47,183.4,168.36,60537806.97,347621.0,2023-02-07,2023-02-07 23:59:59
