,open,close,high,low,value,volume,begin,end
0,10.598,10.3,10.889,10.3,1104842.5,105200.0,2014-06-09,2014-06-09 23:59:59
1,10.201,10.2,10.201,10.2,104040.2,10200.0,2014-06-10,2014-06-10 23:59:59
2,10.2,10.5,11.0,10.2,136569.1,13200.0,2014-06-11,2014-06-11 23:59:59
3,10.6,10.8,12.0,10.6,109175.5,10100.0,2014-06-16,2014-06-16 23:59:59
4,11.89,10.8,11.89,10.3,325178.0,31200.0,2014-06-17,2014-06-17 23:59:59
5,10.8,10.8,10.8,10.8,10800.0,1000.0,2014-06-18,2014-06-18 23:59:59
6,10.8,11.6,11.6,10.8,22760.0,2100.0,2014-06-19,2014-06-19 23:59:59
7,10.5,10.3,10.5,10.3,104050.0,10100.0,2014-06-20,2014-06-20 23:59:59
8,10.006,10.0,10.006,10.0,119013.0,11900.0,2014-06-23,2014-06-23 23:59:59
9,10.0,10.0,10.0,10.0,65000.0,6500.0,2014-06-24,2014-06-24 23:59:59
10,10.0,10.0,10.0,10.0,100000.0,10000.0,2014-06-25,2014-06-25 23:59:59
11,10.498,10.99,10.99,10.498,16877.9,1600.0,2014-06-26,2014-06-26 23:59:59
12,9.7,10.95,10.969,9.7,393184.4,37600.0,2014-06-30,2014-06-30 23:59:59
13,11.585,10.498,11.999,10.498,4568.0,400.0,2014-07-02,2014-07-02 23:59:59
14,11.888,11.3,12.5,10.5,69588.0,6100.0,2014-07-03,2014-07-03 23:59:59
15,11.5,11.0,11.5,10.983,26994.4,2400.0,2014-07-04,2014-07-04 23:59:59
16,11.5,11.5,11.5,11.5,11500.0,1000.0,2014-07-07,2014-07-07 23:59:59
17,11.988,12.0,12.0,11.988,2398.8,200.0,2014-07-09,2014-07-09 23:59:59
18,11.75,11.585,12.0,11.2,2397038.9,206600.0,2014-07-10,2014-07-10 23:59:59
19,11.999,12.0,12.0,11.999,5999.9,500.0,2014-07-11,2014-07-11 23:59:59
20,11.999,11.0,11.999,11.0,967300.2,87800.0,2014-07-14,2014-07-14 23:59:59
21,12.0,12.0,12.0,12.0,6000.0,500.0,2014-07-15,2014-07-15 23:59:59
22,11.4,11.5,11.5,11.4,176880.0,15400.0,2014-07-16,2014-07-16 23:59:59
23,12.0,12.0,12.0,12.0,6000.0,500.0,2014-07-17,2014-07-17 23:59:59
24,12.0,11.5,12.5,11.5,39600.0,3300.0,2014-07-18,2014-07-18 23:59:59
25,11.3,11.9,12.5,11.3,1288650.0,111900.0,2014-07-21,2014-07-21 23:59:59
26,12.5,12.5,13.0,11.505,989218.1,82500.0,2014-07-22,2014-07-22 23:59:59
27,12.5,12.499,13.0,12.0,3001785.5,249800.0,2014-07-23,2014-07-23 23:59:59
28,12.0,12.499,12.499,11.9,13957499.8,1160200.0,2014-07-24,2014-07-24 23:59:59
29,12.9,12.899,12.9,12.2,16069.9,1300.0,2014-07-25,2014-07-25 23:59:59
30,12.2,11.9,12.2,11.9,597440.0,50200.0,2014-07-28,2014-07-28 23:59:59
31,12.888,12.5,12.888,12.002,860927.5,71100.0,2014-07-29,2014-07-29 23:59:59
32,13.0,12.75,13.0,12.2,886234.0,70900.0,2014-07-30,2014-07-30 23:59:59
33,12.99,14.0,14.0,12.4,309035.0,23800.0,2014-07-31,2014-07-31 23:59:59
34,12.501,12.899,12.899,12.5,127540.0,10200.0,2014-08-01,2014-08-01 23:59:59
35,12.8,12.75,12.8,12.2,262710.0,21200.0,2014-08-04,2014-08-04 23:59:59
36,12.5,12.75,12.75,12.05,6293500.0,503500.0,2014-08-05,2014-08-05 23:59:59
37,13.0,13.0,13.0,13.0,2600.0,200.0,2014-08-06,2014-08-06 23:59:59
38,13.0,12.95,13.0,12.5,18990.0,1500.0,2014-08-07,2014-08-07 23:59:59
39,13.0,13.0,13.0,13.0,1300.0,100.0,2014-08-08,2014-08-08 23:59:59
40,12.5,12.75,12.75,12.5,16375.0,1300.0,2014-08-11,2014-08-11 20:30:02
41,14.0,12.0,14.0,12.0,171161.3,14200.0,2014-08-13,2014-08-13 20:29:41
42,13.0,12.2,13.0,12.2,40540.0,3300.0,2014-08-14,2014-08-14 20:29:56
43,12.1,12.87,13.0,12.0,329760.4,27400.0,2014-08-15,2014-08-15 20:29:46
44,13.1,13.1,13.1,13.1,2620.0,200.0,2014-08-19,2014-08-19 20:29:47
45,13.499,13.1,13.499,12.5,16469.9,1300.0,2014-08-20,2014-08-20 20:29:42
46,13.1,12.401,13.1,12.401,5170.1,400.0,2014-08-21,2014-08-21 20:29:56
47,13.499,13.499,13.499,13.499,1349.9,100.0,2014-08-22,2014-08-22 20:29:56
48,13.5,12.75,14.0,12.35,32043.7,2500.0,2014-08-25,2014-08-25 20:29:51
49,13.099,12.7,13.1,12.3,43710.0,3500.0,2014-08-26,2014-08-26 20:29:51
50,13.2,13.2,13.2,13.2,2640.0,200.0,2014-08-27,2014-08-27 23:59:59
51,13.4,13.4,13.4,13.4,1340.0,100.0,2014-08-28,2014-08-28 23:59:59
52,13.4,13.4,13.4,13.4,6700.0,500.0,2014-09-01,2014-09-01 23:59:59
53,12.5,12.107,13.2,12.106,121471.5,9900.0,2014-09-02,2014-09-02 23:59:59
54,12.48,13.399,13.399,12.19,41255.9,3300.0,2014-09-03,2014-09-03 23:59:59
55,12.071,11.8,13.0,11.65,963085.9,81700.0,2014-09-04,2014-09-04 23:59:59
56,11.602,12.0,12.0,11.6,16540.6,1400.0,2014-09-05,2014-09-05 23:59:59
57,12.24,12.249,12.249,12.24,2448.9,200.0,2014-09-08,2014-09-08 23:59:59
58,12.0,11.603,12.0,11.603,2360.3,200.0,2014-09-10,2014-09-10 23:59:59
59,12.98,12.249,12.98,12.249,2522.9,200.0,2014-09-11,2014-09-11 23:59:59
60,12.249,12.0,12.97,12.0,313367.1,25900.0,2014-09-16,2014-09-16 23:59:59
61,11.5,12.35,12.35,11.5,34427.5,2900.0,2014-09-17,2014-09-17 23:59:59
62,12.0,11.501,12.0,11.501,11950.1,1000.0,2014-09-19,2014-09-19 23:59:59
63,11.999,11.898,11.999,11.898,11948.5,1000.0,2014-09-22,2014-09-22 23:59:59
64,11.501,11.503,11.503,11.501,8050.9,700.0,2014-09-23,2014-09-23 23:59:59
65,11.501,11.3,11.501,11.3,896212.1,78400.0,2014-09-24,2014-09-24 23:59:59
66,11.503,11.503,11.503,11.503,11503.0,1000.0,2014-09-26,2014-09-26 23:59:59
67,11.5,12.969,12.969,11.499,367829.6,31500.0,2014-09-30,2014-09-30 23:59:59
68,11.2,11.5,12.0,11.0,557030.0,48500.0,2014-10-01,2014-10-01 23:59:59
69,12.15,12.15,12.15,12.15,1215.0,100.0,2014-10-07,2014-10-07 23:59:59
70,11.25,11.5,11.5,11.25,39500.0,3500.0,2014-10-08,2014-10-08 23:59:59
71,11.25,11.25,11.25,11.25,61875.0,5500.0,2014-10-10,2014-10-10 23:59:59
72,11.05,11.5,11.5,11.05,6720.0,600.0,2014-10-23,2014-10-23 23:59:59
73,11.7,11.7,11.7,11.7,1170.0,100.0,2014-10-24,2014-10-24 23:59:59
74,10.4,10.95,10.95,10.4,20255.0,1900.0,2014-10-28,2014-10-28 23:59:59
75,10.95,10.4,10.95,10.0,194570.0,19200.0,2014-11-05,2014-11-05 23:59:59
76,10.05,10.85,10.85,10.05,29865.0,2900.0,2014-11-06,2014-11-06 23:59:59
77,10.85,10.5,10.85,10.2,19710.0,1900.0,2014-11-11,2014-11-11 23:59:59
78,10.8,10.8,10.8,10.8,21600.0,2000.0,2014-11-12,2014-11-12 23:59:59
79,11.25,11.25,11.25,11.25,1125.0,100.0,2014-11-17,2014-11-17 23:59:59
80,11.2,10.2,11.2,10.2,2140.0,200.0,2014-11-19,2014-11-19 23:59:59
81,10.2,10.2,10.2,10.2,1020.0,100.0,2014-11-24,2014-11-24 23:59:59
82,10.2,10.3,10.35,10.0,604530.0,60300.0,2014-11-25,2014-11-25 23:59:59
83,10.05,10.0,10.05,9.65,89890.0,9100.0,2014-11-26,2014-11-26 23:59:59
84,9.15,10.8,10.8,9.15,1995.0,200.0,2014-12-01,2014-12-01 23:59:59
85,10.8,10.75,10.8,10.75,2155.0,200.0,2014-12-04,2014-12-04 23:59:59
86,10.0,9.35,10.0,9.35,105615.0,10600.0,2014-12-08,2014-12-08 23:59:59
87,10.0,10.0,10.0,10.0,1000.0,100.0,2014-12-10,2014-12-10 23:59:59
88,9.35,9.35,9.35,9.35,935.0,100.0,2014-12-11,2014-12-11 23:59:59
89,10.5,10.5,10.5,10.5,2100.0,200.0,2014-12-12,2014-12-12 23:59:59
90,9.3,9.3,9.3,9.3,930.0,100.0,2014-12-15,2014-12-15 23:59:59
91,9.2,9.1,9.2,9.1,1830.0,200.0,2014-12-16,2014-12-16 23:59:59
92,9.9,9.9,9.9,9.9,990.0,100.0,2014-12-18,2014-12-18 23:59:59
93,10.0,10.0,10.7,9.5,303970.0,30400.0,2014-12-19,2014-12-19 23:59:59
94,10.75,10.4,10.9,10.4,8565.0,800.0,2014-12-22,2014-12-22 23:59:59
95,10.8,10.8,10.8,10.8,1080.0,100.0,2014-12-23,2014-12-23 23:59:59
96,11.0,10.45,11.0,10.45,2145.0,200.0,2014-12-24,2014-12-24 23:59:59
97,10.0,10.55,10.55,10.0,201055.0,20100.0,2014-12-26,2014-12-26 23:59:59
98,10.6,10.7,11.0,10.6,7480.0,700.0,2014-12-29,2014-12-29 23:59:59
99,10.45,11.0,11.0,10.45,965140.0,89500.0,2014-12-30,2014-12-30 23:59:59
100,11.0,11.0,11.0,11.0,1100.0,100.0,2015-01-05,2015-01-05 23:59:59
101,12.5,12.5,12.5,12.5,1250.0,100.0,2015-01-06,2015-01-06 23:59:59
102,12.0,12.0,12.0,12.0,1200.0,100.0,2015-01-16,2015-01-16 23:59:59
103,10.05,10.35,10.4,10.0,643125.0,64300.0,2015-01-20,2015-01-20 23:59:59
104,10.0,10.0,10.0,10.0,20000.0,2000.0,2015-01-21,2015-01-21 23:59:59
105,9.8,9.8,9.8,9.8,980.0,100.0,2015-01-23,2015-01-23 23:59:59
106,10.45,10.45,10.45,10.45,1045.0,100.0,2015-01-27,2015-01-27 23:59:59
107,9.65,9.65,9.65,9.65,965.0,100.0,2015-01-28,2015-01-28 23:59:59
108,9.65,9.65,9.65,9.65,4825.0,500.0,2015-02-03,2015-02-03 23:59:59
109,10.0,10.0,10.0,10.0,1000.0,100.0,2015-02-04,2015-02-04 23:59:59
110,9.35,9.45,9.45,9.3,3745.0,400.0,2015-02-05,2015-02-05 23:59:59
111,9.45,9.45,9.45,9.45,945.0,100.0,2015-02-11,2015-02-11 23:59:59
112,10.0,10.0,10.15,10.0,201015.0,20100.0,2015-02-13,2015-02-13 23:59:59
113,9.65,9.5,10.0,9.3,97935.0,10500.0,2015-02-17,2015-02-17 23:59:59
114,10.4,10.4,10.4,10.4,1040.0,100.0,2015-02-19,2015-02-19 23:59:59
115,10.0,10.0,10.0,10.0,400000.0,40000.0,2015-02-24,2015-02-24 23:59:59
116,11.4,10.45,11.4,10.0,28825.0,2700.0,2015-02-26,2015-02-26 23:59:59
117,10.95,10.45,10.95,10.0,6295.0,600.0,2015-03-03,2015-03-03 23:59:59
118,10.6,9.55,10.65,9.5,79600.0,8300.0,2015-03-04,2015-03-04 23:59:59
119,9.65,9.7,9.7,9.65,3875.0,400.0,2015-03-06,2015-03-06 23:59:59
120,9.7,9.7,9.7,9.7,8730.0,900.0,2015-03-10,2015-03-10 23:59:59
121,9.55,10.4,10.4,9.55,1995.0,200.0,2015-03-12,2015-03-12 23:59:59
122,9.55,9.55,9.55,9.55,955.0,100.0,2015-03-18,2015-03-18 23:59:59
123,10.1,10.1,10.1,10.1,1010.0,100.0,2015-03-23,2015-03-23 23:59:59
124,10.0,10.0,10.0,10.0,3000.0,300.0,2015-03-24,2015-03-24 23:59:59
125,9.85,9.55,9.85,9.55,9580.0,1000.0,2015-03-26,2015-03-26 23:59:59
126,10.25,10.9,10.9,10.25,10540.0,1000.0,2015-03-30,2015-03-30 23:59:59
127,10.15,10.15,10.15,10.15,9135.0,900.0,2015-04-01,2015-04-01 23:59:59
128,10.25,10.5,10.5,10.25,1415995.0,135200.0,2015-04-02,2015-04-02 23:59:59
129,10.5,10.5,10.5,10.5,155400.0,14800.0,2015-04-03,2015-04-03 23:59:59
130,10.5,10.5,10.5,10.5,1419600.0,135200.0,2015-04-06,2015-04-06 23:59:59
131,10.5,10.0,10.5,10.0,167505.0,16000.0,2015-04-08,2015-04-08 23:59:59
132,9.75,10.2,10.2,9.75,6070.0,600.0,2015-04-13,2015-04-13 23:59:59
133,10.2,10.2,10.2,10.2,5100.0,500.0,2015-04-16,2015-04-16 23:59:59
134,9.75,9.4,9.75,9.4,8595.0,900.0,2015-04-20,2015-04-20 23:59:59
135,10.05,10.15,10.15,10.05,2020.0,200.0,2015-04-21,2015-04-21 23:59:59
136,9.6,9.8,10.25,9.6,2965.0,300.0,2015-04-22,2015-04-22 23:59:59
137,9.75,9.5,9.75,9.5,157785.0,16600.0,2015-04-23,2015-04-23 23:59:59
138,9.6,9.6,9.6,9.6,960.0,100.0,2015-04-24,2015-04-24 23:59:59
139,9.5,9.5,9.5,9.5,950.0,100.0,2015-04-28,2015-04-28 23:59:59
140,10.15,9.8,10.15,9.8,25515.0,2600.0,2015-04-30,2015-04-30 23:59:59
141,10.0,10.5,10.5,10.0,21050.0,2100.0,2015-05-05,2015-05-05 23:59:59
142,10.25,10.15,10.35,9.7,6100.0,600.0,2015-05-06,2015-05-06 23:59:59
143,9.55,9.5,9.55,9.1,222095.0,23900.0,2015-05-07,2015-05-07 23:59:59
144,10.0,10.0,10.0,10.0,1000.0,100.0,2015-05-08,2015-05-08 23:59:59
145,9.9,9.95,9.95,9.6,94405.0,9700.0,2015-05-18,2015-05-18 23:59:59
146,9.8,9.8,9.8,9.8,1960.0,200.0,2015-05-19,2015-05-19 23:59:59
147,9.75,9.75,9.75,9.75,975.0,100.0,2015-05-20,2015-05-20 23:59:59
148,9.7,9.7,9.7,9.7,970.0,100.0,2015-05-21,2015-05-21 23:59:59
149,9.35,9.15,9.35,9.15,8285.0,900.0,2015-05-22,2015-05-22 23:59:59
150,9.7,9.2,9.75,9.2,18940.0,2000.0,2015-05-25,2015-05-25 23:59:59
151,9.6,9.6,9.6,9.6,960.0,100.0,2015-05-26,2015-05-26 23:59:59
152,9.25,9.1,9.25,9.1,27365.0,3000.0,2015-05-27,2015-05-27 23:59:59
153,9.45,9.45,9.45,9.45,945.0,100.0,2015-05-28,2015-05-28 23:59:59
154,9.05,9.05,9.05,8.9,546590.0,60400.0,2015-05-29,2015-05-29 23:59:59
155,9.05,9.05,9.05,9.05,905.0,100.0,2015-06-01,2015-06-01 23:59:59
156,9.0,9.0,9.0,9.0,144900.0,16100.0,2015-06-02,2015-06-02 23:59:59
157,8.8,9.0,9.0,8.8,10780.0,1200.0,2015-06-03,2015-06-03 23:59:59
158,9.4,9.1,9.45,9.1,48130.0,5100.0,2015-06-04,2015-06-04 23:59:59
159,9.45,9.6,9.6,9.45,105365.0,11000.0,2015-06-08,2015-06-08 23:59:59
160,9.5,9.5,9.5,9.5,950.0,100.0,2015-06-09,2015-06-09 23:59:59
161,9.7,9.75,9.75,9.65,129875.0,13400.0,2015-06-10,2015-06-10 23:59:59
162,9.7,9.7,9.7,9.7,1940.0,200.0,2015-06-11,2015-06-11 23:59:59
