,open,close,high,low,value,volume,begin,end
0,18.03,18.06,18.4,17.91,64773.6,3600.0,2014-06-09,2014-06-09 23:59:59
1,17.97,18.16,18.37,17.96,22045.1,1220.0,2014-06-10,2014-06-10 23:59:59
2,18.1,18.02,18.44,17.84,144551.9,8040.0,2014-06-11,2014-06-11 23:59:59
3,18.49,17.82,18.49,17.77,105793.4,5930.0,2014-06-16,2014-06-16 23:59:59
4,17.89,17.44,17.89,17.31,329685.5,18980.0,2014-06-17,2014-06-17 23:59:59
5,17.65,17.33,17.9,17.3,257090.6,14730.0,2014-06-18,2014-06-18 23:59:59
6,17.4,17.81,17.93,17.2,257412.3,14570.0,2014-06-19,2014-06-19 23:59:59
7,18.17,17.42,18.17,17.3,80785.4,4620.0,2014-06-20,2014-06-20 23:59:59
8,17.18,17.17,17.39,16.91,343276.9,20160.0,2014-06-23,2014-06-23 23:59:59
9,17.2,17.42,17.46,17.0,82213.4,4760.0,2014-06-24,2014-06-24 23:59:59
10,17.29,17.27,17.29,17.0,92531.0,5400.0,2014-06-25,2014-06-25 23:59:59
11,17.22,17.23,17.35,17.05,32114.1,1870.0,2014-06-26,2014-06-26 23:59:59
12,17.22,17.27,17.29,17.15,22386.6,1300.0,2014-06-27,2014-06-27 23:59:59
13,17.27,17.31,17.54,17.2,71732.3,4140.0,2014-06-30,2014-06-30 23:59:59
14,17.27,17.35,17.46,17.13,25829.7,1490.0,2014-07-01,2014-07-01 23:59:59
15,17.17,17.14,17.25,16.91,56763.0,3320.0,2014-07-02,2014-07-02 23:59:59
16,17.04,16.73,17.14,16.41,302160.6,18030.0,2014-07-03,2014-07-03 23:59:59
17,16.7,16.87,16.92,16.37,72898.1,4370.0,2014-07-04,2014-07-04 23:59:59
18,16.88,17.41,17.74,16.88,136908.2,7930.0,2014-07-07,2014-07-07 23:59:59
19,17.31,17.35,17.66,17.0,266280.8,15470.0,2014-07-08,2014-07-08 23:59:59
20,17.2,17.3,17.6,17.01,178666.1,10350.0,2014-07-09,2014-07-09 23:59:59
21,16.54,16.52,17.48,16.43,196097.4,11720.0,2014-07-10,2014-07-10 23:59:59
22,16.52,16.39,17.0,16.01,204901.8,12530.0,2014-07-11,2014-07-11 23:59:59
23,16.15,16.41,16.41,16.15,42227.7,2590.0,2014-07-14,2014-07-14 23:59:59
24,16.15,16.33,16.4,15.86,108851.5,6750.0,2014-07-15,2014-07-15 23:59:59
25,16.34,16.24,16.38,16.24,3593.0,220.0,2014-07-16,2014-07-16 23:59:59
26,16.07,15.97,16.27,15.97,40622.3,2510.0,2014-07-17,2014-07-17 23:59:59
27,15.95,15.99,16.09,15.83,171996.3,10720.0,2014-07-18,2014-07-18 23:59:59
28,16.1,15.64,16.1,15.22,191446.3,12400.0,2014-07-21,2014-07-21 23:59:59
29,15.66,15.09,15.74,14.53,1129375.5,75300.0,2014-07-22,2014-07-22 23:59:59
30,14.91,14.89,15.2,14.68,280548.6,18810.0,2014-07-23,2014-07-23 23:59:59
31,14.77,14.88,15.16,14.73,70500.9,4730.0,2014-07-24,2014-07-24 23:59:59
32,14.75,14.8,14.92,14.56,57180.1,3890.0,2014-07-25,2014-07-25 23:59:59
33,14.56,14.75,14.89,14.54,86135.5,5870.0,2014-07-28,2014-07-28 23:59:59
34,14.87,14.83,14.87,14.55,44665.2,3050.0,2014-07-29,2014-07-29 23:59:59
35,14.58,14.51,14.82,14.51,74703.3,5120.0,2014-07-30,2014-07-30 23:59:59
36,14.63,14.7,14.79,14.25,92969.1,6350.0,2014-07-31,2014-07-31 23:59:59
37,14.7,14.6,14.73,14.4,37870.4,2620.0,2014-08-01,2014-08-01 23:59:59
38,14.86,15.19,15.72,14.77,293212.5,19100.0,2014-08-04,2014-08-04 23:59:59
39,14.9,15.25,15.39,14.9,224307.4,14930.0,2014-08-05,2014-08-05 23:59:59
40,15.0,15.15,15.3,14.71,74210.6,4950.0,2014-08-06,2014-08-06 23:59:59
41,15.05,14.7,15.05,14.61,106787.1,7190.0,2014-08-07,2014-08-07 23:59:59
42,14.7,15.0,15.11,14.41,522984.8,35590.0,2014-08-08,2014-08-08 23:59:59
43,15.13,15.13,15.15,14.99,33448.600000000006,2210.0,2014-08-11,2014-08-11 20:30:02
44,15.05,15.13,15.13,14.93,54488.200000000004,3630.0,2014-08-12,2014-08-12 20:30:02
45,15.13,17.17,17.17,14.6,588392.8,36710.0,2014-08-13,2014-08-13 20:29:41
46,16.75,16.94,17.6,16.51,592333.4000000001,35010.0,2014-08-14,2014-08-14 20:29:56
47,16.82,17.11,17.25,16.66,352045.4,20600.0,2014-08-15,2014-08-15 20:29:46
48,17.04,16.82,17.04,16.59,286377.8,17060.0,2014-08-18,2014-08-18 20:29:46
49,16.79,16.66,16.79,16.2,482421.60000000003,29430.0,2014-08-19,2014-08-19 20:29:47
50,16.39,16.35,16.53,16.03,281246.60000000003,17270.0,2014-08-20,2014-08-20 20:29:42
51,16.14,16.03,16.28,16.03,71632.7,4440.0,2014-08-21,2014-08-21 20:29:56
52,16.1,16.11,16.17,15.91,45934.3,2860.0,2014-08-22,2014-08-22 20:29:56
53,16.06,16.1,16.2,15.95,19485.1,1210.0,2014-08-25,2014-08-25 20:29:51
54,16.05,15.98,16.22,15.97,36075.7,2250.0,2014-08-26,2014-08-26 20:29:51
55,15.99,16.16,16.45,15.99,12829.8,790.0,2014-08-27,2014-08-27 23:59:59
56,15.96,16.03,16.03,15.83,795.0,50.0,2014-08-28,2014-08-28 23:59:59
57,15.75,16.25,16.4,15.74,21410.7,1340.0,2014-08-29,2014-08-29 23:59:59
58,16.24,16.35,17.0,16.04,64411.8,3920.0,2014-09-01,2014-09-01 23:59:59
59,16.17,16.5,16.95,16.15,569043.9,34420.0,2014-09-02,2014-09-02 23:59:59
60,16.19,17.15,17.96,15.98,2143187.5,124650.0,2014-09-03,2014-09-03 23:59:59
61,17.06,17.24,17.56,17.03,320916.8,18380.0,2014-09-04,2014-09-04 23:59:59
62,17.14,17.25,17.49,17.12,9831.0,570.0,2014-09-05,2014-09-05 23:59:59
63,17.16,17.26,17.29,17.01,174890.1,10200.0,2014-09-08,2014-09-08 23:59:59
64,17.47,18.3,18.3,17.25,441557.3,24720.0,2014-09-09,2014-09-09 23:59:59
65,18.29,17.8,18.3,17.61,49918.0,2810.0,2014-09-10,2014-09-10 23:59:59
66,17.89,18.29,18.61,17.89,726119.5,39390.0,2014-09-11,2014-09-11 23:59:59
67,17.82,17.91,18.03,17.82,17227.1,960.0,2014-09-12,2014-09-12 23:59:59
68,17.96,17.45,18.03,17.45,129109.2,7290.0,2014-09-15,2014-09-15 23:59:59
69,17.6,17.94,17.95,17.51,184246.4,10450.0,2014-09-16,2014-09-16 23:59:59
70,17.93,17.4,17.99,17.01,220995.7,12660.0,2014-09-17,2014-09-17 23:59:59
71,17.26,17.35,17.38,16.83,1031158.0,60630.0,2014-09-18,2014-09-18 23:59:59
72,17.31,16.98,17.34,16.8,33388.3,1970.0,2014-09-19,2014-09-19 23:59:59
73,16.8,16.62,16.83,16.32,59772.5,3610.0,2014-09-22,2014-09-22 23:59:59
74,16.63,16.5,17.0,16.32,317874.8,19250.0,2014-09-23,2014-09-23 23:59:59
75,16.39,16.61,16.75,16.39,90241.8,5470.0,2014-09-24,2014-09-24 23:59:59
76,16.69,16.2,16.69,16.01,168269.5,10400.0,2014-09-25,2014-09-25 23:59:59
77,16.03,15.5,16.17,15.45,472660.1,30370.0,2014-09-26,2014-09-26 23:59:59
78,15.82,15.0,15.82,14.96,838147.5,55610.0,2014-09-29,2014-09-29 23:59:59
79,15.01,14.79,15.01,14.65,504919.5,34090.0,2014-09-30,2014-09-30 23:59:59
80,14.6,14.8,16.0,14.1,1599986.0,105260.0,2014-10-01,2014-10-01 23:59:59
81,14.8,14.85,15.2,14.7,57194.0,3830.0,2014-10-02,2014-10-02 23:59:59
82,14.8,15.65,16.45,14.75,682637.0,44640.0,2014-10-03,2014-10-03 23:59:59
83,15.7,16.5,16.5,15.55,812586.0,50760.0,2014-10-06,2014-10-06 23:59:59
84,16.1,15.65,16.6,15.5,619081.0,38970.0,2014-10-07,2014-10-07 23:59:59
85,15.4,15.2,16.35,15.1,324176.0,20910.0,2014-10-08,2014-10-08 23:59:59
86,15.35,15.05,15.4,14.9,230004.5,15220.0,2014-10-09,2014-10-09 23:59:59
87,14.8,15.0,15.0,14.55,254633.5,17090.0,2014-10-10,2014-10-10 23:59:59
88,15.2,15.75,16.0,15.2,554710.5,35350.0,2014-10-13,2014-10-13 23:59:59
89,15.6,15.5,16.2,15.5,333446.5,20880.0,2014-10-14,2014-10-14 23:59:59
90,15.5,15.1,15.5,14.95,487122.0,31460.0,2014-10-15,2014-10-15 23:59:59
91,15.25,15.1,15.45,15.1,12956.5,850.0,2014-10-16,2014-10-16 23:59:59
92,15.55,15.65,16.0,15.55,44633.5,2820.0,2014-10-17,2014-10-17 23:59:59
93,15.4,15.95,15.95,15.4,22077.0,1420.0,2014-10-20,2014-10-20 23:59:59
94,15.75,15.9,16.3,15.3,334016.0,21190.0,2014-10-21,2014-10-21 23:59:59
95,16.25,15.7,16.25,15.6,24093.0,1520.0,2014-10-22,2014-10-22 23:59:59
96,16.1,15.45,16.1,15.2,35992.0,2320.0,2014-10-23,2014-10-23 23:59:59
97,15.4,15.5,15.5,15.4,2939.5,190.0,2014-10-24,2014-10-24 23:59:59
98,15.4,15.6,15.6,15.25,25055.0,1630.0,2014-10-27,2014-10-27 23:59:59
99,15.55,15.4,15.55,15.05,89255.5,5840.0,2014-10-28,2014-10-28 23:59:59
100,15.3,15.2,15.35,15.15,31737.5,2080.0,2014-10-29,2014-10-29 23:59:59
101,15.3,15.05,15.35,14.6,248354.5,16730.0,2014-10-30,2014-10-30 23:59:59
102,15.05,15.05,15.1,14.8,47353.5,3160.0,2014-10-31,2014-10-31 23:59:59
103,15.2,15.05,15.2,14.85,60337.0,4000.0,2014-11-03,2014-11-03 23:59:59
104,15.0,14.95,15.05,14.8,45054.5,3020.0,2014-11-05,2014-11-05 23:59:59
105,14.95,15.05,15.35,14.9,100044.5,6660.0,2014-11-06,2014-11-06 23:59:59
106,14.75,14.8,15.5,14.05,418397.5,28080.0,2014-11-07,2014-11-07 23:59:59
107,14.75,15.15,15.15,14.7,10694.5,720.0,2014-11-10,2014-11-10 23:59:59
108,15.05,14.9,15.05,14.7,172146.0,11480.0,2014-11-11,2014-11-11 23:59:59
109,14.95,14.75,15.0,14.6,146345.0,9990.0,2014-11-12,2014-11-12 23:59:59
110,14.7,14.45,14.7,14.3,326498.0,22560.0,2014-11-13,2014-11-13 23:59:59
111,14.4,14.35,14.5,14.0,195596.0,13720.0,2014-11-14,2014-11-14 23:59:59
112,14.3,14.5,14.55,14.3,3610.0,250.0,2014-11-17,2014-11-17 23:59:59
113,14.5,14.55,14.6,14.4,4940.0,340.0,2014-11-18,2014-11-18 23:59:59
114,14.55,14.4,14.6,14.3,38682.0,2690.0,2014-11-19,2014-11-19 23:59:59
115,14.4,14.35,14.4,14.05,12099.0,850.0,2014-11-20,2014-11-20 23:59:59
116,14.3,14.4,14.55,14.1,226689.0,15700.0,2014-11-21,2014-11-21 23:59:59
117,14.4,14.7,14.7,14.4,172687.0,11780.0,2014-11-24,2014-11-24 23:59:59
118,14.65,14.55,14.65,14.4,20685.0,1420.0,2014-11-25,2014-11-25 23:59:59
119,14.5,14.6,14.6,14.0,38958.0,2710.0,2014-11-26,2014-11-26 23:59:59
120,14.55,14.85,15.2,14.55,141382.5,9570.0,2014-11-27,2014-11-27 23:59:59
121,14.6,14.55,14.9,14.4,179295.5,12320.0,2014-11-28,2014-11-28 23:59:59
122,14.9,14.25,15.05,14.05,209434.5,14610.0,2014-12-01,2014-12-01 23:59:59
123,14.5,14.4,14.6,14.15,169741.0,11860.0,2014-12-02,2014-12-02 23:59:59
124,14.35,15.95,16.4,14.1,1332493.0,87520.0,2014-12-03,2014-12-03 23:59:59
125,16.15,14.75,16.25,14.5,696217.0,45950.0,2014-12-04,2014-12-04 23:59:59
126,14.75,13.65,15.0,13.6,1250569.5,88600.0,2014-12-05,2014-12-05 23:59:59
127,13.8,13.6,14.6,13.45,1749290.5,125180.0,2014-12-08,2014-12-08 23:59:59
128,13.4,13.1,13.4,12.75,191191.0,14690.0,2014-12-09,2014-12-09 23:59:59
129,13.25,13.65,13.9,13.25,56607.5,4210.0,2014-12-10,2014-12-10 23:59:59
130,13.7,13.15,13.75,13.0,39210.5,2970.0,2014-12-11,2014-12-11 23:59:59
131,13.1,12.95,13.1,12.6,83533.5,6520.0,2014-12-12,2014-12-12 23:59:59
132,13.7,12.55,13.7,12.55,158352.0,12460.0,2014-12-15,2014-12-15 23:59:59
133,12.65,10.8,12.65,10.0,1323534.0,124540.0,2014-12-16,2014-12-16 23:59:59
134,10.95,11.45,11.6,10.6,109797.0,9860.0,2014-12-17,2014-12-17 23:59:59
