,open,close,high,low,value,volume,begin,end
0,142.0,144.2,146.61,142.0,339003189.83,2329438.0,2010-01-11,2010-01-11 23:59:59
1,144.0,142.76,144.73,142.01,169453698.57,1182822.0,2010-01-12,2010-01-12 23:59:59
2,142.05,144.5,145.3,141.15,204245222.68,1430897.0,2010-01-13,2010-01-13 23:59:59
3,145.0,144.08,145.09,142.26,187146315.82,1302171.0,2010-01-14,2010-01-14 23:59:59
4,144.6,145.25,147.13,143.78,200163177.19,1374396.0,2010-01-15,2010-01-15 23:59:59
5,144.24,145.99,146.95,143.01,127462165.35,877690.0,2010-01-18,2010-01-18 23:59:59
6,145.44,145.0,145.87,143.02,161517666.88,1120163.0,2010-01-19,2010-01-19 23:59:59
7,144.94,144.22,146.42,143.14,154403302.14,1064095.0,2010-01-20,2010-01-20 23:59:59
8,145.2,141.0,145.86,140.01,172559037.38,1212780.0,2010-01-21,2010-01-21 23:59:59
9,140.0,138.99,140.0,135.5,241463303.19,1751945.0,2010-01-22,2010-01-22 23:59:59
10,134.52,141.11,142.4,134.52,209241868.15,1487603.0,2010-01-25,2010-01-25 23:59:59
11,146.1,138.5,146.1,136.7,208703446.19,1503493.0,2010-01-26,2010-01-26 23:59:59
12,137.51,139.5,141.41,135.9,165021543.08,1186919.0,2010-01-27,2010-01-27 23:59:59
13,140.85,142.01,143.0,139.78,250418773.94,1768769.0,2010-01-28,2010-01-28 23:59:59
14,141.1,144.0,144.0,139.92,192044573.07,1354584.0,2010-01-29,2010-01-29 23:59:59
15,142.0,141.86,143.2,140.2,153870682.99,1085548.0,2010-02-01,2010-02-01 23:59:59
16,143.0,142.35,144.0,141.09,220297708.8,1548605.0,2010-02-02,2010-02-02 23:59:59
17,143.89,141.56,143.89,141.33,225736276.34,1584366.0,2010-02-03,2010-02-03 23:59:59
18,141.38,141.28,142.21,139.33,159805399.19,1134985.0,2010-02-04,2010-02-04 23:59:59
19,138.53,137.5,139.85,136.68,335221489.55,2428016.0,2010-02-05,2010-02-05 23:59:59
20,138.0,135.31,139.05,134.71,185457701.31,1354539.0,2010-02-08,2010-02-08 23:59:59
21,135.63,139.51,140.8,135.6,237389241.38,1724785.0,2010-02-09,2010-02-09 23:59:59
22,140.77,139.83,141.8,138.02,175496763.99,1252813.0,2010-02-10,2010-02-10 23:59:59
23,141.0,140.9,141.33,139.2,159735642.87,1137068.0,2010-02-11,2010-02-11 23:59:59
24,140.97,139.89,142.3,137.58,226416781.99,1612799.0,2010-02-12,2010-02-12 23:59:59
25,140.18,139.7,140.48,138.71,83423413.91,596517.0,2010-02-15,2010-02-15 23:59:59
26,140.83,140.86,141.78,139.7,194746751.62,1384260.0,2010-02-16,2010-02-16 23:59:59
27,141.88,140.95,142.79,139.9,261191560.24,1846736.0,2010-02-17,2010-02-17 23:59:59
28,140.2,140.0,141.2,139.23,132864729.77,948584.0,2010-02-18,2010-02-18 23:59:59
29,138.5,141.0,142.0,138.5,159937498.2,1137400.0,2010-02-19,2010-02-19 23:59:59
30,141.0,141.79,142.4,140.5,137950499.56,974879.0,2010-02-24,2010-02-24 23:59:59
31,141.0,136.9,142.33,136.69,160113424.84,1148088.0,2010-02-25,2010-02-25 23:59:59
32,138.13,139.05,139.77,137.54,105044203.24,757637.0,2010-02-26,2010-02-26 23:59:59
33,139.08,140.98,141.0,138.0,53376488.06,380651.0,2010-02-27,2010-02-27 23:59:59
34,142.34,142.08,142.34,140.51,192468231.54,1361057.0,2010-03-01,2010-03-01 23:59:59
35,142.08,141.78,143.17,141.15,148228627.21,1043993.0,2010-03-02,2010-03-02 23:59:59
36,141.78,141.64,142.13,140.71,144106313.4,1019033.0,2010-03-03,2010-03-03 23:59:59
37,140.47,143.75,144.92,140.47,428229711.22,2995048.0,2010-03-04,2010-03-04 23:59:59
38,144.2,147.51,148.8,143.86,344535947.85,2365161.0,2010-03-05,2010-03-05 23:59:59
39,146.77,147.0,147.99,146.04,214215411.24,1460091.0,2010-03-09,2010-03-09 23:59:59
40,146.7,146.69,147.45,145.01,275022742.51,1877803.0,2010-03-10,2010-03-10 23:59:59
41,145.34,143.95,147.0,143.7,159587342.06,1097564.0,2010-03-11,2010-03-11 23:59:59
42,143.66,146.51,147.4,143.66,338760755.16,2311864.0,2010-03-12,2010-03-12 23:59:59
43,146.08,144.25,146.51,142.13,244831413.55,1694807.0,2010-03-15,2010-03-15 23:59:59
44,143.91,145.69,145.75,143.65,193111461.36,1332875.0,2010-03-16,2010-03-16 23:59:59
45,146.1,147.2,148.0,146.1,218908995.86,1485060.0,2010-03-17,2010-03-17 23:59:59
46,146.51,145.14,147.4,144.85,195651059.36,1337093.0,2010-03-18,2010-03-18 23:59:59
47,145.15,143.21,145.51,141.56,219394137.87,1526820.0,2010-03-19,2010-03-19 23:59:59
48,141.33,143.21,143.45,140.05,144419225.06,1019694.0,2010-03-22,2010-03-22 23:59:59
49,144.07,142.08,144.25,141.16,173498251.24,1216130.0,2010-03-23,2010-03-23 23:59:59
50,142.0,141.11,144.18,141.11,208327653.39,1458859.0,2010-03-24,2010-03-24 23:59:59
51,142.0,143.75,143.97,141.5,167489165.04,1174550.0,2010-03-25,2010-03-25 23:59:59
