,open,close,high,low,value,volume,begin,end
0,555.0,555.0,555.0,555.0,116550.0,210.0,2014-06-20,2014-06-20 23:59:59
1,555.0,555.0,555.0,555.0,55500.0,100.0,2014-06-26,2014-06-26 23:59:59
2,555.0,555.0,555.0,555.0,77700.0,140.0,2014-06-27,2014-06-27 23:59:59
3,503.0,555.0,555.0,503.0,116029.8,210.0,2014-06-30,2014-06-30 23:59:59
4,555.0,401.03,565.0,401.03,193010.3,350.0,2014-07-01,2014-07-01 23:59:59
5,555.0,555.0,555.0,555.0,111000.0,200.0,2014-07-02,2014-07-02 23:59:59
6,555.0,555.0,555.0,555.0,55500.0,100.0,2014-07-03,2014-07-03 23:59:59
7,554.9,442.0,555.0,442.0,1591439.0,2870.0,2014-07-11,2014-07-11 23:59:59
8,525.0,525.0,525.0,525.0,105000.0,200.0,2014-07-15,2014-07-15 23:59:59
9,555.0,555.0,555.0,555.0,55500.0,100.0,2014-07-23,2014-07-23 23:59:59
10,425.0,425.0,425.0,425.0,4250.0,10.0,2014-07-24,2014-07-24 23:59:59
11,500.0,570.0,570.0,500.0,246498.4,440.0,2014-08-04,2014-08-04 23:59:59
12,555.0,457.0,559.99,457.0,287669.9,520.0,2014-08-05,2014-08-05 23:59:59
13,490.1,490.1,490.1,490.1,4901.0,10.0,2014-08-07,2014-08-07 23:59:59
14,560.0,560.0,560.0,560.0,560000.0,1000.0,2014-08-08,2014-08-08 23:59:59
15,599.0,599.0,599.0,599.0,83860.0,140.0,2014-08-14,2014-08-14 20:29:56
16,550.0,550.0,550.0,550.0,253000.0,460.0,2014-08-15,2014-08-15 20:29:46
17,600.0,500.5,600.0,500.5,610010.0,1020.0,2014-08-18,2014-08-18 20:29:46
18,550.0,650.0,650.0,550.0,165500.0,290.0,2014-08-19,2014-08-19 20:29:47
19,512.05,549.99,549.99,500.0,192143.8,380.0,2014-08-26,2014-08-26 20:29:51
20,538.0,538.0,538.0,538.0,5380.0,10.0,2014-08-28,2014-08-28 23:59:59
21,539.99,540.0,540.0,539.99,37799.4,70.0,2014-09-02,2014-09-02 23:59:59
22,540.0,500.0,540.0,500.0,190400.0,380.0,2014-09-11,2014-09-11 23:59:59
23,500.0,500.0,500.0,500.0,20000.0,40.0,2014-09-19,2014-09-19 23:59:59
24,500.0,500.0,500.0,500.0,110000.0,220.0,2014-09-22,2014-09-22 23:59:59
25,500.0,500.0,500.0,500.0,5000.0,10.0,2014-09-24,2014-09-24 23:59:59
26,499.99,500.0,500.0,499.99,14999.9,30.0,2014-09-30,2014-09-30 23:59:59
27,525.0,526.0,526.0,525.0,525030.0,1000.0,2014-10-02,2014-10-02 23:59:59
28,450.0,500.0,500.0,450.0,244290.0,510.0,2014-10-03,2014-10-03 23:59:59
29,527.0,526.0,550.0,526.0,796070.0,1510.0,2014-10-07,2014-10-07 23:59:59
30,500.0,500.0,500.0,500.0,15000.0,30.0,2014-10-09,2014-10-09 23:59:59
31,500.0,500.0,500.0,500.0,10000.0,20.0,2014-10-15,2014-10-15 23:59:59
32,500.0,500.0,500.0,500.0,440000.0,880.0,2014-10-16,2014-10-16 23:59:59
33,500.0,500.0,500.0,500.0,5000.0,10.0,2014-10-23,2014-10-23 23:59:59
34,555.0,555.0,555.0,555.0,77700.0,140.0,2014-10-29,2014-10-29 23:59:59
35,510.0,510.0,510.0,510.0,224400.0,440.0,2014-10-30,2014-10-30 23:59:59
36,501.0,500.0,501.0,500.0,180010.0,360.0,2014-10-31,2014-10-31 23:59:59
37,500.0,500.0,500.0,500.0,5000.0,10.0,2014-11-10,2014-11-10 23:59:59
