,open,close,high,low,value,volume,begin,end
0,129.0,137.0,139.8,129.0,22547782.0,168192.0,2010-01-11,2010-01-11 23:59:59
1,137.18,139.0,139.8,135.0,23421181.33,169057.0,2010-01-12,2010-01-12 23:59:59
2,139.0,141.6,143.5,137.0,14727273.54,104141.0,2010-01-13,2010-01-13 23:59:59
3,141.94,148.7,148.88,140.77,52335214.75,363096.0,2010-01-14,2010-01-14 23:59:59
4,148.7,150.5,153.87,145.99,26433094.1,175299.0,2010-01-15,2010-01-15 23:59:59
5,150.05,157.0,160.0,148.27,30523241.19,196126.0,2010-01-18,2010-01-18 23:59:59
6,157.33,157.0,162.9,154.96,21447181.11,135572.0,2010-01-19,2010-01-19 23:59:59
7,158.74,153.0,161.0,148.61,54551253.6,353756.0,2010-01-20,2010-01-20 23:59:59
8,151.69,145.9,155.07,145.04,20659095.56,139500.0,2010-01-21,2010-01-21 23:59:59
9,144.67,143.7,146.0,139.12,25195785.56,176203.0,2010-01-22,2010-01-22 23:59:59
10,141.9,142.8,143.99,140.0,8487681.94,59743.0,2010-01-25,2010-01-25 23:59:59
11,141.97,138.94,142.85,138.0,19421634.74,138814.0,2010-01-26,2010-01-26 23:59:59
12,137.95,139.25,140.74,131.42,11245213.18,81893.0,2010-01-27,2010-01-27 23:59:59
13,140.81,144.0,148.0,140.81,16558899.48,113872.0,2010-01-28,2010-01-28 23:59:59
14,141.44,144.55,146.97,141.0,10656540.74,74180.0,2010-01-29,2010-01-29 23:59:59
15,142.0,142.65,146.47,140.01,14807335.51,103492.0,2010-02-01,2010-02-01 23:59:59
16,142.86,134.95,145.0,134.7,94458539.76,690803.0,2010-02-02,2010-02-02 23:59:59
17,136.0,139.0,139.85,135.41,57524801.79,416747.0,2010-02-03,2010-02-03 23:59:59
18,139.0,136.11,139.9,133.51,69229081.57,511544.0,2010-02-04,2010-02-04 23:59:59
19,133.0,131.21,133.83,129.88,19928928.88,152006.0,2010-02-05,2010-02-05 23:59:59
20,133.0,130.0,133.93,128.9,26014195.44,198177.0,2010-02-08,2010-02-08 23:59:59
21,130.84,133.0,133.1,129.68,6180972.53,47256.0,2010-02-09,2010-02-09 23:59:59
22,135.0,131.2,135.0,131.2,11613047.46,87430.0,2010-02-10,2010-02-10 23:59:59
23,132.56,132.55,134.93,130.8,12791562.74,95845.0,2010-02-11,2010-02-11 23:59:59
24,133.33,131.27,134.34,129.8,25616875.53,195362.0,2010-02-12,2010-02-12 23:59:59
25,130.77,130.0,134.87,129.53,35919798.21,274289.0,2010-02-15,2010-02-15 23:59:59
26,130.77,134.0,134.21,130.66,52616829.39,395060.0,2010-02-16,2010-02-16 23:59:59
27,135.13,136.05,138.0,134.89,71220018.45,520643.0,2010-02-17,2010-02-17 23:59:59
28,139.68,134.4,139.68,133.03,7087298.8,52836.0,2010-02-18,2010-02-18 23:59:59
29,130.48,134.68,134.68,130.48,6359402.35,47670.0,2010-02-19,2010-02-19 23:59:59
30,133.95,133.77,136.42,133.74,21957658.35,163153.0,2010-02-24,2010-02-24 23:59:59
31,135.49,133.98,135.59,131.0,14059433.92,105285.0,2010-02-25,2010-02-25 23:59:59
32,134.07,133.5,136.0,132.61,1118903.17,8340.0,2010-02-26,2010-02-26 23:59:59
33,133.7,132.8,133.88,132.06,1575685.0,11855.0,2010-02-27,2010-02-27 23:59:59
34,134.0,135.78,137.39,134.0,31880302.59,234099.0,2010-03-01,2010-03-01 23:59:59
35,135.8,137.5,138.99,135.27,33401497.9,243048.0,2010-03-02,2010-03-02 23:59:59
36,137.95,140.41,140.5,137.9,38804294.46,277784.0,2010-03-03,2010-03-03 23:59:59
37,132.76,139.58,141.9,132.76,25278689.02,180412.0,2010-03-04,2010-03-04 23:59:59
38,141.0,140.97,141.86,138.5,22870184.18,163670.0,2010-03-05,2010-03-05 23:59:59
39,139.46,137.15,140.0,137.01,120046382.39,868792.0,2010-03-09,2010-03-09 23:59:59
40,138.04,138.71,143.79,137.66,75419111.34,537482.0,2010-03-10,2010-03-10 23:59:59
41,139.79,139.83,142.0,139.0,15229709.81,108852.0,2010-03-11,2010-03-11 23:59:59
42,139.99,140.0,142.0,139.34,156709658.18,1109910.0,2010-03-12,2010-03-12 23:59:59
43,139.93,140.65,141.8,139.0,20228528.28,144234.0,2010-03-15,2010-03-15 23:59:59
44,140.65,143.93,143.98,140.52,30324624.54,213294.0,2010-03-16,2010-03-16 23:59:59
45,144.02,147.9,149.93,143.85,40571074.08,275071.0,2010-03-17,2010-03-17 23:59:59
46,146.06,149.69,154.9,146.06,47271361.01,310678.0,2010-03-18,2010-03-18 23:59:59
47,147.5,146.29,153.0,144.0,116039585.85,789738.0,2010-03-19,2010-03-19 23:59:59
48,144.33,144.01,146.49,142.72,28845940.84,200101.0,2010-03-22,2010-03-22 23:59:59
49,144.88,145.3,146.4,143.11,48766367.8,337256.0,2010-03-23,2010-03-23 23:59:59
50,145.89,144.9,147.29,144.0,19868124.14,136886.0,2010-03-24,2010-03-24 23:59:59
51,145.7,151.5,152.0,145.01,53240648.79,357949.0,2010-03-25,2010-03-25 23:59:59
52,152.22,153.0,153.26,150.07,26842495.21,176200.0,2010-03-26,2010-03-26 23:59:59
53,150.0,156.0,161.5,146.14,42501589.8,273077.0,2010-03-29,2010-03-29 23:59:59
54,158.75,152.44,158.75,148.0,77584679.39,508985.0,2010-03-30,2010-03-30 23:59:59
55,152.35,150.5,154.75,150.0,69748142.87,456222.0,2010-03-31,2010-03-31 23:59:59
56,151.62,156.97,157.98,150.1,28726348.89,183675.0,2010-04-01,2010-04-01 23:59:59
