,open,close,high,low,value,volume,begin,end
0,5.742,5.826,5.987,5.74,35364.9,6100.0,2014-06-09,2014-06-09 23:59:59
1,5.75,5.599,5.75,5.599,85563.9,15200.0,2014-06-10,2014-06-10 23:59:59
2,5.775,5.812,5.818,5.758,86818.2,15000.0,2014-06-11,2014-06-11 23:59:59
3,5.6,5.958,5.961,5.568,71526.6,12100.0,2014-06-16,2014-06-16 23:59:59
4,5.801,5.964,5.964,5.678,24895.4,4300.0,2014-06-17,2014-06-17 23:59:59
5,5.802,5.945,5.945,5.749,125835.3,21800.0,2014-06-18,2014-06-18 23:59:59
6,5.9,5.514,5.9,5.3,1146825.4,211800.0,2014-06-19,2014-06-19 23:59:59
7,5.561,5.235,5.645,5.101,523391.8,100100.0,2014-06-20,2014-06-20 23:59:59
8,5.221,5.16,5.228,5.15,126470.6,24500.0,2014-06-23,2014-06-23 23:59:59
9,5.031,5.4,5.4,5.03,297292.6,56400.0,2014-06-24,2014-06-24 23:59:59
10,5.604,5.699,5.949,5.21,65503.5,11900.0,2014-06-25,2014-06-25 23:59:59
11,5.575,6.0,6.0,5.575,473887.7,80600.0,2014-06-26,2014-06-26 23:59:59
12,5.873,6.45,6.45,5.7,446963.0,73400.0,2014-06-27,2014-06-27 23:59:59
13,6.497,6.401,6.939,5.756,4418307.4,682800.0,2014-06-30,2014-06-30 23:59:59
14,6.4,5.9,6.4,5.763,621568.9,103900.0,2014-07-01,2014-07-01 23:59:59
15,5.87,5.6,5.881,5.6,116744.5,20200.0,2014-07-02,2014-07-02 23:59:59
16,5.61,5.38,5.658,5.366,1701959.1,311600.0,2014-07-03,2014-07-03 23:59:59
17,5.458,5.53,5.53,5.301,117161.1,21600.0,2014-07-04,2014-07-04 23:59:59
18,5.494,5.499,5.499,5.494,51686.4,9400.0,2014-07-07,2014-07-07 23:59:59
19,5.499,5.719,5.719,5.384,163701.1,29600.0,2014-07-08,2014-07-08 23:59:59
20,5.485,5.75,5.75,5.4,87298.2,15500.0,2014-07-09,2014-07-09 23:59:59
21,5.759,5.85,5.88,5.502,65257.3,11400.0,2014-07-10,2014-07-10 23:59:59
22,5.6,5.9,5.9,5.557,33330.3,5800.0,2014-07-11,2014-07-11 23:59:59
23,5.562,5.798,5.798,5.562,1136.0,200.0,2014-07-14,2014-07-14 23:59:59
24,5.898,5.5,6.0,5.5,153499.2,26700.0,2014-07-15,2014-07-15 23:59:59
25,5.6,5.735,5.735,5.513,32330.4,5800.0,2014-07-16,2014-07-16 23:59:59
26,5.531,5.55,5.895,5.5,199832.9,35500.0,2014-07-17,2014-07-17 23:59:59
27,5.518,5.501,5.518,5.402,42043.5,7700.0,2014-07-18,2014-07-18 23:59:59
28,5.403,5.8,5.999,5.3,498639.1,90400.0,2014-07-21,2014-07-21 23:59:59
29,5.525,6.094,6.094,5.499,548633.0,92700.0,2014-07-22,2014-07-22 23:59:59
30,5.989,5.985,6.14,5.621,719684.7,121400.0,2014-07-23,2014-07-23 23:59:59
31,5.998,6.15,6.249,5.5,871491.2,147600.0,2014-07-24,2014-07-24 23:59:59
32,6.248,6.195,6.3,6.0,192557.3,31200.0,2014-07-25,2014-07-25 23:59:59
33,5.825,6.1,6.1,5.751,405885.5,68900.0,2014-07-28,2014-07-28 23:59:59
34,6.245,6.2,6.3,5.854,645518.2,106200.0,2014-07-29,2014-07-29 23:59:59
35,6.011,6.248,6.94,6.011,337079.0,53600.0,2014-07-30,2014-07-30 23:59:59
36,6.477,6.55,7.295,6.121,13169810.6,1934500.0,2014-07-31,2014-07-31 23:59:59
37,6.411,6.071,6.45,6.003,1956404.3,317100.0,2014-08-01,2014-08-01 23:59:59
38,6.005,5.911,6.198,5.9,914615.4,152500.0,2014-08-04,2014-08-04 23:59:59
39,5.945,5.84,5.945,5.75,72314.5,12300.0,2014-08-05,2014-08-05 23:59:59
40,5.839,5.52,5.945,5.5,1390322.0,250900.0,2014-08-06,2014-08-06 23:59:59
41,5.52,5.403,5.897,5.403,4088923.6,737800.0,2014-08-07,2014-08-07 23:59:59
42,5.38,5.714,5.72,5.38,739959.6,132000.0,2014-08-08,2014-08-08 23:59:59
43,5.748,5.741,5.749,5.6,29787.799999999992,5300.0,2014-08-11,2014-08-11 20:30:02
44,5.51,5.676,5.745,5.506,65950.20000000001,11800.0,2014-08-12,2014-08-12 20:30:02
45,5.746,5.6,5.746,5.6,48854.5,8600.0,2014-08-13,2014-08-13 20:29:41
46,5.746,5.709,5.944,5.5,355961.10000000003,63600.0,2014-08-14,2014-08-14 20:29:56
47,5.639,5.895,5.932,5.629,64438.40000000001,11200.0,2014-08-15,2014-08-15 20:29:46
48,5.898,5.957,5.958,5.61,138662.7,23900.0,2014-08-18,2014-08-18 20:29:46
49,5.906,5.936,5.936,5.906,2962.0,500.0,2014-08-19,2014-08-19 20:29:47
50,5.955,5.95,5.956,5.871,9426.9,1600.0,2014-08-20,2014-08-20 20:29:42
51,5.957,5.936,5.958,5.5,2047833.9000000001,362700.0,2014-08-21,2014-08-21 20:29:56
52,5.932,6.149,6.384,5.932,216479.69999999998,35400.0,2014-08-22,2014-08-22 20:29:56
53,6.117,6.232,6.4,6.1,592842.1999999998,95100.0,2014-08-25,2014-08-25 20:29:51
54,6.245,6.198,6.386,6.1,196770.89999999997,32100.0,2014-08-26,2014-08-26 20:29:51
55,6.243,6.085,6.388,5.93,260425.6,42800.0,2014-08-27,2014-08-27 23:59:59
56,6.078,6.296,6.648,5.93,2741734.6,427800.0,2014-08-28,2014-08-28 23:59:59
57,6.296,6.16,6.95,6.12,38414168.4,5740400.0,2014-08-29,2014-08-29 23:59:59
58,6.324,6.1,6.324,6.03,322874.8,53100.0,2014-09-01,2014-09-01 23:59:59
59,6.042,6.04,6.084,6.03,111675.4,18500.0,2014-09-02,2014-09-02 23:59:59
60,6.109,6.1,6.248,6.012,103531.4,16900.0,2014-09-03,2014-09-03 23:59:59
61,6.123,6.082,6.123,5.999,162023.9,26800.0,2014-09-04,2014-09-04 23:59:59
