,open,close,high,low,value,volume,begin,end
0,0.03359,0.03301,0.03369,0.03211,414183.5,12440000.0,2014-06-09,2014-06-09 23:59:59
1,0.03381,0.03379,0.03389,0.03299,694479.3,20700000.0,2014-06-10,2014-06-10 23:59:59
2,0.03378,0.03451,0.03451,0.0335,921706.6,27080000.0,2014-06-11,2014-06-11 23:59:59
3,0.03559,0.0348,0.03559,0.0336,518031.0,15120000.0,2014-06-16,2014-06-16 23:59:59
4,0.03546,0.0347,0.03546,0.03391,600913.0,17480000.0,2014-06-17,2014-06-17 23:59:59
5,0.03412,0.03458,0.03482,0.0341,245332.9,7120000.0,2014-06-18,2014-06-18 23:59:59
6,0.03442,0.03433,0.03486,0.03432,156829.8,4540000.0,2014-06-19,2014-06-19 23:59:59
7,0.03559,0.03483,0.03559,0.03313,172023.5,5060000.0,2014-06-20,2014-06-20 23:59:59
8,0.03402,0.0358,0.0358,0.03401,417317.4,11920000.0,2014-06-23,2014-06-23 23:59:59
9,0.03595,0.0349,0.0362,0.03403,152161.1,4370000.0,2014-06-24,2014-06-24 23:59:59
10,0.0349,0.0341,0.03613,0.0341,243454.7,6870000.0,2014-06-25,2014-06-25 23:59:59
11,0.03459,0.03488,0.03583,0.03459,122009.9,3430000.0,2014-06-26,2014-06-26 23:59:59
12,0.03577,0.03591,0.03615,0.03517,76621.5,2130000.0,2014-06-27,2014-06-27 23:59:59
13,0.0359,0.03642,0.03653,0.0352,375272.3,10500000.0,2014-06-30,2014-06-30 23:59:59
14,0.03588,0.03562,0.03636,0.03547,264006.2,7430000.0,2014-07-01,2014-07-01 23:59:59
15,0.03572,0.03626,0.03631,0.0355,651771.3,18280000.0,2014-07-02,2014-07-02 23:59:59
16,0.03623,0.03642,0.03642,0.03584,731955.1,20260000.0,2014-07-03,2014-07-03 23:59:59
17,0.0367,0.03769,0.0387,0.0367,287885.4,7740000.0,2014-07-04,2014-07-04 23:59:59
18,0.0377,0.03841,0.03849,0.03642,1342621.4,35930000.0,2014-07-07,2014-07-07 23:59:59
19,0.03861,0.03713,0.03861,0.03701,1229417.5,33010000.0,2014-07-08,2014-07-08 23:59:59
20,0.03746,0.03701,0.03746,0.03538,1093521.8,29630000.0,2014-07-09,2014-07-09 23:59:59
