,open,close,high,low,value,volume,begin,end
0,37.99,37.24,38.0,37.24,616220.0,16400.0,2014-06-09,2014-06-09 23:59:59
1,37.29,37.06,37.37,36.97,427535.0,11500.0,2014-06-10,2014-06-10 23:59:59
2,37.39,37.0,37.64,37.0,470213.0,12600.0,2014-06-11,2014-06-11 23:59:59
3,37.4,36.2,37.4,36.19,1574286.0,42700.0,2014-06-16,2014-06-16 23:59:59
4,37.0,36.4,37.0,36.1,517205.0,14200.0,2014-06-17,2014-06-17 23:59:59
5,37.37,36.52,37.37,36.33,424037.0,11600.0,2014-06-18,2014-06-18 23:59:59
6,36.64,37.05,37.21,36.52,602801.0,16300.0,2014-06-19,2014-06-19 23:59:59
7,36.94,37.09,37.2,36.94,371073.0,10000.0,2014-06-20,2014-06-20 23:59:59
8,36.93,36.91,36.95,36.76,228358.0,6200.0,2014-06-23,2014-06-23 23:59:59
9,36.63,37.58,37.69,36.53,870684.0,23300.0,2014-06-24,2014-06-24 23:59:59
10,37.75,37.03,38.57,37.02,624084.0,16600.0,2014-06-25,2014-06-25 23:59:59
11,37.08,37.71,37.76,36.9,321229.0,8600.0,2014-06-26,2014-06-26 23:59:59
12,37.89,37.26,38.34,37.21,277710.0,7400.0,2014-06-27,2014-06-27 23:59:59
13,38.24,37.48,38.25,37.34,161641.0,4300.0,2014-06-30,2014-06-30 23:59:59
14,37.5,37.48,37.59,37.32,299973.0,8000.0,2014-07-01,2014-07-01 23:59:59
15,37.78,37.7,37.8,37.5,255734.0,6800.0,2014-07-02,2014-07-02 23:59:59
16,37.73,37.6,37.74,37.07,465472.0,12400.0,2014-07-03,2014-07-03 23:59:59
17,37.67,37.11,37.94,37.1,621048.0,16600.0,2014-07-04,2014-07-04 23:59:59
18,37.13,36.92,37.13,35.92,815206.0,22200.0,2014-07-07,2014-07-07 23:59:59
19,36.77,36.85,37.65,36.73,507815.0,13700.0,2014-07-08,2014-07-08 23:59:59
20,37.0,36.52,37.0,36.52,157990.0,4300.0,2014-07-09,2014-07-09 23:59:59
21,36.52,36.79,36.97,36.5,10701324.0,290900.0,2014-07-10,2014-07-10 23:59:59
22,36.66,36.06,36.97,36.01,853502.0,23400.0,2014-07-11,2014-07-11 23:59:59
