,open,close,high,low,value,volume,begin,end
0,529.6,501.1,529.6,501.1,201042.0,400.0,2014-06-10,2014-06-10 23:59:59
1,506.1,502.0,506.1,502.0,20181.0,40.0,2014-06-11,2014-06-11 23:59:59
2,517.8,517.6,517.8,517.6,15532.0,30.0,2014-06-16,2014-06-16 23:59:59
3,516.0,529.9,545.0,510.0,311357.0,590.0,2014-06-17,2014-06-17 23:59:59
4,541.4,541.7,541.7,541.4,162503.0,300.0,2014-06-18,2014-06-18 23:59:59
5,535.0,528.1,540.0,515.0,374560.0,700.0,2014-06-19,2014-06-19 23:59:59
6,525.1,550.0,555.0,525.0,197528.0,360.0,2014-06-23,2014-06-23 23:59:59
7,530.1,530.2,530.2,530.0,206706.0,390.0,2014-06-24,2014-06-24 23:59:59
8,513.0,513.0,513.0,513.0,10260.0,20.0,2014-06-26,2014-06-26 23:59:59
9,513.1,539.7,539.7,510.0,51489.0,100.0,2014-06-27,2014-06-27 23:59:59
10,534.9,533.2,534.9,530.5,42511.0,80.0,2014-07-02,2014-07-02 23:59:59
11,530.0,528.2,559.5,504.0,283012.0,540.0,2014-07-04,2014-07-04 23:59:59
12,510.1,520.9,525.0,510.1,15560.0,30.0,2014-07-08,2014-07-08 23:59:59
13,529.9,530.0,530.0,517.9,111057.0,210.0,2014-07-15,2014-07-15 23:59:59
14,539.7,560.0,569.0,539.7,1034101.0,1850.0,2014-07-16,2014-07-16 23:59:59
15,560.0,551.0,560.0,550.0,476011.0,860.0,2014-07-17,2014-07-17 23:59:59
16,545.6,548.1,548.1,545.5,311042.0,570.0,2014-07-18,2014-07-18 23:59:59
17,545.0,560.0,560.0,545.0,460368.0,830.0,2014-07-21,2014-07-21 23:59:59
18,560.0,560.0,580.0,560.0,966600.0,1690.0,2014-07-22,2014-07-22 23:59:59
19,560.0,560.0,560.0,560.0,168000.0,300.0,2014-07-23,2014-07-23 23:59:59
20,553.1,553.0,553.1,553.0,82953.0,150.0,2014-07-24,2014-07-24 23:59:59
21,560.0,560.0,560.0,560.0,56000.0,100.0,2014-07-25,2014-07-25 23:59:59
22,564.8,565.0,565.0,564.8,299442.0,530.0,2014-07-29,2014-07-29 23:59:59
23,567.4,570.0,570.0,567.4,125243.0,220.0,2014-07-30,2014-07-30 23:59:59
24,566.0,567.0,567.0,566.0,101920.0,180.0,2014-07-31,2014-07-31 23:59:59
25,575.0,551.0,575.0,551.0,156690.0,280.0,2014-08-04,2014-08-04 23:59:59
26,570.0,579.9,583.7,570.0,1007102.0,1740.0,2014-08-05,2014-08-05 23:59:59
27,579.9,587.0,587.0,579.9,203066.0,350.0,2014-08-06,2014-08-06 23:59:59
28,599.7,600.0,600.0,599.7,113995.0,190.0,2014-08-12,2014-08-12 20:30:02
29,571.1,571.0,571.1,571.0,22841.0,40.0,2014-08-13,2014-08-13 20:29:41
30,599.9,583.1,615.0,583.1,583111.0,980.0,2014-08-14,2014-08-14 20:29:56
31,584.8,585.0,585.0,584.8,70187.0,120.0,2014-08-19,2014-08-19 20:29:47
32,593.0,625.0,625.0,593.0,211579.0,350.0,2014-08-20,2014-08-20 20:29:42
33,625.0,615.2,637.7,615.2,50080.0,80.0,2014-08-21,2014-08-21 20:29:56
34,634.9,615.6,634.9,615.6,50113.0,80.0,2014-08-25,2014-08-25 20:29:51
35,638.0,638.0,647.8,638.0,1253558.0,1960.0,2014-08-26,2014-08-26 20:29:51
36,648.7,668.0,668.0,648.7,32628.0,50.0,2014-08-27,2014-08-27 23:59:59
37,641.1,641.5,642.0,641.1,32081.0,50.0,2014-08-28,2014-08-28 23:59:59
38,676.9,652.0,677.0,652.0,26579.0,40.0,2014-09-01,2014-09-01 23:59:59
39,660.0,660.0,660.0,636.1,579724.0,880.0,2014-09-02,2014-09-02 23:59:59
40,659.5,699.8,699.8,659.5,509343.0,770.0,2014-09-03,2014-09-03 23:59:59
41,687.0,749.9,750.0,679.6,15129458.0,20870.0,2014-09-04,2014-09-04 23:59:59
