,open,close,high,low,value,volume,begin,end
0,37.0,37.34,37.34,37.0,20078686.0,539200.0,2015-03-30,2015-03-30 23:59:59
1,36.85,36.79,37.0,36.35,17711414.0,484000.0,2015-03-31,2015-03-31 23:59:59
2,36.0,35.825,36.45,35.805,11496426.5,319000.0,2015-04-01,2015-04-01 23:59:59
3,36.005,36.45,36.56,35.8,8451696.5,233600.0,2015-04-02,2015-04-02 23:59:59
4,36.0,36.72,36.72,35.95,9625827.0,265200.0,2015-04-03,2015-04-03 23:59:59
5,36.4,36.8,36.81,36.1,14831756.0,408400.0,2015-04-06,2015-04-06 23:59:59
6,36.29,36.66,36.66,35.9,16036369.5,443200.0,2015-04-07,2015-04-07 23:59:59
7,36.7,37.49,37.49,36.7,16238709.0,437300.0,2015-04-08,2015-04-08 23:59:59
8,36.9,36.55,36.9,35.39,17645940.0,490700.0,2015-04-09,2015-04-09 23:59:59
9,35.9,35.38,36.2,34.0,19297001.5,559000.0,2015-04-10,2015-04-10 23:59:59
10,34.5,34.79,34.79,34.25,16187819.5,470600.0,2015-04-13,2015-04-13 23:59:59
11,33.0,34.49,34.49,33.0,17036237.0,509500.0,2015-04-14,2015-04-14 23:59:59
12,33.15,34.7,34.7,33.1,15271105.0,458400.0,2015-04-15,2015-04-15 23:59:59
13,33.1,34.6,34.6,33.1,15160639.0,452800.0,2015-04-16,2015-04-16 23:59:59
14,33.6,34.54,34.66,33.4,12839135.5,379200.0,2015-04-17,2015-04-17 23:59:59
15,34.0,32.845,34.0,31.0,20756607.0,653100.0,2015-04-20,2015-04-20 23:59:59
16,31.2,31.98,32.5,30.8,21523014.5,681000.0,2015-04-21,2015-04-21 23:59:59
17,31.5,31.99,32.195,31.5,12579735.0,394200.0,2015-04-22,2015-04-22 23:59:59
18,31.205,31.0,31.205,30.41,14467933.0,470500.0,2015-04-23,2015-04-23 23:59:59
19,31.985,30.2,31.985,29.8,25858653.5,859500.0,2015-04-24,2015-04-24 23:59:59
20,30.795,30.325,30.8,30.15,20671492.0,679300.0,2015-04-27,2015-04-27 23:59:59
21,30.75,31.77,31.9,30.7,14072782.5,448900.0,2015-04-28,2015-04-28 23:59:59
22,31.595,31.13,31.8,31.13,12025499.0,384700.0,2015-04-29,2015-04-29 23:59:59
23,31.1,31.41,31.41,31.005,14567180.0,466700.0,2015-04-30,2015-04-30 23:59:59
24,31.0,31.21,31.94,30.41,28690700.0,930900.0,2015-05-05,2015-05-05 23:59:59
25,31.68,31.3,31.69,31.0,9252806.0,297600.0,2015-05-06,2015-05-06 23:59:59
26,31.2,30.72,31.2,30.52,11249102.0,365900.0,2015-05-07,2015-05-07 23:59:59
27,30.51,31.59,31.59,30.5,12680803.0,412200.0,2015-05-08,2015-05-08 23:59:59
28,31.57,31.0,31.57,30.7,11576521.0,375400.0,2015-05-12,2015-05-12 23:59:59
29,31.99,30.8,32.94,30.73,20321057.0,657100.0,2015-05-13,2015-05-13 23:59:59
30,31.0,31.3,31.3,30.8,24553639.0,789500.0,2015-05-14,2015-05-14 23:59:59
31,32.18,31.03,32.18,30.9,15781234.0,505600.0,2015-05-15,2015-05-15 23:59:59
32,30.82,30.74,30.85,30.55,10632982.0,345700.0,2015-05-18,2015-05-18 23:59:59
33,30.78,30.4,30.78,30.07,14717966.0,483700.0,2015-05-19,2015-05-19 23:59:59
34,29.99,29.7,30.15,29.23,22638903.0,761100.0,2015-05-20,2015-05-20 23:59:59
35,29.8,29.4,29.9,29.2,25914036.0,878300.0,2015-05-21,2015-05-21 23:59:59
36,29.35,28.9,29.36,28.8,10741347.0,370600.0,2015-05-22,2015-05-22 23:59:59
37,29.13,29.0,29.13,28.75,10487240.0,362100.0,2015-05-25,2015-05-25 23:59:59
38,29.1,29.05,29.2,29.05,10713190.0,367600.0,2015-05-26,2015-05-26 23:59:59
39,28.82,29.0,29.19,28.5,10582296.0,367800.0,2015-05-27,2015-05-27 23:59:59
40,28.95,29.38,29.54,28.91,11613108.0,398300.0,2015-05-28,2015-05-28 23:59:59
41,28.87,28.78,29.55,28.78,10828705.0,367900.0,2015-05-29,2015-05-29 23:59:59
42,28.64,28.75,29.0,28.55,10953979.0,381700.0,2015-06-01,2015-06-01 23:59:59
43,28.75,29.0,29.1,28.75,10762126.0,371500.0,2015-06-02,2015-06-02 23:59:59
44,29.06,28.8,29.08,28.6,11213672.0,388300.0,2015-06-03,2015-06-03 23:59:59
45,28.99,29.2,29.35,28.99,11015389.0,377700.0,2015-06-04,2015-06-04 23:59:59
46,29.3,29.26,29.6,29.23,10341110.0,352300.0,2015-06-05,2015-06-05 23:59:59
47,29.8,30.38,30.5,29.6,16404685.0,545900.0,2015-06-08,2015-06-08 23:59:59
48,29.7,30.3,30.35,29.7,13775850.0,458200.0,2015-06-09,2015-06-09 23:59:59
49,30.1,30.0,30.3,29.99,11170581.0,370200.0,2015-06-10,2015-06-10 23:59:59
50,29.55,29.86,29.86,29.55,25242023.0,849000.0,2015-06-11,2015-06-11 23:59:59
51,29.51,29.55,29.55,29.5,10527481.0,356500.0,2015-06-15,2015-06-15 23:59:59
52,29.57,29.47,29.57,29.35,10591219.0,359300.0,2015-06-16,2015-06-16 23:59:59
53,29.2,29.21,29.3,29.01,10742281.0,367400.0,2015-06-17,2015-06-17 23:59:59
54,29.35,29.31,29.36,29.22,10350188.0,353400.0,2015-06-18,2015-06-18 23:59:59
55,30.09,29.99,30.15,29.86,12812149.0,427100.0,2015-06-19,2015-06-19 23:59:59
56,29.89,30.0,30.01,29.89,10922627.0,364700.0,2015-06-22,2015-06-22 23:59:59
57,29.69,29.87,29.87,29.5,10129849.0,342400.0,2015-06-23,2015-06-23 23:59:59
58,29.5,29.85,29.85,29.35,10320931.0,350300.0,2015-06-24,2015-06-24 23:59:59
59,29.07,29.25,29.32,29.0,10332264.0,353600.0,2015-06-25,2015-06-25 23:59:59
60,29.03,29.22,29.22,29.0,10139958.0,348600.0,2015-06-26,2015-06-26 23:59:59
61,28.57,28.67,28.7,28.45,10027079.0,350800.0,2015-06-29,2015-06-29 23:59:59
62,28.67,28.73,28.73,28.67,10052283.0,350300.0,2015-06-30,2015-06-30 23:59:59
63,28.64,28.55,28.78,28.55,10019725.0,350000.0,2015-07-01,2015-07-01 23:59:59
64,27.51,27.18,28.01,26.73,28987827.0,1070200.0,2015-07-02,2015-07-02 23:59:59
65,26.8,27.3,27.45,26.8,10386226.0,382100.0,2015-07-03,2015-07-03 23:59:59
66,27.02,26.49,27.02,26.0,14140728.0,539700.0,2015-07-06,2015-07-06 23:59:59
67,25.79,25.5,26.5,25.3,20176430.0,788000.0,2015-07-07,2015-07-07 23:59:59
68,24.98,24.2,24.98,23.55,25076157.0,1040900.0,2015-07-08,2015-07-08 23:59:59
69,24.6,24.44,24.61,23.5,28594016.0,1183500.0,2015-07-09,2015-07-09 23:59:59
70,24.76,25.42,25.6,24.75,18594111.0,735700.0,2015-07-10,2015-07-10 23:59:59
71,25.5,25.98,25.99,25.5,18054695.0,700200.0,2015-07-13,2015-07-13 23:59:59
72,26.75,27.75,27.75,26.44,22138732.0,807600.0,2015-07-14,2015-07-14 23:59:59
73,28.3,29.2,29.35,28.3,42572126.0,1466700.0,2015-07-15,2015-07-15 23:59:59
74,29.1,28.79,29.1,28.5,23260424.0,808300.0,2015-07-16,2015-07-16 23:59:59
75,28.8,28.5,28.98,28.45,11463546.0,400200.0,2015-07-17,2015-07-17 23:59:59
