,open,close,high,low,value,volume,begin,end
0,23.234,22.0,23.234,21.515,1505378.8,68000.0,2014-06-09,2014-06-09 23:59:59
1,21.697,21.969,22.0,21.499,1748604.0,81200.0,2014-06-10,2014-06-10 23:59:59
2,21.9,22.101,22.101,21.501,1075208.5,49400.0,2014-06-11,2014-06-11 23:59:59
3,21.715,22.168,22.187,21.712,61460.4,2800.0,2014-06-16,2014-06-16 23:59:59
4,21.756,22.001,22.17,21.501,351681.0,16000.0,2014-06-17,2014-06-17 23:59:59
5,22.745,22.747,22.76,22.745,370779.0,16300.0,2014-06-18,2014-06-18 23:59:59
6,22.719,22.46,22.997,22.452,143925.5,6300.0,2014-06-19,2014-06-19 23:59:59
7,22.995,22.611,22.997,22.611,391462.1,17100.0,2014-06-20,2014-06-20 23:59:59
8,22.231,21.992,22.231,21.985,37695.1,1700.0,2014-06-23,2014-06-23 23:59:59
9,22.941,22.737,22.941,21.751,674138.0,30400.0,2014-06-24,2014-06-24 23:59:59
10,22.64,22.1,22.64,21.982,1213812.9,54900.0,2014-06-25,2014-06-25 23:59:59
11,21.899,21.516,22.495,21.516,556373.2,25500.0,2014-06-26,2014-06-26 23:59:59
12,21.912,22.0,22.0,21.912,81264.3,3700.0,2014-06-27,2014-06-27 23:59:59
13,21.999,21.999,21.999,21.999,2199.9,100.0,2014-06-30,2014-06-30 23:59:59
14,21.811,21.862,21.879,21.501,396452.2,18400.0,2014-07-01,2014-07-01 23:59:59
15,21.94,21.5,21.94,21.356,557201.7,25900.0,2014-07-02,2014-07-02 23:59:59
16,21.5,21.6,21.79,21.395,184758.8,8600.0,2014-07-03,2014-07-03 23:59:59
17,21.611,21.562,21.816,21.562,49880.7,2300.0,2014-07-04,2014-07-04 23:59:59
18,21.35,21.699,21.99,21.35,89862.9,4100.0,2014-07-07,2014-07-07 23:59:59
19,22.06,22.097,22.097,22.06,4415.7,200.0,2014-07-08,2014-07-08 23:59:59
20,22.0,22.0,22.0,22.0,13200.0,600.0,2014-07-10,2014-07-10 23:59:59
21,21.522,21.5,21.522,21.247,68792.5,3200.0,2014-07-11,2014-07-11 23:59:59
22,21.499,21.004,21.5,20.999,1027992.2,48900.0,2014-07-14,2014-07-14 23:59:59
23,21.053,21.342,21.342,21.053,35902.1,1700.0,2014-07-15,2014-07-15 23:59:59
24,21.041,21.8,21.997,21.0,1214449.7,55400.0,2014-07-16,2014-07-16 23:59:59
25,21.52,21.519,21.52,21.519,6455.8,300.0,2014-07-17,2014-07-17 23:59:59
26,21.043,21.3,21.3,21.043,23292.0,1100.0,2014-07-18,2014-07-18 23:59:59
27,21.062,20.85,21.297,20.714,31493.3,1500.0,2014-07-21,2014-07-21 23:59:59
