,open,close,high,low,value,volume,begin,end
0,3.44,3.345,3.487,3.301,47537.1,14100.0,2014-06-09,2014-06-09 23:59:59
1,3.351,3.4,3.4,3.34,30817.6,9200.0,2014-06-10,2014-06-10 23:59:59
2,3.431,3.395,3.431,3.31,68458.9,20200.0,2014-06-11,2014-06-11 23:59:59
3,3.457,3.467,3.467,3.203,497261.0,147700.0,2014-06-16,2014-06-16 23:59:59
4,3.579,3.427,3.58,3.34,86309.4,25300.0,2014-06-17,2014-06-17 23:59:59
5,3.421,3.453,3.543,3.376,508310.1,145200.0,2014-06-18,2014-06-18 23:59:59
6,3.423,3.361,3.436,3.361,295913.5,87700.0,2014-06-19,2014-06-19 23:59:59
7,3.367,3.37,3.485,3.367,143836.5,41800.0,2014-06-20,2014-06-20 23:59:59
8,3.373,3.437,3.489,3.371,9815.6,2900.0,2014-06-23,2014-06-23 23:59:59
9,3.485,3.469,3.486,3.402,28237.3,8200.0,2014-06-24,2014-06-24 23:59:59
10,3.456,3.45,3.46,3.401,120188.0,35000.0,2014-06-25,2014-06-25 23:59:59
11,3.449,3.418,3.52,3.331,350944.5,102200.0,2014-06-26,2014-06-26 23:59:59
12,3.432,3.409,3.432,3.363,689057.5,201700.0,2014-06-27,2014-06-27 23:59:59
13,3.355,3.352,3.361,3.352,43332.5,12900.0,2014-06-30,2014-06-30 23:59:59
14,3.48,3.333,3.48,3.324,159807.2,46500.0,2014-07-01,2014-07-01 23:59:59
15,3.437,3.396,3.437,3.26,123411.5,37100.0,2014-07-02,2014-07-02 23:59:59
16,3.35,3.301,3.392,3.301,66689.9,19900.0,2014-07-03,2014-07-03 23:59:59
17,3.449,3.3,3.449,3.299,178153.0,53700.0,2014-07-04,2014-07-04 23:59:59
18,3.414,3.372,3.415,3.306,601609.2,178000.0,2014-07-07,2014-07-07 23:59:59
19,3.33,3.305,3.393,3.27,289549.5,87800.0,2014-07-08,2014-07-08 23:59:59
20,3.34,3.3,3.343,3.282,158986.3,48000.0,2014-07-09,2014-07-09 23:59:59
21,3.299,3.26,3.299,3.2,242279.3,74900.0,2014-07-10,2014-07-10 23:59:59
22,3.211,3.165,3.224,3.027,460769.7,148000.0,2014-07-11,2014-07-11 23:59:59
23,3.128,3.192,3.199,3.127,21514.8,6800.0,2014-07-14,2014-07-14 23:59:59
