,open,close,high,low,value,volume,begin,end
0,0.374,0.374,0.374,0.374,3740.0,10000.0,2014-06-09,2014-06-09 23:59:59
1,0.362,0.368,0.394,0.362,11240.0,30000.0,2014-06-11,2014-06-11 23:59:59
2,0.37,0.37,0.37,0.37,25900.0,70000.0,2014-06-17,2014-06-17 23:59:59
3,0.37,0.37,0.37,0.37,7400.0,20000.0,2014-06-26,2014-06-26 23:59:59
4,0.3199,0.322,0.322,0.3199,143998.0,450000.0,2014-06-27,2014-06-27 23:59:59
5,0.35,0.35,0.35,0.35,28000.0,80000.0,2014-07-03,2014-07-03 23:59:59
6,0.35,0.35,0.35,0.35,133000.0,380000.0,2014-07-07,2014-07-07 23:59:59
7,0.335,0.3695,0.3695,0.335,24827.0,70000.0,2014-07-08,2014-07-08 23:59:59
8,0.368,0.368,0.368,0.368,3680.0,10000.0,2014-07-14,2014-07-14 23:59:59
9,0.35,0.35,0.35,0.35,10500.0,30000.0,2014-07-18,2014-07-18 23:59:59
10,0.3694,0.3694,0.3694,0.3694,3694.0,10000.0,2014-07-21,2014-07-21 23:59:59
11,0.361,0.361,0.361,0.361,3610.0,10000.0,2014-07-23,2014-07-23 23:59:59
12,0.3737,0.3737,0.3737,0.3737,3737.0,10000.0,2014-08-05,2014-08-05 23:59:59
13,0.35,0.37,0.37,0.35,57199.0,160000.0,2014-08-11,2014-08-11 20:30:02
14,0.35,0.33,0.35,0.3251,36451.0,110000.0,2014-08-13,2014-08-13 20:29:41
15,0.33,0.32,0.33,0.32,25803.0,80000.0,2014-08-14,2014-08-14 20:29:56
16,0.3114,0.3115,0.3115,0.3114,6229.0,20000.0,2014-08-15,2014-08-15 20:29:46
17,0.3301,0.32,0.3301,0.32,9701.0,30000.0,2014-08-18,2014-08-18 20:29:46
18,0.3115,0.33,0.33,0.3099,139927.0,450000.0,2014-08-22,2014-08-22 20:29:56
19,0.3101,0.3101,0.3101,0.3101,3101.0,10000.0,2014-08-25,2014-08-25 20:29:51
20,0.3,0.3,0.3,0.3,15000.0,50000.0,2014-08-29,2014-08-29 23:59:59
21,0.3,0.32,0.322,0.3,12640.0,40000.0,2014-09-01,2014-09-01 23:59:59
