,open,close,high,low,value,volume,begin,end
0,27.5,27.48,27.59,27.313,348435218.3,12674200.0,2014-06-09,2014-06-09 23:59:59
1,27.394,27.55,27.58,27.311,385641688.8,14035900.0,2014-06-10,2014-06-10 23:59:59
2,27.472,28.15,28.15,27.444,760214606.6,27208800.0,2014-06-11,2014-06-11 23:59:59
3,28.3,28.27,28.3,27.87,1913160272.0,68059900.0,2014-06-16,2014-06-16 23:59:59
4,28.986,28.2,28.986,28.2,629284373.3,22101600.0,2014-06-17,2014-06-17 23:59:59
5,28.2,29.1,29.1,28.2,1091428151.6,37906800.0,2014-06-18,2014-06-18 23:59:59
6,29.475,28.411,29.475,28.364,854800596.8,29664000.0,2014-06-19,2014-06-19 23:59:59
7,28.551,27.859,28.551,27.859,595141043.9,21161600.0,2014-06-20,2014-06-20 23:59:59
8,28.001,28.25,28.489,27.998,568601512.8,20111600.0,2014-06-23,2014-06-23 23:59:59
9,26.994,28.75,28.979,26.994,808779571.4,28189100.0,2014-06-24,2014-06-24 23:59:59
10,28.502,28.16,29.099,28.126,523318201.4,18307800.0,2014-06-25,2014-06-25 23:59:59
11,28.381,28.185,28.59,27.962,554222690.1,19616400.0,2014-06-26,2014-06-26 23:59:59
12,28.499,28.255,28.499,28.044,403099191.7,14263700.0,2014-06-27,2014-06-27 23:59:59
13,27.983,28.0,28.283,27.472,641438598.2,23086700.0,2014-06-30,2014-06-30 23:59:59
14,27.965,27.811,28.08,27.611,427140771.6,15362300.0,2014-07-01,2014-07-01 23:59:59
15,27.875,28.19,28.22,27.824,603425536.4,21503300.0,2014-07-02,2014-07-02 23:59:59
16,28.2,28.28,28.493,28.14,451561848.5,15931500.0,2014-07-03,2014-07-03 23:59:59
17,28.272,27.786,28.384,27.712,459197428.9,16341700.0,2014-07-04,2014-07-04 23:59:59
18,28.555,28.0,28.555,27.8,681185782.0,24238300.0,2014-07-07,2014-07-07 23:59:59
19,28.074,28.223,28.42,28.0,729250485.7,25781900.0,2014-07-08,2014-07-08 23:59:59
20,28.25,28.62,28.667,28.065,750676172.8,26436500.0,2014-07-09,2014-07-09 23:59:59
21,28.811,28.74,28.946,28.322,1476994616.5,51506600.0,2014-07-10,2014-07-10 23:59:59
22,28.568,28.706,28.848,28.555,1299952749.1,45210400.0,2014-07-11,2014-07-11 23:59:59
23,28.708,28.92,29.02,28.708,1487774690.7,51528700.0,2014-07-14,2014-07-14 23:59:59
24,26.855,26.85,27.058,26.32,1476280572.3,55166400.0,2014-07-15,2014-07-15 23:59:59
25,26.711,27.127,27.2,26.707,973450622.9,36150800.0,2014-07-16,2014-07-16 23:59:59
26,25.0,26.888,27.027,24.905,721685427.9,27099200.0,2014-07-17,2014-07-17 23:59:59
27,26.46,26.61,26.85,26.35,812454254.0,30469900.0,2014-07-18,2014-07-18 23:59:59
28,26.61,25.25,26.684,25.125,1079579126.4,41965100.0,2014-07-21,2014-07-21 23:59:59
29,25.719,26.289,26.298,25.469,730352784.9,28014900.0,2014-07-22,2014-07-22 23:59:59
30,26.31,26.5,26.5,25.953,534523344.7,20330500.0,2014-07-23,2014-07-23 23:59:59
31,26.587,26.5,26.587,26.277,500150117.7,18913700.0,2014-07-24,2014-07-24 23:59:59
32,26.575,26.26,26.78,26.128,242994976.7,9249700.0,2014-07-25,2014-07-25 23:59:59
33,26.158,25.4,26.158,25.4,450894102.3,17578400.0,2014-07-28,2014-07-28 23:59:59
34,25.499,25.5,25.721,25.216,471546142.4,18515400.0,2014-07-29,2014-07-29 23:59:59
35,25.48,26.0,26.477,25.372,745992335.2,28554700.0,2014-07-30,2014-07-30 23:59:59
36,26.165,26.33,26.684,26.131,931471525.5,35288700.0,2014-07-31,2014-07-31 23:59:59
37,26.197,26.25,26.264,25.83,670607822.8,25749100.0,2014-08-01,2014-08-01 23:59:59
38,26.251,26.302,26.63,26.224,562953210.9,21349600.0,2014-08-04,2014-08-04 23:59:59
39,26.443,26.25,26.449,26.1,471201396.6,17943900.0,2014-08-05,2014-08-05 23:59:59
40,26.238,26.16,26.477,26.14,785017525.7,29859000.0,2014-08-06,2014-08-06 23:59:59
41,26.154,25.38,26.22,25.126,955341853.8,37368700.0,2014-08-07,2014-08-07 23:59:59
