,open,close,high,low,value,volume,begin,end
0,36.63,36.63,36.63,36.63,43956.0,1200.0,2014-06-09,2014-06-09 23:59:59
1,36.7,36.62,36.7,36.62,51324.0,1400.0,2014-06-10,2014-06-10 23:59:59
2,36.65,36.65,36.65,36.65,36650.0,1000.0,2014-06-11,2014-06-11 23:59:59
3,36.86,36.86,36.86,36.86,47918.0,1300.0,2014-06-16,2014-06-16 23:59:59
4,36.86,36.86,36.86,36.86,66348.0,1800.0,2014-06-17,2014-06-17 23:59:59
5,36.79,36.79,36.79,36.79,66222.0,1800.0,2014-06-18,2014-06-18 23:59:59
6,36.85,36.85,36.85,36.85,36850.0,1000.0,2014-06-19,2014-06-19 23:59:59
7,36.89,36.89,36.89,36.89,81158.0,2200.0,2014-06-20,2014-06-20 23:59:59
8,36.92,36.92,36.92,36.92,81224.0,2200.0,2014-06-23,2014-06-23 23:59:59
9,36.97,36.97,36.97,36.97,81334.0,2200.0,2014-06-24,2014-06-24 23:59:59
10,37.0,37.0,37.0,37.0,85100.0,2300.0,2014-06-25,2014-06-25 23:59:59
11,36.9,36.9,36.9,36.9,73800.0,2000.0,2014-06-26,2014-06-26 23:59:59
12,37.1,37.1,37.1,37.1,66780.0,1800.0,2014-06-27,2014-06-27 23:59:59
13,37.2,37.2,37.2,37.2,44640.0,1200.0,2014-06-30,2014-06-30 23:59:59
14,37.33,37.33,37.33,37.33,33597.0,900.0,2014-07-01,2014-07-01 23:59:59
15,37.46,37.46,37.46,37.46,26222.0,700.0,2014-07-02,2014-07-02 23:59:59
16,37.98,37.98,37.98,37.98,26586.0,700.0,2014-07-03,2014-07-03 23:59:59
17,37.87,37.87,37.87,37.87,30296.0,800.0,2014-07-04,2014-07-04 23:59:59
18,37.81,37.81,37.81,37.81,18905.0,500.0,2014-07-07,2014-07-07 23:59:59
19,38.06,38.06,38.06,38.06,22836.0,600.0,2014-07-08,2014-07-08 23:59:59
20,38.0,38.0,38.0,38.0,15200.0,400.0,2014-07-09,2014-07-09 23:59:59
21,38.08,38.08,38.08,38.08,22848.0,600.0,2014-07-10,2014-07-10 23:59:59
22,37.72,37.72,37.72,37.72,7544.0,200.0,2014-07-11,2014-07-11 23:59:59
23,37.81,37.81,37.81,37.81,15124.0,400.0,2014-07-14,2014-07-14 23:59:59
24,37.72,37.72,37.72,37.72,7544.0,200.0,2014-07-15,2014-07-15 23:59:59
25,37.75,37.7,37.75,37.7,15085.0,400.0,2014-07-16,2014-07-16 23:59:59
26,37.89,37.89,37.89,37.89,18945.0,500.0,2014-07-17,2014-07-17 23:59:59
27,37.51,37.51,37.51,37.51,11253.0,300.0,2014-07-18,2014-07-18 23:59:59
28,37.47,37.4,37.47,37.4,14974.0,400.0,2014-07-21,2014-07-21 23:59:59
29,37.49,37.49,37.49,37.49,22494.0,600.0,2014-07-22,2014-07-22 23:59:59
30,37.89,37.86,37.89,37.86,18939.0,500.0,2014-07-23,2014-07-23 23:59:59
31,38.02,37.92,38.02,37.92,53132.0,1400.0,2014-07-24,2014-07-24 23:59:59
32,37.87,37.83,37.87,37.83,64359.0,1700.0,2014-07-25,2014-07-25 23:59:59
33,37.3,37.3,37.3,37.3,55950.0,1500.0,2014-07-28,2014-07-28 23:59:59
34,37.02,37.02,37.02,37.02,51828.0,1400.0,2014-07-29,2014-07-29 23:59:59
35,37.34,37.34,37.34,37.34,48542.0,1300.0,2014-07-30,2014-07-30 23:59:59
36,37.61,37.61,37.61,37.61,37610.0,1000.0,2014-07-31,2014-07-31 23:59:59
37,37.16,37.16,37.16,37.16,29728.0,800.0,2014-08-01,2014-08-01 23:59:59
38,37.04,37.04,37.04,37.04,37040.0,1000.0,2014-08-04,2014-08-04 23:59:59
39,37.17,37.12,37.17,37.12,25999.0,700.0,2014-08-05,2014-08-05 23:59:59
40,36.82,36.74,36.82,36.74,25750.0,700.0,2014-08-06,2014-08-06 23:59:59
41,36.27,36.27,36.27,36.27,21762.0,600.0,2014-08-07,2014-08-07 23:59:59
42,36.07,36.07,36.07,36.07,18035.0,500.0,2014-08-08,2014-08-08 23:59:59
43,36.21,36.21,36.21,36.21,21726.0,600.0,2014-08-11,2014-08-11 20:30:02
44,36.25,36.25,36.25,36.25,18125.0,500.0,2014-08-12,2014-08-12 20:30:02
45,36.09,36.09,36.09,36.09,10827.0,300.0,2014-08-13,2014-08-13 20:29:41
46,36.51,36.51,36.51,36.51,21906.0,600.0,2014-08-14,2014-08-14 20:29:56
47,36.55,36.55,36.55,36.55,21930.0,600.0,2014-08-15,2014-08-15 20:29:46
