,open,close,high,low,value,volume,begin,end
0,0.2,0.2,0.2,0.2,8000.0,40000.0,2014-06-11,2014-06-11 23:59:59
1,0.2,0.2,0.2,0.2,10000.0,50000.0,2014-06-18,2014-06-18 23:59:59
2,0.1901,0.2399,0.2399,0.19,6511.1,34000.0,2014-06-19,2014-06-19 23:59:59
3,0.2,0.2,0.2,0.2,10000.0,50000.0,2014-06-26,2014-06-26 23:59:59
4,0.205,0.219,0.219,0.205,2581.0,12000.0,2014-06-30,2014-06-30 23:59:59
5,0.215,0.215,0.215,0.215,6235.0,29000.0,2014-07-10,2014-07-10 23:59:59
6,0.2,0.2,0.2049,0.1912,32426.1,162000.0,2014-07-11,2014-07-11 23:59:59
7,0.203,0.234,0.2344,0.203,35930.5,161000.0,2014-07-16,2014-07-16 23:59:59
8,0.222,0.228,0.228,0.222,3150.0,14000.0,2014-07-22,2014-07-22 23:59:59
9,0.19,0.224,0.224,0.188,2120.0,11000.0,2014-07-30,2014-07-30 23:59:59
10,0.219,0.219,0.219,0.219,5475.0,25000.0,2014-08-15,2014-08-15 20:29:46
11,0.2,0.2,0.2,0.2,200.0,1000.0,2014-08-25,2014-08-25 20:29:51
12,0.2005,0.22,0.22,0.2005,640.5,3000.0,2014-08-27,2014-08-27 23:59:59
13,0.221,0.22,0.225,0.22,2666.0,12000.0,2014-09-03,2014-09-03 23:59:59
14,0.2249,0.2259,0.2259,0.2249,3161.6,14000.0,2014-09-10,2014-09-10 23:59:59
15,0.2,0.22,0.22,0.198,1218.0,6000.0,2014-09-11,2014-09-11 23:59:59
16,0.225,0.228,0.228,0.225,1359.0,6000.0,2014-09-12,2014-09-12 23:59:59
17,0.228,0.228,0.228,0.228,456.0,2000.0,2014-09-18,2014-09-18 23:59:59
18,0.194,0.194,0.194,0.194,388.0,2000.0,2014-10-01,2014-10-01 23:59:59
19,0.229,0.2,0.238,0.2,15370.0,73000.0,2014-10-09,2014-10-09 23:59:59
20,0.238,0.241,0.241,0.238,2154.0,9000.0,2014-10-15,2014-10-15 23:59:59
21,0.199,0.196,0.199,0.196,990.0,5000.0,2014-10-16,2014-10-16 23:59:59
22,0.201,0.201,0.201,0.201,201.0,1000.0,2014-10-21,2014-10-21 23:59:59
23,0.198,0.192,0.198,0.192,6438.0,33000.0,2014-10-27,2014-10-27 23:59:59
24,0.196,0.211,0.211,0.196,799.0,4000.0,2014-10-28,2014-10-28 23:59:59
25,0.201,0.209,0.209,0.201,410.0,2000.0,2014-10-30,2014-10-30 23:59:59
26,0.21,0.21,0.21,0.21,210.0,1000.0,2014-10-31,2014-10-31 23:59:59
27,0.196,0.21,0.21,0.196,1596.0,8000.0,2014-11-05,2014-11-05 23:59:59
28,0.196,0.197,0.197,0.194,35434.0,180000.0,2014-11-07,2014-11-07 23:59:59
29,0.196,0.19,0.196,0.19,9557.0,50000.0,2014-11-10,2014-11-10 23:59:59
30,0.2,0.2,0.2,0.2,1600.0,8000.0,2014-11-18,2014-11-18 23:59:59
31,0.19,0.19,0.19,0.19,190.0,1000.0,2014-11-19,2014-11-19 23:59:59
32,0.2,0.2,0.2,0.2,200.0,1000.0,2014-11-21,2014-11-21 23:59:59
33,0.201,0.186,0.215,0.186,11994.0,60000.0,2014-11-26,2014-11-26 23:59:59
34,0.2,0.2,0.2,0.2,200.0,1000.0,2014-11-28,2014-11-28 23:59:59
35,0.186,0.186,0.186,0.186,186.0,1000.0,2014-12-02,2014-12-02 23:59:59
36,0.2,0.201,0.201,0.2,601.0,3000.0,2014-12-05,2014-12-05 23:59:59
37,0.191,0.191,0.191,0.191,382.0,2000.0,2014-12-16,2014-12-16 23:59:59
38,0.199,0.199,0.199,0.199,398.0,2000.0,2014-12-18,2014-12-18 23:59:59
39,0.201,0.255,0.26,0.201,27504.0,127000.0,2014-12-24,2014-12-24 23:59:59
40,0.22,0.22,0.22,0.22,1100.0,5000.0,2014-12-25,2014-12-25 23:59:59
41,0.24,0.26,0.26,0.24,2790.0,11000.0,2014-12-26,2014-12-26 23:59:59
42,0.21,0.238,0.24,0.21,1363.0,6000.0,2015-01-09,2015-01-09 23:59:59
43,0.208,0.208,0.208,0.208,208.0,1000.0,2015-01-13,2015-01-13 23:59:59
44,0.211,0.211,0.211,0.211,211.0,1000.0,2015-01-15,2015-01-15 23:59:59
45,0.22,0.22,0.22,0.22,220.0,1000.0,2015-01-20,2015-01-20 23:59:59
46,0.225,0.225,0.225,0.225,450.0,2000.0,2015-01-21,2015-01-21 23:59:59
47,0.23,0.23,0.23,0.23,230.0,1000.0,2015-01-23,2015-01-23 23:59:59
48,0.24,0.239,0.24,0.239,479.0,2000.0,2015-01-26,2015-01-26 23:59:59
49,0.238,0.321,0.321,0.238,54059.0,212000.0,2015-01-29,2015-01-29 23:59:59
50,0.339,0.27,0.339,0.221,15613.0,60000.0,2015-01-30,2015-01-30 23:59:59
51,0.23,0.23,0.24,0.23,13815.0,60000.0,2015-02-03,2015-02-03 23:59:59
52,0.221,0.274,0.274,0.21,1605.0,7000.0,2015-02-10,2015-02-10 23:59:59
53,0.21,0.23,0.23,0.21,440.0,2000.0,2015-02-12,2015-02-12 23:59:59
54,0.25,0.25,0.25,0.25,500.0,2000.0,2015-02-13,2015-02-13 23:59:59
55,0.299,0.303,0.349,0.289,20710.0,69000.0,2015-02-16,2015-02-16 23:59:59
56,0.341,0.35,0.42,0.258,15015.0,46000.0,2015-02-17,2015-02-17 23:59:59
57,0.315,0.384,0.385,0.315,3043.0,9000.0,2015-02-18,2015-02-18 23:59:59
58,0.335,0.369,0.369,0.3,3653.0,11000.0,2015-02-19,2015-02-19 23:59:59
59,0.388,0.388,0.388,0.388,388.0,1000.0,2015-02-20,2015-02-20 23:59:59
60,0.383,0.379,0.383,0.379,762.0,2000.0,2015-02-24,2015-02-24 23:59:59
61,0.31,0.334,0.334,0.263,8369.0,28000.0,2015-02-26,2015-02-26 23:59:59
62,0.3,0.326,0.326,0.3,26542.0,87000.0,2015-02-27,2015-02-27 23:59:59
63,0.325,0.325,0.325,0.325,325.0,1000.0,2015-03-03,2015-03-03 23:59:59
64,0.281,0.323,0.323,0.28,5084.0,18000.0,2015-03-10,2015-03-10 23:59:59
65,0.28,0.285,0.285,0.28,1408.0,5000.0,2015-03-11,2015-03-11 23:59:59
66,0.295,0.28,0.33,0.28,22360.0,78000.0,2015-03-12,2015-03-12 23:59:59
67,0.28,0.26,0.28,0.26,6540.0,25000.0,2015-03-13,2015-03-13 23:59:59
68,0.268,0.268,0.268,0.268,536.0,2000.0,2015-03-23,2015-03-23 23:59:59
69,0.268,0.268,0.268,0.268,2680.0,10000.0,2015-03-24,2015-03-24 23:59:59
70,0.28,0.28,0.28,0.28,560.0,2000.0,2015-03-25,2015-03-25 23:59:59
71,0.275,0.28,0.28,0.275,5875.0,21000.0,2015-03-30,2015-03-30 23:59:59
72,0.234,0.279,0.28,0.234,16181.0,59000.0,2015-04-07,2015-04-07 23:59:59
73,0.255,0.255,0.255,0.255,510.0,2000.0,2015-04-08,2015-04-08 23:59:59
74,0.24,0.299,0.299,0.231,18274.0,75000.0,2015-04-10,2015-04-10 23:59:59
75,0.29,0.29,0.29,0.29,3770.0,13000.0,2015-04-16,2015-04-16 23:59:59
76,0.273,0.289,0.289,0.273,562.0,2000.0,2015-04-22,2015-04-22 23:59:59
77,0.313,0.341,0.36,0.304,43180.0,136000.0,2015-05-05,2015-05-05 23:59:59
78,0.339,0.339,0.339,0.339,1356.0,4000.0,2015-05-06,2015-05-06 23:59:59
79,0.335,0.338,0.338,0.335,3715.0,11000.0,2015-05-13,2015-05-13 23:59:59
80,0.29,0.379,0.379,0.29,1424.0,4000.0,2015-05-21,2015-05-21 23:59:59
81,0.375,0.389,0.389,0.375,2663.0,7000.0,2015-05-22,2015-05-22 23:59:59
82,0.38,0.388,0.388,0.38,1156.0,3000.0,2015-06-02,2015-06-02 23:59:59
83,0.238,0.3,0.385,0.238,7601.0,24000.0,2015-06-11,2015-06-11 23:59:59
84,0.38,0.38,0.38,0.38,1520.0,4000.0,2015-06-15,2015-06-15 23:59:59
85,0.398,0.355,0.4,0.35,23467.0,59000.0,2015-06-17,2015-06-17 23:59:59
86,0.274,0.382,0.382,0.274,930.0,3000.0,2015-08-05,2015-08-05 23:59:59
87,0.38,0.38,0.38,0.38,380.0,1000.0,2015-08-06,2015-08-06 23:59:59
88,0.253,0.331,0.331,0.253,1165.0,4000.0,2015-08-11,2015-08-11 23:59:59
89,0.362,0.363,0.363,0.362,3992.0,11000.0,2015-08-13,2015-08-13 23:59:59
90,0.385,0.385,0.385,0.385,1925.0,5000.0,2015-08-14,2015-08-14 23:59:59
91,0.235,0.32,0.32,0.235,2775.0,10000.0,2015-08-24,2015-08-24 23:59:59
92,0.39,0.366,0.39,0.284,44699.0,127000.0,2015-09-03,2015-09-03 23:59:59
93,0.328,0.366,0.366,0.328,29360.0,84000.0,2015-09-04,2015-09-04 23:59:59
94,0.302,0.368,0.368,0.302,10086.0,30000.0,2015-09-07,2015-09-07 23:59:59
95,0.304,0.368,0.369,0.304,29160.0,85000.0,2015-09-08,2015-09-08 23:59:59
96,0.316,0.368,0.368,0.311,6159.0,18000.0,2015-09-09,2015-09-09 23:59:59
97,0.337,0.337,0.337,0.337,1011.0,3000.0,2015-09-10,2015-09-10 23:59:59
98,0.372,0.398,0.398,0.372,20020.0,51000.0,2015-09-14,2015-09-14 23:59:59
99,0.327,0.391,0.391,0.327,17272.0,46000.0,2015-09-15,2015-09-15 23:59:59
