,open,close,high,low,value,volume,begin,end
0,104.0,112.0,115.0,100.0,105642.0,940.0,2014-06-09,2014-06-09 23:59:59
1,115.0,114.0,115.01,114.0,76841.8,670.0,2014-06-10,2014-06-10 23:59:59
2,117.92,115.1,118.0,113.5,179164.1,1520.0,2014-06-11,2014-06-11 23:59:59
3,108.0,117.99,129.48,108.0,129842.0,1050.0,2014-06-17,2014-06-17 23:59:59
4,120.88,130.0,130.0,111.0,225501.9,1740.0,2014-06-18,2014-06-18 23:59:59
5,129.0,128.99,129.0,128.99,3869.9,30.0,2014-06-19,2014-06-19 23:59:59
6,121.0,121.0,121.0,121.0,12100.0,100.0,2014-06-20,2014-06-20 23:59:59
7,120.51,120.51,120.51,120.51,1205.1,10.0,2014-06-23,2014-06-23 23:59:59
8,127.99,135.0,135.0,127.99,208410.8,1590.0,2014-06-24,2014-06-24 23:59:59
9,133.99,140.0,141.6,133.99,523830.3,3820.0,2014-06-25,2014-06-25 23:59:59
10,140.3,149.83,149.83,140.3,411238.5,2770.0,2014-06-26,2014-06-26 23:59:59
11,147.91,147.91,147.91,147.91,1479.1,10.0,2014-06-27,2014-06-27 23:59:59
12,136.78,138.0,138.0,134.49,76371.2,560.0,2014-06-30,2014-06-30 23:59:59
13,146.99,133.01,146.99,133.01,2800.0,20.0,2014-07-01,2014-07-01 23:59:59
14,133.0,133.01,133.01,133.0,18620.1,140.0,2014-07-02,2014-07-02 23:59:59
15,132.01,120.14,132.01,120.14,17952.7,140.0,2014-07-07,2014-07-07 23:59:59
16,125.01,125.0,125.01,125.0,31250.3,250.0,2014-07-08,2014-07-08 23:59:59
17,120.9,122.1,124.0,110.0,45218.4,390.0,2014-07-09,2014-07-09 23:59:59
18,121.74,122.0,122.11,121.74,54912.8,450.0,2014-07-10,2014-07-10 23:59:59
19,123.7,130.0,130.0,122.03,135617.4,1100.0,2014-07-14,2014-07-14 23:59:59
20,125.01,125.0,125.02,122.0,389886.5,3120.0,2014-07-15,2014-07-15 23:59:59
21,125.0,125.0,125.0,125.0,62500.0,500.0,2014-07-16,2014-07-16 23:59:59
22,118.03,125.0,136.0,116.47,197712.4,1580.0,2014-07-17,2014-07-17 23:59:59
23,135.35,137.72,137.72,135.35,10992.9,80.0,2014-07-18,2014-07-18 23:59:59
24,125.01,124.99,125.01,124.98,96247.6,770.0,2014-07-21,2014-07-21 23:59:59
25,125.01,123.89,125.01,123.89,126239.0,1010.0,2014-07-22,2014-07-22 23:59:59
26,135.97,125.0,135.97,125.0,73859.8,590.0,2014-07-23,2014-07-23 23:59:59
27,116.01,125.0,125.0,116.01,3570.2,30.0,2014-07-30,2014-07-30 23:59:59
28,125.01,125.0,125.01,125.0,12500.1,100.0,2014-08-01,2014-08-01 23:59:59
29,135.99,140.16,140.16,135.99,90198.9,650.0,2014-08-04,2014-08-04 23:59:59
30,120.04,138.0,140.45,120.04,152734.1,1130.0,2014-08-05,2014-08-05 23:59:59
31,139.0,133.01,145.0,125.4,235608.5,1640.0,2014-08-06,2014-08-06 23:59:59
32,144.99,137.01,144.99,137.01,4190.1,30.0,2014-08-12,2014-08-12 20:30:02
33,144.86,145.0,149.99,144.86,453122.6,3080.0,2014-08-13,2014-08-13 20:29:41
34,149.0,150.0,150.0,149.0,181490.0,1210.0,2014-08-15,2014-08-15 20:29:46
35,130.03,130.01,130.03,130.01,7801.2,60.0,2014-08-19,2014-08-19 20:29:47
36,148.99,150.0,150.0,148.99,7459.8,50.0,2014-08-22,2014-08-22 20:29:56
37,149.99,140.0,149.99,140.0,23999.899999999998,170.0,2014-08-25,2014-08-25 20:29:51
38,131.01,137.0,139.96,105.59,116094.3,910.0,2014-08-28,2014-08-28 23:59:59
39,131.0,135.01,135.01,126.01,82063.7,620.0,2014-09-02,2014-09-02 23:59:59
40,140.0,149.48,149.48,140.0,15494.8,110.0,2014-09-05,2014-09-05 23:59:59
41,144.9,135.0,145.0,135.0,19396.2,140.0,2014-09-10,2014-09-10 23:59:59
42,147.99,147.99,147.99,147.99,1479.9,10.0,2014-09-12,2014-09-12 23:59:59
43,135.02,135.01,135.02,135.01,12151.1,90.0,2014-09-15,2014-09-15 23:59:59
44,135.02,135.02,135.02,135.02,1350.2,10.0,2014-09-16,2014-09-16 23:59:59
45,144.99,145.0,145.0,144.99,4349.9,30.0,2014-09-17,2014-09-17 23:59:59
46,148.0,148.0,148.0,148.0,1480.0,10.0,2014-09-19,2014-09-19 23:59:59
47,140.51,140.51,140.51,140.51,1405.1,10.0,2014-09-25,2014-09-25 23:59:59
48,141.0,141.0,141.0,141.0,7050.0,50.0,2014-10-07,2014-10-07 23:59:59
49,140.0,139.0,140.0,139.0,11150.0,80.0,2014-10-09,2014-10-09 23:59:59
50,137.5,137.5,137.5,137.5,1375.0,10.0,2014-10-20,2014-10-20 23:59:59
51,135.5,131.0,135.5,131.0,3975.0,30.0,2014-10-23,2014-10-23 23:59:59
52,129.5,128.5,129.5,128.5,10295.0,80.0,2014-10-24,2014-10-24 23:59:59
53,130.0,130.0,130.0,130.0,15600.0,120.0,2014-10-27,2014-10-27 23:59:59
54,129.0,130.0,130.0,127.0,293730.0,2260.0,2014-10-30,2014-10-30 23:59:59
55,128.5,127.0,128.5,127.0,8905.0,70.0,2014-11-03,2014-11-03 23:59:59
56,128.0,127.0,128.0,127.0,292245.0,2300.0,2014-11-06,2014-11-06 23:59:59
57,127.5,126.5,127.5,126.5,22865.0,180.0,2014-11-07,2014-11-07 23:59:59
58,127.0,127.0,127.0,127.0,1270.0,10.0,2014-11-10,2014-11-10 23:59:59
59,131.5,132.0,132.0,131.5,139890.0,1060.0,2014-11-11,2014-11-11 23:59:59
60,136.5,136.5,136.5,136.5,1365.0,10.0,2014-11-13,2014-11-13 23:59:59
61,132.0,132.0,132.0,132.0,59400.0,450.0,2014-11-14,2014-11-14 23:59:59
62,132.0,132.0,136.5,132.0,63655.0,480.0,2014-11-17,2014-11-17 23:59:59
63,132.5,134.5,134.5,132.0,194875.0,1450.0,2014-11-19,2014-11-19 23:59:59
64,130.0,140.0,140.0,130.0,150745.0,1090.0,2014-11-20,2014-11-20 23:59:59
65,142.0,146.0,146.0,142.0,114500.0,790.0,2014-11-21,2014-11-21 23:59:59
66,146.5,150.0,150.0,146.0,880100.0,5870.0,2014-11-24,2014-11-24 23:59:59
67,150.0,150.0,150.0,150.0,247500.0,1650.0,2014-11-25,2014-11-25 23:59:59
68,153.0,153.0,153.0,153.0,153000.0,1000.0,2014-11-26,2014-11-26 23:59:59
69,153.0,153.0,153.0,144.5,477275.0,3120.0,2014-11-27,2014-11-27 23:59:59
70,153.0,153.0,153.0,153.0,306000.0,2000.0,2014-11-28,2014-11-28 23:59:59
71,153.0,160.0,160.0,153.0,46235.0,290.0,2014-12-08,2014-12-08 23:59:59
72,150.5,150.0,150.5,150.0,114005.0,760.0,2014-12-09,2014-12-09 23:59:59
73,150.0,150.0,150.0,150.0,1500.0,10.0,2014-12-10,2014-12-10 23:59:59
74,150.0,150.0,150.0,150.0,1500.0,10.0,2014-12-11,2014-12-11 23:59:59
75,150.0,150.0,150.0,146.0,62960.0,420.0,2014-12-12,2014-12-12 23:59:59
76,121.0,110.0,121.5,90.0,24021855.0,256190.0,2014-12-15,2014-12-15 23:59:59
77,100.5,103.0,121.5,90.5,964390.0,9170.0,2014-12-16,2014-12-16 23:59:59
78,92.0,105.0,110.0,88.0,127980.0,1290.0,2014-12-17,2014-12-17 23:59:59
79,110.0,111.0,117.0,105.0,46945.0,440.0,2014-12-18,2014-12-18 23:59:59
80,110.0,120.0,121.5,110.0,465950.0,3950.0,2014-12-19,2014-12-19 23:59:59
81,115.0,115.0,115.0,115.0,27600.0,240.0,2014-12-22,2014-12-22 23:59:59
82,105.5,115.0,115.0,105.5,58455.0,510.0,2014-12-23,2014-12-23 23:59:59
83,115.0,104.5,115.0,96.5,14845.0,140.0,2014-12-24,2014-12-24 23:59:59
84,117.0,107.0,120.5,103.0,1341760.0,11310.0,2014-12-25,2014-12-25 23:59:59
85,103.5,103.0,109.0,91.0,26915.0,270.0,2014-12-26,2014-12-26 23:59:59
86,106.0,106.0,106.0,106.0,1060.0,10.0,2014-12-29,2014-12-29 23:59:59
87,101.5,109.5,109.5,101.0,8360.0,80.0,2014-12-30,2014-12-30 23:59:59
88,100.5,106.5,115.0,100.5,132895.0,1290.0,2015-01-08,2015-01-08 23:59:59
89,106.5,110.0,110.0,103.0,7350.0,70.0,2015-01-09,2015-01-09 23:59:59
