,open,close,high,low,value,volume,begin,end
0,4.489,4.427,4.545,4.42,2085239.1,467200.0,2014-06-09,2014-06-09 23:59:59
1,4.428,4.4,4.428,4.39,447796.2,101700.0,2014-06-10,2014-06-10 23:59:59
2,4.442,4.386,4.539,4.35,979266.1,222300.0,2014-06-11,2014-06-11 23:59:59
3,4.376,4.52,4.75,4.282,4117480.5,903500.0,2014-06-16,2014-06-16 23:59:59
4,4.301,4.74,4.877,4.301,4765830.2,1005000.0,2014-06-17,2014-06-17 23:59:59
5,4.788,4.8,4.847,4.734,1463852.6,304800.0,2014-06-18,2014-06-18 23:59:59
6,4.839,4.685,4.85,4.612,665380.8,139500.0,2014-06-19,2014-06-19 23:59:59
7,4.699,4.568,4.7,4.499,2135032.8,466500.0,2014-06-20,2014-06-20 23:59:59
8,4.61,4.656,5.21,4.61,1897010.1,392100.0,2014-06-23,2014-06-23 23:59:59
9,4.654,4.7,4.755,4.615,1369020.8,292700.0,2014-06-24,2014-06-24 23:59:59
10,4.673,4.655,4.694,4.641,235078.8,50400.0,2014-06-25,2014-06-25 23:59:59
11,4.672,4.64,4.693,4.622,224119.5,48100.0,2014-06-26,2014-06-26 23:59:59
12,4.623,4.51,4.623,4.38,3820496.7,859300.0,2014-06-27,2014-06-27 23:59:59
13,4.502,4.521,4.565,4.47,703965.5,155500.0,2014-06-30,2014-06-30 23:59:59
14,4.503,4.5,4.54,4.488,371715.9,82600.0,2014-07-01,2014-07-01 23:59:59
15,4.5,4.504,4.52,4.485,128465.6,28500.0,2014-07-02,2014-07-02 23:59:59
16,4.503,4.53,4.689,4.503,996089.8,217300.0,2014-07-03,2014-07-03 23:59:59
17,4.55,4.5,4.575,4.452,286426.4,63600.0,2014-07-04,2014-07-04 23:59:59
18,4.486,4.546,4.55,4.448,1977526.8,440100.0,2014-07-07,2014-07-07 23:59:59
19,4.567,4.53,4.633,4.53,629928.1,137700.0,2014-07-08,2014-07-08 23:59:59
20,4.57,4.506,4.599,4.474,170072.9,37700.0,2014-07-09,2014-07-09 23:59:59
21,4.498,4.419,4.51,4.39,406953.0,91400.0,2014-07-10,2014-07-10 23:59:59
22,4.399,4.42,4.449,4.392,915536.2,207600.0,2014-07-11,2014-07-11 23:59:59
23,4.434,4.455,4.606,4.434,859907.0,191100.0,2014-07-14,2014-07-14 23:59:59
24,4.47,4.45,4.5,4.42,483778.2,108500.0,2014-07-15,2014-07-15 23:59:59
