,open,close,high,low,value,volume,begin,end
0,150.0,145.97,150.01,144.6,448584574.96,3069003.0,2010-01-11,2010-01-11 23:59:59
1,146.32,144.76,147.79,144.45,183590423.75,1259103.0,2010-01-12,2010-01-12 23:59:59
2,145.0,144.4,145.84,143.31,154809725.62,1068639.0,2010-01-13,2010-01-13 23:59:59
3,145.45,154.7,154.7,144.11,812990751.5,5416569.0,2010-01-14,2010-01-14 23:59:59
4,155.0,158.4,161.95,152.0,1072450452.97,6730505.0,2010-01-15,2010-01-15 23:59:59
5,158.71,156.78,161.89,156.0,549750593.01,3460733.0,2010-01-18,2010-01-18 23:59:59
6,156.95,154.01,156.95,152.26,302493281.09,1961511.0,2010-01-19,2010-01-19 23:59:59
7,154.0,150.2,154.51,149.5,176072580.55,1155843.0,2010-01-20,2010-01-20 23:59:59
8,150.95,148.0,152.44,147.6,211715978.79,1416564.0,2010-01-21,2010-01-21 23:59:59
9,145.51,151.2,152.12,145.05,380648725.35,2558202.0,2010-01-22,2010-01-22 23:59:59
10,150.9,149.48,155.0,148.52,223205839.91,1475385.0,2010-01-25,2010-01-25 23:59:59
11,149.0,147.4,149.5,146.77,134054411.48,907016.0,2010-01-26,2010-01-26 23:59:59
12,147.34,147.05,151.19,146.27,121480065.07,819397.0,2010-01-27,2010-01-27 23:59:59
13,148.51,148.19,150.65,147.35,161018788.76,1081015.0,2010-01-28,2010-01-28 23:59:59
14,148.0,147.79,149.69,147.12,92675177.3,625467.0,2010-01-29,2010-01-29 23:59:59
15,148.0,150.1,150.9,147.5,165927659.62,1108032.0,2010-02-01,2010-02-01 23:59:59
16,151.06,157.99,159.2,149.01,608733149.8,3927495.0,2010-02-02,2010-02-02 23:59:59
17,159.93,154.13,160.9,153.01,493553671.26,3126706.0,2010-02-03,2010-02-03 23:59:59
18,154.1,150.14,156.22,149.52,253010508.66,1654950.0,2010-02-04,2010-02-04 23:59:59
19,148.5,151.9,153.6,148.0,474886490.11,3130291.0,2010-02-05,2010-02-05 23:59:59
20,151.9,151.3,154.84,150.11,169347212.49,1108222.0,2010-02-08,2010-02-08 23:59:59
21,151.65,150.29,152.8,149.11,66745469.9,443448.0,2010-02-09,2010-02-09 23:59:59
22,150.4,149.3,152.41,148.6,65963086.13,438459.0,2010-02-10,2010-02-10 23:59:59
23,150.92,147.5,150.92,146.2,141569540.99,954322.0,2010-02-11,2010-02-11 23:59:59
24,147.6,145.77,148.49,145.05,130350138.15,887817.0,2010-02-12,2010-02-12 23:59:59
25,145.77,146.53,147.79,145.01,41243874.56,281879.0,2010-02-15,2010-02-15 23:59:59
26,147.01,149.2,149.3,146.53,116201363.76,784840.0,2010-02-16,2010-02-16 23:59:59
27,149.95,149.0,151.07,148.48,115229527.43,769718.0,2010-02-17,2010-02-17 23:59:59
28,148.27,146.67,148.89,145.71,90184364.33,612787.0,2010-02-18,2010-02-18 23:59:59
29,146.55,146.0,146.98,145.02,90107957.43,616702.0,2010-02-19,2010-02-19 23:59:59
30,145.36,147.05,149.25,145.35,182072686.71,1231585.0,2010-02-24,2010-02-24 23:59:59
31,150.09,142.5,150.09,140.45,223383586.86,1552688.0,2010-02-25,2010-02-25 23:59:59
32,143.71,142.78,144.77,142.12,149027165.06,1040139.0,2010-02-26,2010-02-26 23:59:59
33,143.42,143.99,144.88,142.69,95379669.94,662216.0,2010-02-27,2010-02-27 23:59:59
34,144.0,144.14,145.39,142.87,87602429.04,607426.0,2010-03-01,2010-03-01 23:59:59
35,144.86,145.98,147.74,144.3,267767843.12,1827727.0,2010-03-02,2010-03-02 23:59:59
36,146.0,144.5,146.59,143.7,186602512.85,1291579.0,2010-03-03,2010-03-03 23:59:59
