,open,close,high,low,value,volume,begin,end
0,101.35,101.35,101.35,101.35,1013.5,10.0,2014-06-10,2014-06-10 23:59:59
1,103.87,103.87,103.87,103.87,841347.0,8100.0,2014-06-16,2014-06-16 23:59:59
2,103.84,103.84,103.84,103.84,215987.2,2080.0,2014-06-18,2014-06-18 23:59:59
3,103.84,103.83,103.84,103.83,341601.3,3290.0,2014-06-24,2014-06-24 23:59:59
4,103.77,102.97,103.77,102.97,133071.3,1290.0,2014-06-25,2014-06-25 23:59:59
5,95.5,95.0,97.0,95.0,130520.0,1370.0,2014-06-27,2014-06-27 23:59:59
6,96.0,96.0,96.0,96.0,960.0,10.0,2014-06-30,2014-06-30 23:59:59
7,96.0,96.0,96.0,96.0,960.0,10.0,2014-07-04,2014-07-04 23:59:59
8,91.01,94.5,96.0,91.01,137085.9,1450.0,2014-07-07,2014-07-07 23:59:59
9,95.5,95.5,95.5,92.0,77506.3,840.0,2014-07-08,2014-07-08 23:59:59
10,94.25,91.0,94.25,88.88,254343.3,2740.0,2014-07-09,2014-07-09 23:59:59
11,95.0,93.0,95.0,93.0,103525.0,1110.0,2014-07-10,2014-07-10 23:59:59
12,88.01,88.01,88.01,88.01,1760.2,20.0,2014-07-15,2014-07-15 23:59:59
13,95.0,95.0,95.0,95.0,20900.0,220.0,2014-07-16,2014-07-16 23:59:59
14,92.5,92.0,92.5,92.0,101475.0,1100.0,2014-07-17,2014-07-17 23:59:59
15,91.5,91.0,91.5,91.0,100375.0,1100.0,2014-07-18,2014-07-18 23:59:59
16,89.01,92.0,92.0,89.01,4510.3,50.0,2014-07-21,2014-07-21 23:59:59
17,89.2,89.2,89.2,89.2,892.0,10.0,2014-07-23,2014-07-23 23:59:59
18,89.22,90.0,90.5,89.22,98341.6,1090.0,2014-07-24,2014-07-24 23:59:59
19,90.5,90.5,90.5,90.5,8145.0,90.0,2014-07-25,2014-07-25 23:59:59
20,86.0,85.0,86.0,85.0,5960.0,70.0,2014-07-29,2014-07-29 23:59:59
21,85.01,85.0,85.01,85.0,17851.1,210.0,2014-07-30,2014-07-30 23:59:59
22,89.0,89.0,89.0,89.0,4450.0,50.0,2014-07-31,2014-07-31 23:59:59
23,83.1,82.0,83.1,82.0,19011.0,230.0,2014-08-05,2014-08-05 23:59:59
24,81.12,78.5,81.12,76.0,98439.7,1270.0,2014-08-06,2014-08-06 23:59:59
25,79.99,80.0,80.0,79.99,16799.9,210.0,2014-08-07,2014-08-07 23:59:59
26,78.0,80.98,80.98,75.1,159369.8,2070.0,2014-08-08,2014-08-08 23:59:59
27,77.01,79.99,80.0,75.45,179233.19999999998,2360.0,2014-08-11,2014-08-11 20:30:02
28,79.99,79.99,79.99,75.46,185169.19999999998,2450.0,2014-08-12,2014-08-12 20:30:02
29,70.28,77.0,77.0,70.28,5163.4,70.0,2014-08-14,2014-08-14 20:29:56
30,73.06,79.95,79.95,73.06,33679.5,460.0,2014-08-20,2014-08-20 20:29:42
31,72.01,73.0,73.0,70.0,186321.2,2660.0,2014-08-22,2014-08-22 20:29:56
32,74.0,74.0,74.0,74.0,1480.0,20.0,2014-08-25,2014-08-25 20:29:51
33,73.3,73.18,73.3,72.01,3648.5,50.0,2014-08-26,2014-08-26 20:29:51
34,80.41,71.51,83.08,71.51,20262.2,250.0,2014-08-27,2014-08-27 23:59:59
35,77.0,74.0,77.0,74.0,12623.8,170.0,2014-08-29,2014-08-29 23:59:59
