,open,close,high,low,value,volume,begin,end
0,15.508,113.56,177.0,7.6,89460829048.60226,1050632740.0,2011-01-01,2023-08-22 10:08:36
1,15.508,15.0,15.508,14.801,22579.4,1500.0,2014-06-09,2014-06-09 23:59:59
2,14.871,14.881,15.153,14.871,25469.9,1700.0,2014-06-10,2014-06-10 23:59:59
3,15.0,14.999,15.0,14.999,2999.9,200.0,2014-06-11,2014-06-11 23:59:59
4,15.468,15.0,15.468,15.0,24522.3,1600.0,2014-06-16,2014-06-16 23:59:59
5,15.1,15.12,15.12,15.1,738392.0,48900.0,2014-06-17,2014-06-17 23:59:59
6,14.693,15.12,15.12,14.503,105118.3,7200.0,2014-06-18,2014-06-18 23:59:59
7,14.999,14.951,14.999,14.9,25377.6,1700.0,2014-06-19,2014-06-19 23:59:59
8,14.801,14.979,14.979,14.507,476328.9,32400.0,2014-06-20,2014-06-20 23:59:59
9,14.507,14.685,14.685,14.5,52224.6,3600.0,2014-06-24,2014-06-24 23:59:59
10,14.179,14.45,14.774,14.179,83649.5,5800.0,2014-06-25,2014-06-25 23:59:59
11,14.182,14.51,14.591,14.177,21416.6,1500.0,2014-06-26,2014-06-26 23:59:59
12,14.152,14.348,14.348,13.999,820392.9,58400.0,2014-06-27,2014-06-27 23:59:59
13,14.25,14.201,14.42,14.201,91692.2,6400.0,2014-06-30,2014-06-30 23:59:59
14,14.199,14.0,14.199,14.0,15445.8,1100.0,2014-07-01,2014-07-01 23:59:59
15,14.001,14.001,14.001,14.001,2800.2,200.0,2014-07-02,2014-07-02 23:59:59
16,14.149,14.0,14.15,14.0,225591.8,16100.0,2014-07-03,2014-07-03 23:59:59
17,13.999,14.0,14.13,13.999,32277.6,2300.0,2014-07-04,2014-07-04 23:59:59
18,13.723,14.063,14.063,13.723,6895.5,500.0,2014-07-07,2014-07-07 23:59:59
19,14.326,14.142,14.348,14.067,41402.6,2900.0,2014-07-08,2014-07-08 23:59:59
20,13.955,13.955,13.955,13.955,5582.0,400.0,2014-07-09,2014-07-09 23:59:59
21,14.208,14.998,15.1,14.029,401815.1,27700.0,2014-07-10,2014-07-10 23:59:59
22,14.999,14.75,15.0,14.69,51748.9,3500.0,2014-07-11,2014-07-11 23:59:59
23,14.748,14.553,14.748,14.011,115664.1,8200.0,2014-07-14,2014-07-14 23:59:59
24,14.021,14.243,14.245,14.0,256506.7,18300.0,2014-07-15,2014-07-15 23:59:59
25,14.199,14.0,14.199,13.995,18258.2,1300.0,2014-07-16,2014-07-16 23:59:59
26,13.911,13.95,14.243,13.91,342293.9,24500.0,2014-07-17,2014-07-17 23:59:59
27,13.855,14.049,14.065,13.707,198613.3,14400.0,2014-07-18,2014-07-18 23:59:59
28,13.988,13.696,13.988,13.5,387326.8,28600.0,2014-07-22,2014-07-22 23:59:59
29,13.55,13.85,13.973,13.55,30418.7,2200.0,2014-07-23,2014-07-23 23:59:59
30,13.751,13.751,13.751,13.751,1375.1,100.0,2014-07-24,2014-07-24 23:59:59
31,13.632,13.631,13.632,13.631,5452.6,400.0,2014-07-25,2014-07-25 23:59:59
32,13.402,13.401,13.598,13.401,22802.9,1700.0,2014-07-28,2014-07-28 23:59:59
33,13.402,13.582,13.665,13.201,102995.8,7700.0,2014-07-29,2014-07-29 23:59:59
