,open,close,high,low,value,volume,begin,end
0,49.59,49.42,49.74,49.09,86054426.2,1740420.0,2014-06-09,2014-06-09 23:59:59
1,49.35,48.6,49.35,47.78,138071962.4,2858080.0,2014-06-10,2014-06-10 23:59:59
2,48.56,48.33,49.25,48.2,84979937.3,1747920.0,2014-06-11,2014-06-11 23:59:59
3,47.9,48.3,48.94,46.83,253609125.8,5256360.0,2014-06-16,2014-06-16 23:59:59
4,48.3,48.39,48.89,47.61,123654745.4,2565250.0,2014-06-17,2014-06-17 23:59:59
5,48.53,49.17,49.5,48.2,119872092.3,2450060.0,2014-06-18,2014-06-18 23:59:59
6,49.6,48.97,50.3,48.7,118912778.3,2394930.0,2014-06-19,2014-06-19 23:59:59
7,49.17,47.8,49.17,47.8,85715620.3,1778640.0,2014-06-20,2014-06-20 23:59:59
8,48.0,46.85,48.32,46.29,119840777.5,2543640.0,2014-06-23,2014-06-23 23:59:59
9,47.02,47.46,47.6,46.81,126005768.4,2674080.0,2014-06-24,2014-06-24 23:59:59
10,47.32,45.8,47.32,45.65,98376206.5,2119910.0,2014-06-25,2014-06-25 23:59:59
11,46.03,45.75,46.2,45.52,64529165.3,1407260.0,2014-06-26,2014-06-26 23:59:59
12,45.0,47.0,47.0,44.9,135652365.4,2929670.0,2014-06-27,2014-06-27 23:59:59
13,47.33,47.38,47.67,46.41,109189362.2,2318460.0,2014-06-30,2014-06-30 23:59:59
14,47.29,47.72,47.9,46.9,84333424.3,1775530.0,2014-07-01,2014-07-01 23:59:59
15,47.72,48.8,48.99,47.6,154599696.3,3193780.0,2014-07-02,2014-07-02 23:59:59
16,48.57,49.69,49.87,48.57,149703496.0,3029540.0,2014-07-03,2014-07-03 23:59:59
17,49.69,49.09,49.96,48.66,120374337.2,2445850.0,2014-07-04,2014-07-04 23:59:59
18,49.14,50.1,50.3,48.7,106756577.3,2148360.0,2014-07-07,2014-07-07 23:59:59
19,50.42,49.97,50.92,49.62,137650137.0,2735300.0,2014-07-08,2014-07-08 23:59:59
20,49.92,49.53,50.45,49.3,88832133.8,1785330.0,2014-07-09,2014-07-09 23:59:59
21,49.58,48.4,50.0,48.01,148684114.4,3045780.0,2014-07-10,2014-07-10 23:59:59
22,48.46,48.9,48.98,48.06,82578986.3,1700610.0,2014-07-11,2014-07-11 23:59:59
23,48.86,48.9,49.42,48.45,60762697.4,1241680.0,2014-07-14,2014-07-14 23:59:59
24,48.9,49.47,50.13,48.6,110180061.1,2223530.0,2014-07-15,2014-07-15 23:59:59
25,49.44,49.99,50.7,49.21,131428218.6,2633430.0,2014-07-16,2014-07-16 23:59:59
26,50.0,49.9,50.0,49.05,144009628.8,2905070.0,2014-07-17,2014-07-17 23:59:59
27,49.18,48.79,49.6,48.53,94454885.1,1923620.0,2014-07-18,2014-07-18 23:59:59
28,48.9,46.28,48.91,46.28,130155526.3,2743290.0,2014-07-21,2014-07-21 23:59:59
29,46.55,47.72,48.27,46.55,122021853.7,2558050.0,2014-07-22,2014-07-22 23:59:59
30,47.86,47.36,48.45,47.11,69381294.2,1454180.0,2014-07-23,2014-07-23 23:59:59
31,47.04,47.92,48.0,46.8,56021374.4,1179190.0,2014-07-24,2014-07-24 23:59:59
32,47.86,47.27,47.86,46.9,79933639.5,1688440.0,2014-07-25,2014-07-25 23:59:59
33,47.34,46.2,47.47,45.8,77451078.9,1670640.0,2014-07-28,2014-07-28 23:59:59
34,46.35,47.65,47.85,46.23,97242862.4,2063050.0,2014-07-29,2014-07-29 23:59:59
35,47.25,47.6,49.45,47.22,108815437.6,2236890.0,2014-07-30,2014-07-30 23:59:59
36,47.53,47.5,48.73,47.5,92829631.2,1930820.0,2014-07-31,2014-07-31 23:59:59
37,47.51,47.3,47.73,46.57,68506525.6,1456370.0,2014-08-01,2014-08-01 23:59:59
38,47.41,47.73,48.14,47.39,91083561.1,1906860.0,2014-08-04,2014-08-04 23:59:59
39,47.8,47.0,48.03,47.0,42643575.6,903880.0,2014-08-05,2014-08-05 23:59:59
40,46.91,46.62,47.95,46.13,106339794.2,2267070.0,2014-08-06,2014-08-06 23:59:59
