,open,close,high,low,value,volume,begin,end
0,179.3,177.5,179.8,174.04,79629143.84,447695.0,2010-01-11,2010-01-11 23:59:59
1,177.92,174.9,179.8,173.7,61331584.17,348607.0,2010-01-12,2010-01-12 23:59:59
2,172.61,177.0,177.6,171.5,72647024.32,415610.0,2010-01-13,2010-01-13 23:59:59
3,179.5,180.9,183.36,177.2,72486616.59,401396.0,2010-01-14,2010-01-14 23:59:59
4,184.4,179.2,185.0,178.64,48831853.09,269258.0,2010-01-15,2010-01-15 23:59:59
5,174.52,183.3,185.0,174.52,49810022.57,273641.0,2010-01-18,2010-01-18 23:59:59
6,183.92,190.99,191.7,179.81,105282424.57,564177.0,2010-01-19,2010-01-19 23:59:59
7,191.05,188.6,192.99,188.0,101482395.21,532761.0,2010-01-20,2010-01-20 23:59:59
8,189.0,185.1,190.0,185.0,55557727.95,297008.0,2010-01-21,2010-01-21 23:59:59
9,183.25,184.6,186.81,180.5,93861854.21,512434.0,2010-01-22,2010-01-22 23:59:59
10,182.64,185.6,189.89,182.0,66075721.33,355365.0,2010-01-25,2010-01-25 23:59:59
11,185.6,182.5,185.77,178.61,72126540.19,396866.0,2010-01-26,2010-01-26 23:59:59
12,181.0,183.5,186.0,178.51,46789909.76,256332.0,2010-01-27,2010-01-27 23:59:59
13,185.42,184.5,188.98,183.57,72986254.37,390673.0,2010-01-28,2010-01-28 23:59:59
14,182.71,185.45,185.5,181.07,31490862.98,171927.0,2010-01-29,2010-01-29 23:59:59
15,184.99,184.0,186.5,179.44,124229766.07,678004.0,2010-02-01,2010-02-01 23:59:59
16,185.0,185.99,186.2,181.5,181655055.29,981372.0,2010-02-02,2010-02-02 23:59:59
17,186.58,184.47,188.52,184.1,105458086.95,564329.0,2010-02-03,2010-02-03 23:59:59
18,185.49,179.62,185.51,179.4,64051728.02,351267.0,2010-02-04,2010-02-04 23:59:59
19,178.01,170.92,178.1,169.86,309765039.17,1786278.0,2010-02-05,2010-02-05 23:59:59
20,170.92,165.1,172.92,163.02,87034685.4,520341.0,2010-02-08,2010-02-08 23:59:59
21,166.0,166.46,168.6,165.08,41288219.44,248268.0,2010-02-09,2010-02-09 23:59:59
22,168.01,165.0,172.0,164.8,78257788.06,464274.0,2010-02-10,2010-02-10 23:59:59
23,167.48,168.44,170.0,165.95,67924891.16,405864.0,2010-02-11,2010-02-11 23:59:59
24,171.75,170.5,173.4,165.02,114533156.54,672542.0,2010-02-12,2010-02-12 23:59:59
25,171.01,175.9,176.99,169.13,93384860.06,534659.0,2010-02-15,2010-02-15 23:59:59
26,176.5,180.47,180.47,176.0,84581807.07,474262.0,2010-02-16,2010-02-16 23:59:59
27,182.14,178.37,182.45,176.88,66040093.19,369134.0,2010-02-17,2010-02-17 23:59:59
28,178.6,176.01,179.0,174.45,88726820.72,506193.0,2010-02-18,2010-02-18 23:59:59
29,173.54,179.88,179.88,171.13,93375742.76,530658.0,2010-02-19,2010-02-19 23:59:59
30,177.69,177.01,179.5,175.82,29802946.84,168044.0,2010-02-24,2010-02-24 23:59:59
31,178.5,168.99,178.5,168.8,56978749.27,330759.0,2010-02-25,2010-02-25 23:59:59
32,171.0,166.0,171.49,164.5,113105444.35,676727.0,2010-02-26,2010-02-26 23:59:59
33,164.34,167.74,169.5,164.34,39146731.07,232812.0,2010-02-27,2010-02-27 23:59:59
34,169.02,169.0,171.0,167.11,111495140.14,660461.0,2010-03-01,2010-03-01 23:59:59
35,171.6,172.36,172.8,167.56,87653005.24,514103.0,2010-03-02,2010-03-02 23:59:59
36,172.95,177.5,177.8,171.13,141859255.59,815364.0,2010-03-03,2010-03-03 23:59:59
37,177.25,179.13,183.01,175.19,144834133.2,801869.0,2010-03-04,2010-03-04 23:59:59
38,185.3,182.3,185.3,180.13,105698642.09,580946.0,2010-03-05,2010-03-05 23:59:59
39,181.92,188.2,189.0,181.92,96751247.96,523169.0,2010-03-09,2010-03-09 23:59:59
40,188.2,189.8,192.3,186.03,130231852.5,684408.0,2010-03-10,2010-03-10 23:59:59
41,190.0,191.29,191.42,187.46,87901221.66,462187.0,2010-03-11,2010-03-11 23:59:59
42,193.06,192.02,193.5,189.0,170209736.85,890812.0,2010-03-12,2010-03-12 23:59:59
43,190.0,188.89,192.99,188.1,102461557.42,537312.0,2010-03-15,2010-03-15 23:59:59
44,189.84,190.21,191.2,188.47,84396072.22,444378.0,2010-03-16,2010-03-16 23:59:59
45,191.48,191.03,192.99,190.35,59405671.43,309364.0,2010-03-17,2010-03-17 23:59:59
46,191.01,190.77,192.5,190.75,62619943.44,326573.0,2010-03-18,2010-03-18 23:59:59
47,190.74,188.16,192.3,185.5,59419539.31,311921.0,2010-03-19,2010-03-19 23:59:59
48,187.0,189.98,190.0,186.5,58539264.78,311781.0,2010-03-22,2010-03-22 23:59:59
49,190.0,186.6,190.01,186.5,41942667.71,223341.0,2010-03-23,2010-03-23 23:59:59
50,186.63,183.07,188.0,182.51,52969646.42,286757.0,2010-03-24,2010-03-24 23:59:59
51,183.64,187.0,187.7,181.95,44373453.53,239751.0,2010-03-25,2010-03-25 23:59:59
52,186.98,191.8,191.8,186.95,64638620.59,339959.0,2010-03-26,2010-03-26 23:59:59
53,191.32,195.79,196.0,190.04,145353546.68,746333.0,2010-03-29,2010-03-29 23:59:59
