,open,close,high,low,value,volume,begin,end
0,81.998,81.998,81.998,81.998,16399.6,200.0,2014-06-18,2014-06-18 23:59:59
1,68.0,68.0,68.0,68.0,6800.0,100.0,2014-06-25,2014-06-25 23:59:59
2,69.0,74.0,74.0,69.0,191160.0,2600.0,2014-09-01,2014-09-01 23:59:59
3,78.0,86.02,86.02,78.0,304518.0,3800.0,2014-09-02,2014-09-02 23:59:59
4,70.0,70.0,70.0,70.0,266000.0,3800.0,2014-09-03,2014-09-03 23:59:59
5,60.1,60.1,60.1,60.1,6010.0,100.0,2014-10-27,2014-10-27 23:59:59
6,75.0,75.0,75.0,75.0,7500.0,100.0,2015-01-14,2015-01-14 23:59:59
7,88.0,88.0,88.0,88.0,8800.0,100.0,2015-01-16,2015-01-16 23:59:59
8,50.0,50.0,50.0,50.0,15000.0,300.0,2015-02-04,2015-02-04 23:59:59
9,43.3,50.1,50.1,43.3,9340.0,200.0,2015-03-06,2015-03-06 23:59:59
10,83.8,75.0,83.8,75.0,552240.0,6800.0,2015-04-10,2015-04-10 23:59:59
11,46.8,89.0,89.0,46.2,35860.0,600.0,2015-04-16,2015-04-16 23:59:59
12,53.5,63.0,63.0,53.5,114400.0,2000.0,2015-06-01,2015-06-01 23:59:59
13,87.5,87.5,87.5,87.5,8750.0,100.0,2015-06-02,2015-06-02 23:59:59
14,93.4,93.4,93.4,70.0,25680.0,300.0,2015-06-05,2015-06-05 23:59:59
15,93.4,84.9,93.4,75.0,25330.0,300.0,2015-06-08,2015-06-08 23:59:59
16,97.4,97.4,97.4,97.4,9740.0,100.0,2015-06-09,2015-06-09 23:59:59
17,93.5,85.0,93.5,84.9,26340.0,300.0,2015-06-17,2015-06-17 23:59:59
18,84.0,84.0,84.0,84.0,8400.0,100.0,2015-06-18,2015-06-18 23:59:59
19,84.0,84.0,84.0,84.0,8400.0,100.0,2015-06-24,2015-06-24 23:59:59
20,71.5,71.5,71.6,71.5,114410.0,1600.0,2015-08-14,2015-08-14 23:59:59
21,67.0,67.0,67.0,67.0,6700.0,100.0,2015-09-03,2015-09-03 23:59:59
22,73.0,75.0,75.0,73.0,14800.0,200.0,2015-09-21,2015-09-21 23:59:59
