,open,close,high,low,value,volume,begin,end
0,8200.0,8020.0,8200.0,8018.1,1723443.2,213.0,2014-06-09,2014-06-09 23:59:59
1,8093.3,8096.4,8097.7,8026.7,3286105.8,408.0,2014-06-10,2014-06-10 23:59:59
2,8019.1,8015.3,8100.1,7955.0,2694431.9,336.0,2014-06-11,2014-06-11 23:59:59
3,7900.0,8000.0,8335.0,7557.8,14881767.9,1836.0,2014-06-16,2014-06-16 23:59:59
4,7602.5,7927.4,8137.8,7602.5,412635.7,53.0,2014-06-17,2014-06-17 23:59:59
5,7779.6,7777.7,7852.0,7733.8,3768116.4,486.0,2014-06-18,2014-06-18 23:59:59
6,7849.9,7710.1,7890.0,7708.9,633155.7,81.0,2014-06-19,2014-06-19 23:59:59
7,7792.8,7081.0,7792.8,6830.1,6233725.4,869.0,2014-06-20,2014-06-20 23:59:59
8,7122.5,7297.7,7391.8,7050.0,6649932.7,929.0,2014-06-23,2014-06-23 23:59:59
9,8294.4,7385.0,8294.4,7100.0,6937612.7,943.0,2014-06-24,2014-06-24 23:59:59
10,7350.1,7331.2,7427.2,7331.2,1249948.2,170.0,2014-06-25,2014-06-25 23:59:59
11,7351.0,7310.0,7392.8,7300.0,3193088.5,435.0,2014-06-26,2014-06-26 23:59:59
12,7406.0,7469.3,7469.3,7338.0,5998842.2,814.0,2014-06-27,2014-06-27 23:59:59
13,7399.2,7400.0,7472.1,7329.1,1075907.0,145.0,2014-06-30,2014-06-30 23:59:59
14,7400.2,7400.0,7480.1,7354.1,3767315.8,509.0,2014-07-01,2014-07-01 23:59:59
15,7451.0,7555.7,7696.0,7451.0,436569.1,58.0,2014-07-02,2014-07-02 23:59:59
16,7647.6,7710.0,7850.0,7647.6,653424.9,84.0,2014-07-03,2014-07-03 23:59:59
17,7798.9,7800.0,7800.0,7701.4,778254.2,100.0,2014-07-04,2014-07-04 23:59:59
18,7644.1,7900.0,7924.0,7644.1,983820.2,125.0,2014-07-07,2014-07-07 23:59:59
19,7727.6,7999.0,7999.0,7727.4,15885280.9,1994.0,2014-07-08,2014-07-08 23:59:59
20,7805.3,8099.9,8099.9,7805.1,21962607.5,2749.0,2014-07-09,2014-07-09 23:59:59
21,7925.2,7990.0,8043.9,7925.2,907230.4,114.0,2014-07-10,2014-07-10 23:59:59
22,7820.2,7999.0,8009.8,7750.2,1162304.6,147.0,2014-07-11,2014-07-11 23:59:59
23,7919.7,8000.0,8000.0,7919.7,389971.7,49.0,2014-07-14,2014-07-14 23:59:59
24,7925.9,7999.0,8005.0,7900.0,2266735.6,285.0,2014-07-15,2014-07-15 23:59:59
25,8000.0,7999.0,8100.0,7931.9,1203060.3,150.0,2014-07-16,2014-07-16 23:59:59
26,7960.6,7915.5,7960.6,7810.1,3273715.0,415.0,2014-07-17,2014-07-17 23:59:59
27,7874.2,7756.7,7899.2,7750.0,342906.2,44.0,2014-07-18,2014-07-18 23:59:59
28,7735.3,7736.9,7980.1,7728.1,449522.1,57.0,2014-07-21,2014-07-21 23:59:59
29,7767.7,7773.3,7850.0,7767.7,1434594.3,183.0,2014-07-22,2014-07-22 23:59:59
30,7722.2,7713.1,7781.3,7577.0,1222847.8,160.0,2014-07-23,2014-07-23 23:59:59
31,7664.9,7619.4,7703.2,7125.0,634426.4,85.0,2014-07-24,2014-07-24 23:59:59
32,7589.0,7421.5,7688.7,7421.5,696087.2,92.0,2014-07-25,2014-07-25 23:59:59
33,7477.4,7500.0,7500.0,7379.2,1670117.9,225.0,2014-07-28,2014-07-28 23:59:59
34,7421.2,7490.0,7559.3,7407.7,957961.0,128.0,2014-07-29,2014-07-29 23:59:59
35,7540.8,7600.0,7650.4,7489.9,1641588.4,216.0,2014-07-30,2014-07-30 23:59:59
36,7419.0,7501.0,7557.3,7414.7,629655.1,84.0,2014-07-31,2014-07-31 23:59:59
37,7541.8,7489.8,7542.4,7391.0,312966.7,42.0,2014-08-01,2014-08-01 23:59:59
38,7665.5,7600.0,7665.5,7358.1,1071806.9,143.0,2014-08-04,2014-08-04 23:59:59
39,7567.7,7700.0,7700.0,7550.0,1373570.9,180.0,2014-08-05,2014-08-05 23:59:59
40,7545.5,7399.6,7660.0,7303.9,662506.0,89.0,2014-08-06,2014-08-06 23:59:59
41,7404.7,7000.0,7426.3,6900.7,4772883.8,678.0,2014-08-07,2014-08-07 23:59:59
42,7142.0,7006.3,7142.0,6994.2,1220571.4,174.0,2014-08-08,2014-08-08 23:59:59
43,7088.0,7255.7,7260.0,7088.0,631014.7,88.0,2014-08-11,2014-08-11 20:30:02
44,7237.2,7150.0,7287.9,7136.5,215440.19999999998,30.0,2014-08-12,2014-08-12 20:30:02
45,7101.9,7101.9,7174.4,7036.0,1015453.9000000003,143.0,2014-08-13,2014-08-13 20:29:41
46,7087.3,7300.0,7349.5,7018.4,1168708.8,164.0,2014-08-14,2014-08-14 20:29:56
47,7373.0,7350.0,7400.0,7333.0,228416.5,31.0,2014-08-15,2014-08-15 20:29:46
48,7350.1,7330.0,7488.5,7300.0,512998.89999999997,70.0,2014-08-18,2014-08-18 20:29:46
49,7310.0,7399.0,7485.0,7200.0,2983453.4,409.0,2014-08-19,2014-08-19 20:29:47
50,7498.7,7400.0,7549.9,7400.0,462570.39999999997,62.0,2014-08-20,2014-08-20 20:29:42
51,7599.9,7499.9,7688.9,7462.0,1265147.4999999998,169.0,2014-08-21,2014-08-21 20:29:56
52,7462.1,7550.0,7599.0,7430.1,1441597.0999999999,192.0,2014-08-22,2014-08-22 20:29:56
53,7530.4,7540.5,7567.1,7530.0,346640.0,46.0,2014-08-25,2014-08-25 20:29:51
54,7600.0,7580.1,7631.4,7580.0,304141.39999999997,40.0,2014-08-26,2014-08-26 20:29:51
55,7643.9,7629.9,7643.9,7554.4,38022.7,5.0,2014-08-27,2014-08-27 23:59:59
56,7532.1,7500.0,7592.1,7438.6,817239.0,109.0,2014-08-28,2014-08-28 23:59:59
57,7583.0,7550.0,7583.9,7400.4,958398.6,127.0,2014-08-29,2014-08-29 23:59:59
58,7400.5,7450.0,7499.7,7400.0,319160.4,43.0,2014-09-01,2014-09-01 23:59:59
59,7320.1,7400.9,7500.0,7214.0,385298.2,52.0,2014-09-02,2014-09-02 23:59:59
60,7473.9,7559.7,7560.0,7468.8,105087.8,14.0,2014-09-03,2014-09-03 23:59:59
61,7500.2,7500.3,7519.9,7345.5,530814.7,71.0,2014-09-04,2014-09-04 23:59:59
62,7500.9,7430.0,7588.2,7430.0,413368.9,55.0,2014-09-05,2014-09-05 23:59:59
63,7430.1,7435.0,7435.0,7350.0,117930.8,16.0,2014-09-08,2014-09-08 23:59:59
64,7499.7,7456.8,7599.0,7400.2,873697.4,116.0,2014-09-09,2014-09-09 23:59:59
65,7421.4,7470.0,7554.4,7151.2,820698.3,110.0,2014-09-10,2014-09-10 23:59:59
66,7517.7,7700.0,7900.0,7517.7,4505601.2,583.0,2014-09-11,2014-09-11 23:59:59
67,7700.1,7546.5,7748.9,7546.4,213591.2,28.0,2014-09-12,2014-09-12 23:59:59
68,7502.0,7160.4,7502.0,7111.0,4056790.5,563.0,2014-09-15,2014-09-15 23:59:59
69,7199.9,7399.9,7411.0,7199.9,2650785.4,361.0,2014-09-16,2014-09-16 23:59:59
70,7420.4,7240.0,7420.4,7214.4,304083.8,42.0,2014-09-17,2014-09-17 23:59:59
71,7299.8,7300.0,7343.0,7110.9,1627905.2,227.0,2014-09-18,2014-09-18 23:59:59
72,7300.0,7079.6,7300.0,6953.0,2039277.8,289.0,2014-09-19,2014-09-19 23:59:59
73,7045.0,7032.0,7129.9,7032.0,190563.0,27.0,2014-09-22,2014-09-22 23:59:59
74,7059.7,7080.0,7096.0,7059.7,120221.0,17.0,2014-09-23,2014-09-23 23:59:59
75,7170.0,7297.8,7299.9,7079.8,1281952.2,177.0,2014-09-24,2014-09-24 23:59:59
76,7299.9,7329.8,7339.9,7150.9,761715.7,104.0,2014-09-25,2014-09-25 23:59:59
77,7270.7,7200.0,7270.7,7200.0,275263.6,38.0,2014-09-26,2014-09-26 23:59:59
78,7290.0,6977.4,7295.0,6900.0,2359201.7,336.0,2014-09-29,2014-09-29 23:59:59
79,6998.9,7000.0,7076.9,6998.9,574862.0,82.0,2014-09-30,2014-09-30 23:59:59
80,7030.0,7000.0,7060.0,6900.0,488230.0,70.0,2014-10-01,2014-10-01 23:59:59
81,6920.0,6680.0,6920.0,6510.0,2617250.0,389.0,2014-10-02,2014-10-02 23:59:59
82,6750.0,6710.0,6780.0,6680.0,356390.0,53.0,2014-10-03,2014-10-03 23:59:59
83,6760.0,6850.0,6850.0,6730.0,600160.0,88.0,2014-10-06,2014-10-06 23:59:59
84,6810.0,6850.0,6850.0,6810.0,109350.0,16.0,2014-10-07,2014-10-07 23:59:59
85,6820.0,6830.0,6990.0,6700.0,875650.0,128.0,2014-10-08,2014-10-08 23:59:59
86,6880.0,6450.0,6880.0,6450.0,7268200.0,1113.0,2014-10-09,2014-10-09 23:59:59
87,6470.0,5850.0,6490.0,5850.0,8890010.0,1469.0,2014-10-10,2014-10-10 23:59:59
88,5850.0,5910.0,6100.0,5800.0,7083130.0,1197.0,2014-10-13,2014-10-13 23:59:59
89,5920.0,5860.0,5940.0,5850.0,846710.0,144.0,2014-10-14,2014-10-14 23:59:59
90,5880.0,6000.0,6340.0,5850.0,41546090.0,6675.0,2014-10-15,2014-10-15 23:59:59
91,6080.0,6390.0,6500.0,6080.0,42491400.0,6751.0,2014-10-16,2014-10-16 23:59:59
92,6220.0,6500.0,6590.0,6210.0,2127190.0,329.0,2014-10-17,2014-10-17 23:59:59
93,6420.0,6450.0,6600.0,6400.0,857150.0,133.0,2014-10-20,2014-10-20 23:59:59
94,6430.0,6440.0,6450.0,6400.0,186300.0,29.0,2014-10-21,2014-10-21 23:59:59
95,6520.0,6400.0,6550.0,6390.0,1522910.0,237.0,2014-10-22,2014-10-22 23:59:59
96,6380.0,6280.0,6380.0,6140.0,1067050.0,171.0,2014-10-23,2014-10-23 23:59:59
97,6280.0,6360.0,6390.0,6280.0,908070.0,144.0,2014-10-24,2014-10-24 23:59:59
98,6360.0,6450.0,6550.0,6210.0,7341620.0,1132.0,2014-10-27,2014-10-27 23:59:59
99,6470.0,6590.0,6590.0,6410.0,1186150.0,182.0,2014-10-28,2014-10-28 23:59:59
100,6640.0,6740.0,6740.0,6480.0,778020.0,117.0,2014-10-29,2014-10-29 23:59:59
101,6670.0,6670.0,6690.0,6590.0,299870.0,45.0,2014-10-30,2014-10-30 23:59:59
102,6690.0,6740.0,6750.0,6590.0,1744140.0,261.0,2014-10-31,2014-10-31 23:59:59
103,6700.0,6700.0,6710.0,6650.0,1524670.0,228.0,2014-11-03,2014-11-03 23:59:59
104,6650.0,6830.0,6840.0,6650.0,569930.0,84.0,2014-11-05,2014-11-05 23:59:59
105,6850.0,7010.0,7110.0,6800.0,4303010.0,618.0,2014-11-06,2014-11-06 23:59:59
106,6850.0,7070.0,7110.0,6800.0,847240.0,122.0,2014-11-07,2014-11-07 23:59:59
107,7120.0,7090.0,7190.0,7010.0,212520.0,30.0,2014-11-10,2014-11-10 23:59:59
108,7380.0,7080.0,7380.0,7040.0,92110.0,13.0,2014-11-11,2014-11-11 23:59:59
109,7000.0,7000.0,7000.0,6800.0,1677990.0,242.0,2014-11-12,2014-11-12 23:59:59
110,6920.0,6900.0,6960.0,6900.0,159260.0,23.0,2014-11-13,2014-11-13 23:59:59
111,7070.0,6970.0,7070.0,6800.0,1157170.0,166.0,2014-11-14,2014-11-14 23:59:59
112,6940.0,7300.0,7300.0,6900.0,21769400.0,2999.0,2014-11-17,2014-11-17 23:59:59
113,7340.0,7330.0,7340.0,7210.0,1138100.0,156.0,2014-11-18,2014-11-18 23:59:59
114,7160.0,7000.0,7230.0,6900.0,6088190.0,865.0,2014-11-19,2014-11-19 23:59:59
115,6910.0,6700.0,7090.0,6640.0,6961190.0,1003.0,2014-11-20,2014-11-20 23:59:59
116,6680.0,6850.0,6850.0,6650.0,845920.0,126.0,2014-11-21,2014-11-21 23:59:59
117,6960.0,7110.0,7230.0,6870.0,1087140.0,154.0,2014-11-24,2014-11-24 23:59:59
118,6680.0,6900.0,7050.0,6510.0,1606400.0,233.0,2014-11-25,2014-11-25 23:59:59
119,6990.0,6980.0,7050.0,6980.0,642920.0,92.0,2014-11-26,2014-11-26 23:59:59
120,7440.0,7170.0,7440.0,6990.0,2362130.0,326.0,2014-11-27,2014-11-27 23:59:59
121,7030.0,7000.0,7120.0,7000.0,225770.0,32.0,2014-11-28,2014-11-28 23:59:59
122,7020.0,7500.0,7500.0,7020.0,4431820.0,604.0,2014-12-01,2014-12-01 23:59:59
123,7500.0,7410.0,7690.0,7240.0,3055330.0,408.0,2014-12-02,2014-12-02 23:59:59
