,open,close,high,low,value,volume,begin,end
0,208.99,208.99,208.99,208.99,2089.9,10.0,2014-06-19,2014-06-19 23:59:59
1,206.0,154.0,231.0,140.0,1062261.8,5920.0,2014-07-01,2014-07-01 23:59:59
2,152.0,175.5,175.55,148.0,21600.6,140.0,2014-07-02,2014-07-02 23:59:59
3,199.97,169.99,199.97,140.0,1362534.4,9460.0,2014-07-03,2014-07-03 23:59:59
4,172.99,150.0,172.99,140.0,44244.8,280.0,2014-07-04,2014-07-04 23:59:59
5,160.0,161.5,186.22,155.0,61603.2,380.0,2014-07-07,2014-07-07 23:59:59
6,148.0,160.65,160.65,148.0,15898.6,100.0,2014-07-08,2014-07-08 23:59:59
7,160.89,159.98,160.9,152.0,76191.0,480.0,2014-07-09,2014-07-09 23:59:59
8,159.98,159.77,174.95,155.0,43404.0,270.0,2014-07-10,2014-07-10 23:59:59
9,173.73,173.73,173.73,173.73,12161.1,70.0,2014-07-11,2014-07-11 23:59:59
10,178.0,178.0,178.0,178.0,1780.0,10.0,2014-07-14,2014-07-14 23:59:59
11,122.0,179.96,179.96,122.0,3019.6,20.0,2014-07-17,2014-07-17 23:59:59
12,151.5,151.5,151.5,151.5,21210.0,140.0,2014-07-21,2014-07-21 23:59:59
13,151.99,159.7,159.7,151.99,46004.9,290.0,2014-07-22,2014-07-22 23:59:59
14,159.54,159.54,159.54,159.54,7977.0,50.0,2014-07-23,2014-07-23 23:59:59
15,154.53,167.7,167.7,154.53,82941.8,510.0,2014-07-25,2014-07-25 23:59:59
16,172.25,172.3,172.3,172.25,36182.0,210.0,2014-07-30,2014-07-30 23:59:59
17,172.3,188.0,188.0,172.3,28043.0,150.0,2014-07-31,2014-07-31 23:59:59
18,184.99,184.99,184.99,184.99,1849.9,10.0,2014-08-01,2014-08-01 23:59:59
19,185.99,185.99,185.99,185.99,72536.1,390.0,2014-08-04,2014-08-04 23:59:59
20,187.0,187.0,187.0,187.0,5610.0,30.0,2014-08-05,2014-08-05 23:59:59
21,188.0,188.0,188.0,188.0,1880.0,10.0,2014-08-06,2014-08-06 23:59:59
22,197.0,197.0,197.0,197.0,1970.0,10.0,2014-08-18,2014-08-18 20:29:46
23,189.0,189.0,189.0,189.0,1890.0,10.0,2014-08-21,2014-08-21 20:29:56
24,189.0,189.0,189.0,189.0,24570.0,130.0,2014-08-26,2014-08-26 20:29:51
25,149.0,149.0,149.0,149.0,1490.0,10.0,2014-09-04,2014-09-04 23:59:59
26,149.85,149.9,149.9,149.85,2997.5,20.0,2014-09-05,2014-09-05 23:59:59
27,139.15,139.15,139.85,139.15,36186.0,260.0,2014-09-08,2014-09-08 23:59:59
28,159.0,159.0,159.0,159.0,1590.0,10.0,2014-09-09,2014-09-09 23:59:59
29,159.05,159.05,159.05,159.05,1590.5,10.0,2014-09-12,2014-09-12 23:59:59
30,161.0,145.0,177.0,145.0,15175.0,100.0,2014-10-06,2014-10-06 23:59:59
31,139.0,139.5,140.0,139.0,13920.0,100.0,2014-10-09,2014-10-09 23:59:59
32,142.5,142.5,142.5,139.5,11220.0,80.0,2014-10-13,2014-10-13 23:59:59
33,159.5,139.0,159.5,139.0,52020.0,370.0,2014-10-20,2014-10-20 23:59:59
34,138.0,138.0,138.0,138.0,27600.0,200.0,2014-10-24,2014-10-24 23:59:59
35,138.0,138.0,145.0,137.0,35750.0,260.0,2014-10-27,2014-10-27 23:59:59
36,140.0,136.5,140.0,136.0,16565.0,120.0,2014-11-05,2014-11-05 23:59:59
37,140.0,140.0,140.0,140.0,2800.0,20.0,2014-11-06,2014-11-06 23:59:59
38,149.0,149.0,149.0,149.0,1490.0,10.0,2014-11-07,2014-11-07 23:59:59
39,136.0,139.0,139.0,131.0,12000.0,90.0,2014-11-12,2014-11-12 23:59:59
40,136.0,137.5,137.5,135.0,23140.0,170.0,2014-11-13,2014-11-13 23:59:59
41,136.0,140.0,140.0,136.0,4120.0,30.0,2014-11-17,2014-11-17 23:59:59
42,136.0,138.0,138.0,136.0,6820.0,50.0,2014-11-18,2014-11-18 23:59:59
43,136.0,136.0,136.0,136.0,1360.0,10.0,2014-11-20,2014-11-20 23:59:59
44,139.0,139.0,139.0,139.0,1390.0,10.0,2014-11-21,2014-11-21 23:59:59
45,139.0,135.0,139.0,135.0,2740.0,20.0,2014-11-24,2014-11-24 23:59:59
46,136.0,137.0,137.0,134.0,51620.0,380.0,2014-12-02,2014-12-02 23:59:59
47,138.0,138.0,138.0,138.0,1380.0,10.0,2014-12-04,2014-12-04 23:59:59
48,136.0,136.0,136.0,136.0,1360.0,10.0,2014-12-05,2014-12-05 23:59:59
49,134.5,134.5,134.5,134.5,1345.0,10.0,2014-12-09,2014-12-09 23:59:59
50,137.5,138.0,138.0,137.5,2755.0,20.0,2014-12-19,2014-12-19 23:59:59
51,138.0,139.0,190.5,138.0,35065.0,250.0,2014-12-26,2014-12-26 23:59:59
52,138.0,140.0,140.0,138.0,36000.0,260.0,2014-12-29,2014-12-29 23:59:59
53,141.0,141.0,145.0,141.0,671280.0,4760.0,2015-01-14,2015-01-14 23:59:59
54,148.0,148.0,148.0,148.0,1480.0,10.0,2015-01-19,2015-01-19 23:59:59
55,159.0,159.0,159.0,159.0,1590.0,10.0,2015-01-28,2015-01-28 23:59:59
56,151.0,151.0,151.0,151.0,3020.0,20.0,2015-02-03,2015-02-03 23:59:59
57,154.0,156.0,156.0,154.0,3100.0,20.0,2015-02-04,2015-02-04 23:59:59
58,156.0,153.0,161.0,153.0,9450.0,60.0,2015-02-05,2015-02-05 23:59:59
59,154.0,147.0,154.0,147.0,4485.0,30.0,2015-02-06,2015-02-06 23:59:59
60,150.0,150.0,167.0,150.0,18770.0,120.0,2015-02-09,2015-02-09 23:59:59
61,152.0,168.5,170.5,150.5,41940.0,270.0,2015-02-10,2015-02-10 23:59:59
62,167.0,174.0,174.0,167.0,5080.0,30.0,2015-02-11,2015-02-11 23:59:59
63,173.0,177.5,177.5,173.0,8765.0,50.0,2015-02-12,2015-02-12 23:59:59
64,178.5,178.5,178.5,178.5,1785.0,10.0,2015-02-13,2015-02-13 23:59:59
65,176.0,180.0,180.0,176.0,7080.0,40.0,2015-02-16,2015-02-16 23:59:59
66,180.0,179.5,180.0,178.0,5375.0,30.0,2015-02-17,2015-02-17 23:59:59
67,169.5,169.5,169.5,169.5,1695.0,10.0,2015-02-20,2015-02-20 23:59:59
68,139.5,139.5,143.5,120.0,54100.0,400.0,2015-02-26,2015-02-26 23:59:59
69,141.0,179.0,179.5,141.0,86310.0,520.0,2015-02-27,2015-02-27 23:59:59
70,145.0,143.0,149.0,143.0,83480.0,580.0,2015-03-05,2015-03-05 23:59:59
71,140.0,136.0,140.0,136.0,6875.0,50.0,2015-03-10,2015-03-10 23:59:59
72,141.5,147.5,147.5,141.5,8790.0,60.0,2015-03-11,2015-03-11 23:59:59
73,147.5,148.5,148.5,147.5,2960.0,20.0,2015-03-16,2015-03-16 23:59:59
74,139.0,134.0,139.0,134.0,16180.0,120.0,2015-03-17,2015-03-17 23:59:59
75,134.0,134.0,134.0,134.0,4020.0,30.0,2015-03-26,2015-03-26 23:59:59
76,136.0,136.0,136.0,136.0,1360.0,10.0,2015-03-27,2015-03-27 23:59:59
77,152.5,152.5,152.5,152.5,1525.0,10.0,2015-03-30,2015-03-30 23:59:59
78,153.0,153.0,153.0,153.0,1530.0,10.0,2015-04-01,2015-04-01 23:59:59
79,153.0,153.0,153.0,153.0,3060.0,20.0,2015-04-06,2015-04-06 23:59:59
80,155.0,155.0,155.0,155.0,1550.0,10.0,2015-04-07,2015-04-07 23:59:59
81,137.0,153.0,153.0,137.0,2900.0,20.0,2015-04-08,2015-04-08 23:59:59
82,151.0,153.0,153.0,151.0,6065.0,40.0,2015-04-09,2015-04-09 23:59:59
83,151.5,151.5,151.5,151.5,1515.0,10.0,2015-04-14,2015-04-14 23:59:59
84,153.0,153.0,153.0,153.0,1530.0,10.0,2015-04-20,2015-04-20 23:59:59
85,153.0,153.0,153.0,153.0,1530.0,10.0,2015-04-21,2015-04-21 23:59:59
86,133.5,134.0,135.0,133.0,53715.0,400.0,2015-05-05,2015-05-05 23:59:59
87,134.0,133.0,134.0,133.0,2670.0,20.0,2015-05-06,2015-05-06 23:59:59
88,132.0,140.0,140.0,130.0,14645.0,110.0,2015-05-07,2015-05-07 23:59:59
89,144.5,149.0,149.0,144.5,5835.0,40.0,2015-05-08,2015-05-08 23:59:59
90,150.5,150.5,150.5,150.5,1505.0,10.0,2015-05-12,2015-05-12 23:59:59
91,126.5,148.0,148.0,123.5,16635.0,120.0,2015-05-15,2015-05-15 23:59:59
92,148.5,149.0,149.0,148.5,2975.0,20.0,2015-05-19,2015-05-19 23:59:59
93,120.0,147.0,147.0,120.0,2670.0,20.0,2015-05-21,2015-05-21 23:59:59
94,147.0,147.0,147.0,147.0,1470.0,10.0,2015-05-26,2015-05-26 23:59:59
95,120.0,120.0,120.0,120.0,7200.0,60.0,2015-05-27,2015-05-27 23:59:59
96,144.5,144.5,144.5,144.5,1445.0,10.0,2015-05-28,2015-05-28 23:59:59
97,148.5,148.5,148.5,148.5,1485.0,10.0,2015-06-04,2015-06-04 23:59:59
98,139.5,139.5,139.5,139.5,4185.0,30.0,2015-06-05,2015-06-05 23:59:59
99,147.0,147.0,147.0,147.0,1470.0,10.0,2015-06-08,2015-06-08 23:59:59
100,130.0,145.5,145.5,130.0,14455.0,110.0,2015-06-10,2015-06-10 23:59:59
101,147.0,147.0,147.0,147.0,1470.0,10.0,2015-06-15,2015-06-15 23:59:59
102,148.0,148.0,148.0,148.0,1480.0,10.0,2015-06-19,2015-06-19 23:59:59
103,140.5,141.5,141.5,140.5,2820.0,20.0,2015-06-30,2015-06-30 23:59:59
104,143.0,143.0,143.0,143.0,1430.0,10.0,2015-07-10,2015-07-10 23:59:59
105,120.5,122.0,122.0,119.0,27565.0,230.0,2015-07-14,2015-07-14 23:59:59
106,123.5,148.0,149.0,123.5,23825.0,180.0,2015-07-15,2015-07-15 23:59:59
107,134.5,145.0,145.0,134.5,2795.0,20.0,2015-07-16,2015-07-16 23:59:59
108,120.5,120.5,120.5,120.5,1205.0,10.0,2015-07-17,2015-07-17 23:59:59
109,143.0,143.0,143.0,143.0,1430.0,10.0,2015-07-20,2015-07-20 23:59:59
110,125.5,140.0,140.0,125.5,9410.0,70.0,2015-07-24,2015-07-24 23:59:59
111,124.5,121.5,124.5,121.5,9840.0,80.0,2015-07-31,2015-07-31 23:59:59
112,137.0,137.0,137.0,137.0,1370.0,10.0,2015-08-03,2015-08-03 23:59:59
113,136.5,139.0,139.0,136.5,2755.0,20.0,2015-08-04,2015-08-04 23:59:59
114,140.0,140.0,140.0,140.0,5600.0,40.0,2015-08-11,2015-08-11 23:59:59
115,141.5,142.0,142.0,141.5,7080.0,50.0,2015-08-14,2015-08-14 23:59:59
116,113.5,126.0,127.0,105.0,8105.0,70.0,2015-08-24,2015-08-24 23:59:59
117,138.0,138.0,138.0,138.0,1380.0,10.0,2015-08-25,2015-08-25 23:59:59
118,142.0,142.0,142.0,142.0,1420.0,10.0,2015-08-27,2015-08-27 23:59:59
119,127.0,127.0,127.0,127.0,3810.0,30.0,2015-08-31,2015-08-31 23:59:59
120,139.5,144.0,144.0,139.5,2835.0,20.0,2015-09-01,2015-09-01 23:59:59
121,130.0,130.0,130.0,130.0,1300.0,10.0,2015-09-07,2015-09-07 23:59:59
122,139.5,139.5,139.5,139.5,1395.0,10.0,2015-09-18,2015-09-18 23:59:59
123,128.5,134.0,134.0,128.5,2625.0,20.0,2015-09-21,2015-09-21 23:59:59
124,133.5,140.0,140.0,133.5,4075.0,30.0,2015-09-22,2015-09-22 23:59:59
125,140.0,144.5,144.5,136.0,8455.0,60.0,2015-09-23,2015-09-23 23:59:59
126,145.0,145.0,145.0,145.0,1450.0,10.0,2015-09-24,2015-09-24 23:59:59
127,147.0,147.0,147.0,147.0,1470.0,10.0,2015-10-02,2015-10-02 23:59:59
128,147.0,145.0,147.0,134.5,8320.0,60.0,2015-10-05,2015-10-05 23:59:59
129,144.5,140.0,154.0,140.0,13100.0,90.0,2015-10-06,2015-10-06 23:59:59
130,148.5,135.5,153.5,135.5,7265.0,50.0,2015-10-07,2015-10-07 23:59:59
131,143.5,137.0,154.0,137.0,14350.0,100.0,2015-10-08,2015-10-08 23:59:59
132,143.0,149.0,151.0,135.5,14375.0,100.0,2015-10-09,2015-10-09 23:59:59
133,144.5,140.5,144.5,140.5,2850.0,20.0,2015-10-15,2015-10-15 23:59:59
134,144.5,149.0,149.0,144.5,2935.0,20.0,2015-10-19,2015-10-19 23:59:59
135,149.0,129.0,149.0,128.5,94250.0,710.0,2015-10-26,2015-10-26 23:59:59
136,134.5,137.5,138.0,134.5,4100.0,30.0,2015-10-27,2015-10-27 23:59:59
137,137.0,135.5,148.5,135.5,18385.0,130.0,2015-10-29,2015-10-29 23:59:59
138,134.0,134.0,134.0,134.0,2680.0,20.0,2015-10-30,2015-10-30 23:59:59
139,133.5,133.0,133.5,133.0,2665.0,20.0,2015-11-03,2015-11-03 23:59:59
140,130.0,130.0,134.5,128.0,9095.0,70.0,2015-11-05,2015-11-05 23:59:59
141,130.5,130.0,130.5,130.0,2605.0,20.0,2015-11-25,2015-11-25 23:59:59
142,130.0,128.5,130.0,128.5,10360.0,80.0,2015-11-26,2015-11-26 23:59:59
143,125.5,123.5,125.5,97.5,21000.0,180.0,2015-12-02,2015-12-02 23:59:59
144,125.5,125.5,125.5,125.5,1255.0,10.0,2015-12-18,2015-12-18 23:59:59
145,124.5,124.5,124.5,124.5,1245.0,10.0,2015-12-21,2015-12-21 23:59:59
146,123.0,123.0,123.0,123.0,1230.0,10.0,2015-12-22,2015-12-22 23:59:59
