,open,close,high,low,value,volume,begin,end
0,1.78,1.9493,1.9493,1.75,7229.4,4000.0,2014-06-09,2014-06-09 23:59:59
1,1.7,1.9382,1.9382,1.6618,5300.0,3000.0,2014-06-16,2014-06-16 23:59:59
2,1.6616,1.9262,1.9262,1.6616,3587.8,2000.0,2014-06-20,2014-06-20 23:59:59
3,1.9486,1.9486,1.9486,1.9486,1948.6,1000.0,2014-06-25,2014-06-25 23:59:59
4,1.7001,1.8899,1.8899,1.7001,8690.3,5000.0,2014-06-27,2014-06-27 23:59:59
5,1.7499,1.8998,1.8998,1.7499,30649.7,17000.0,2014-07-07,2014-07-07 23:59:59
6,1.7001,1.8998,1.8998,1.7001,30949.9,17000.0,2014-07-10,2014-07-10 23:59:59
7,1.7025,1.84,1.84,1.7025,3542.5,2000.0,2014-07-11,2014-07-11 23:59:59
8,1.6555,1.8399,1.8399,1.6555,26755.3,15000.0,2014-07-14,2014-07-14 23:59:59
9,1.658,1.657,1.658,1.657,4973.0,3000.0,2014-07-15,2014-07-15 23:59:59
10,1.81,1.7996,1.8997,1.7065,28061.8,16000.0,2014-07-16,2014-07-16 23:59:59
11,1.8246,1.8247,1.8247,1.8246,3649.3,2000.0,2014-08-05,2014-08-05 23:59:59
12,1.5808,1.5808,1.5808,1.5808,1580.8,1000.0,2014-08-18,2014-08-18 20:29:46
13,1.8245,1.824,1.8245,1.824,3648.5,2000.0,2014-08-19,2014-08-19 20:29:47
14,1.7,1.8247,1.8247,1.7,6924.7,4000.0,2014-08-21,2014-08-21 20:29:56
15,1.582,1.8247,1.8247,1.582,3406.7,2000.0,2014-08-27,2014-08-27 23:59:59
16,1.582,1.83,1.83,1.582,69224.8,40000.0,2014-08-28,2014-08-28 23:59:59
17,1.5832,1.82,1.82,1.5832,42571.9,24000.0,2014-08-29,2014-08-29 23:59:59
18,1.5827,1.8199,1.8199,1.5674,256127.8,160000.0,2014-09-01,2014-09-01 23:59:59
19,1.66,1.8295,1.8295,1.66,34108.9,19000.0,2014-09-02,2014-09-02 23:59:59
20,1.8295,1.8295,1.8295,1.8295,1829.5,1000.0,2014-09-04,2014-09-04 23:59:59
21,1.8295,2.0,2.0,1.8295,38759.5,21000.0,2014-09-05,2014-09-05 23:59:59
22,1.75,2.2,2.2,1.75,194434.9,99000.0,2014-09-12,2014-09-12 23:59:59
23,2.39,1.998,2.39,1.8,25096.9,13000.0,2014-09-15,2014-09-15 23:59:59
24,2.02,2.15,2.15,2.02,6220.0,3000.0,2014-09-16,2014-09-16 23:59:59
25,1.9,1.9,1.9,1.9,13300.0,7000.0,2014-09-17,2014-09-17 23:59:59
26,2.001,2.001,2.001,2.001,2001.0,1000.0,2014-09-18,2014-09-18 23:59:59
27,1.98,1.98,1.98,1.98,1980.0,1000.0,2014-09-19,2014-09-19 23:59:59
28,1.7007,1.8999,1.8999,1.7,8851.2,5000.0,2014-09-23,2014-09-23 23:59:59
29,1.879,1.98,1.98,1.879,53609.0,28000.0,2014-09-25,2014-09-25 23:59:59
30,1.85,1.985,1.985,1.85,1080305.0,545000.0,2014-10-08,2014-10-08 23:59:59
31,1.67,2.0,2.0,1.67,943235.0,478000.0,2014-10-20,2014-10-20 23:59:59
32,1.75,2.0,2.0,1.75,61540.0,32000.0,2014-10-21,2014-10-21 23:59:59
33,1.8,1.95,2.51,1.8,265495.0,133000.0,2014-10-22,2014-10-22 23:59:59
34,1.98,1.96,1.98,1.67,5610.0,3000.0,2014-10-27,2014-10-27 23:59:59
35,1.895,1.99,1.99,1.895,287850.0,148000.0,2014-10-28,2014-10-28 23:59:59
36,1.97,1.97,1.97,1.97,1970.0,1000.0,2014-11-03,2014-11-03 23:59:59
37,1.9,1.98,1.98,1.89,413900.0,217000.0,2014-11-05,2014-11-05 23:59:59
38,1.9,1.98,1.98,1.85,86975.0,46000.0,2014-11-06,2014-11-06 23:59:59
39,1.9,1.94,1.98,1.9,402920.0,212000.0,2014-11-07,2014-11-07 23:59:59
40,1.88,1.955,1.955,1.87,95470.0,51000.0,2014-11-10,2014-11-10 23:59:59
41,1.96,1.98,1.98,1.96,94115.0,48000.0,2014-11-11,2014-11-11 23:59:59
42,1.945,1.98,1.98,1.945,206855.0,106000.0,2014-11-14,2014-11-14 23:59:59
43,1.895,1.98,1.98,1.89,309890.0,160000.0,2014-11-18,2014-11-18 23:59:59
44,1.88,1.955,1.955,1.88,5715.0,3000.0,2014-11-19,2014-11-19 23:59:59
45,1.955,1.97,1.97,1.95,27360.0,14000.0,2014-11-20,2014-11-20 23:59:59
46,1.95,2.445,2.445,1.95,364965.0,184000.0,2014-11-21,2014-11-21 23:59:59
47,1.86,2.25,2.25,1.86,62655.0,30000.0,2014-11-24,2014-11-24 23:59:59
48,2.0,2.48,2.48,2.0,76580.0,35000.0,2014-11-25,2014-11-25 23:59:59
49,2.475,2.475,2.475,2.475,2475.0,1000.0,2014-11-26,2014-11-26 23:59:59
50,2.48,2.48,2.48,2.48,2480.0,1000.0,2014-11-27,2014-11-27 23:59:59
51,2.48,2.47,2.7,1.53,736350.0,322000.0,2014-11-28,2014-11-28 23:59:59
52,2.45,2.595,2.685,1.95,24565.0,10000.0,2014-12-01,2014-12-01 23:59:59
53,2.005,2.245,2.245,2.005,4250.0,2000.0,2014-12-02,2014-12-02 23:59:59
54,2.45,2.45,2.45,2.45,2450.0,1000.0,2014-12-03,2014-12-03 23:59:59
55,1.845,2.095,2.095,1.845,3940.0,2000.0,2014-12-08,2014-12-08 23:59:59
56,1.82,2.2,2.45,1.82,113625.0,52000.0,2014-12-10,2014-12-10 23:59:59
57,2.45,2.45,2.45,2.45,2450.0,1000.0,2014-12-11,2014-12-11 23:59:59
58,2.45,2.7,2.7,2.45,10050.0,4000.0,2014-12-12,2014-12-12 23:59:59
59,2.695,2.695,2.695,2.695,2695.0,1000.0,2014-12-18,2014-12-18 23:59:59
60,2.0,2.7,2.7,2.0,109700.0,47000.0,2014-12-22,2014-12-22 23:59:59
61,2.0,2.49,2.5,2.0,336115.0,139000.0,2014-12-24,2014-12-24 23:59:59
62,2.115,2.685,2.685,2.105,224155.0,95000.0,2014-12-26,2014-12-26 23:59:59
63,2.645,2.645,2.645,2.645,2645.0,1000.0,2014-12-29,2014-12-29 23:59:59
64,2.995,2.35,2.995,2.2,134895.0,58000.0,2015-01-05,2015-01-05 23:59:59
65,2.49,3.245,3.245,2.49,23725.0,9000.0,2015-01-06,2015-01-06 23:59:59
66,2.65,2.8,2.8,2.62,72395.0,27000.0,2015-01-08,2015-01-08 23:59:59
67,2.155,2.635,2.635,2.155,7025.0,3000.0,2015-01-12,2015-01-12 23:59:59
68,2.2,2.37,2.63,1.86,119975.0,56000.0,2015-01-13,2015-01-13 23:59:59
69,2.365,2.37,2.37,2.365,7105.0,3000.0,2015-01-14,2015-01-14 23:59:59
70,2.37,2.37,2.37,2.37,7110.0,3000.0,2015-01-15,2015-01-15 23:59:59
71,2.465,2.685,2.685,2.465,39955.0,16000.0,2015-01-16,2015-01-16 23:59:59
72,2.685,2.55,2.69,2.55,15975.0,6000.0,2015-01-19,2015-01-19 23:59:59
73,2.06,2.35,2.645,2.06,37660.0,16000.0,2015-01-20,2015-01-20 23:59:59
74,2.12,2.44,2.44,2.0,57075.0,26000.0,2015-01-21,2015-01-21 23:59:59
75,2.03,2.685,2.685,2.005,54510.0,23000.0,2015-01-22,2015-01-22 23:59:59
76,2.115,2.63,2.63,2.1,59645.0,24000.0,2015-01-23,2015-01-23 23:59:59
77,2.545,2.69,2.69,2.545,174405.0,68000.0,2015-01-28,2015-01-28 23:59:59
78,2.45,2.55,2.55,1.91,149900.0,64000.0,2015-01-29,2015-01-29 23:59:59
79,2.685,2.685,2.685,2.13,9895.0,4000.0,2015-02-02,2015-02-02 23:59:59
80,2.22,3.345,3.345,2.195,111965.0,42000.0,2015-02-05,2015-02-05 23:59:59
81,3.345,3.345,3.345,3.345,3345.0,1000.0,2015-02-06,2015-02-06 23:59:59
82,3.31,2.47,3.33,2.245,65540.0,25000.0,2015-02-09,2015-02-09 23:59:59
83,2.6,2.8,2.8,2.6,5400.0,2000.0,2015-02-10,2015-02-10 23:59:59
84,3.315,2.895,3.315,2.895,6210.0,2000.0,2015-02-11,2015-02-11 23:59:59
85,2.5,2.775,2.775,2.245,14715.0,6000.0,2015-02-12,2015-02-12 23:59:59
86,3.2,3.2,3.2,3.2,3200.0,1000.0,2015-02-13,2015-02-13 23:59:59
87,2.65,3.09,3.2,2.605,36520.0,12000.0,2015-02-16,2015-02-16 23:59:59
88,2.505,2.965,2.965,2.5,17975.0,7000.0,2015-02-20,2015-02-20 23:59:59
89,2.7,3.185,3.185,2.7,48665.0,17000.0,2015-02-24,2015-02-24 23:59:59
90,2.715,3.0,3.0,2.71,11420.0,4000.0,2015-02-25,2015-02-25 23:59:59
91,2.995,3.2,3.2,2.995,86790.0,28000.0,2015-02-26,2015-02-26 23:59:59
