,open,close,high,low,value,volume,begin,end
0,3920.0,4000.0,4000.0,3920.0,904240.0,228.0,2014-06-10,2014-06-10 23:59:59
1,3900.0,3900.0,3900.0,3900.0,35100.0,9.0,2014-06-16,2014-06-16 23:59:59
2,3920.0,3900.0,3920.0,3900.0,117322.0,30.0,2014-06-17,2014-06-17 23:59:59
3,3911.0,3910.0,3911.0,3910.0,35191.0,9.0,2014-06-18,2014-06-18 23:59:59
4,4090.0,4090.0,4090.0,4090.0,4090.0,1.0,2014-06-20,2014-06-20 23:59:59
5,4099.0,4100.0,4100.0,4099.0,213188.0,52.0,2014-06-23,2014-06-23 23:59:59
6,4048.0,3900.0,4048.0,3900.0,437344.0,112.0,2014-06-24,2014-06-24 23:59:59
7,3900.0,4040.0,4040.0,3890.0,54990.0,14.0,2014-07-02,2014-07-02 23:59:59
8,4049.0,3900.0,4049.0,3800.0,191299.0,49.0,2014-07-03,2014-07-03 23:59:59
9,3905.0,3900.0,3905.0,3900.0,370505.0,95.0,2014-07-04,2014-07-04 23:59:59
10,3903.0,3903.0,3903.0,3903.0,7806.0,2.0,2014-07-09,2014-07-09 23:59:59
11,3880.0,3880.0,3880.0,3880.0,7760.0,2.0,2014-07-10,2014-07-10 23:59:59
12,3900.0,3900.0,3900.0,3900.0,167700.0,43.0,2014-07-14,2014-07-14 23:59:59
13,3900.0,3900.0,3900.0,3900.0,152100.0,39.0,2014-07-15,2014-07-15 23:59:59
14,3900.0,3900.0,3900.0,3900.0,951600.0,244.0,2014-07-16,2014-07-16 23:59:59
15,3900.0,3901.0,3901.0,3900.0,386106.0,99.0,2014-07-18,2014-07-18 23:59:59
16,3767.0,3800.0,3830.0,3401.0,108202.0,29.0,2014-07-21,2014-07-21 23:59:59
17,3900.0,3900.0,3900.0,3900.0,725400.0,186.0,2014-07-23,2014-07-23 23:59:59
18,3850.0,3850.0,3850.0,3850.0,19250.0,5.0,2014-07-24,2014-07-24 23:59:59
19,3800.0,3800.0,3800.0,3800.0,22800.0,6.0,2014-07-28,2014-07-28 23:59:59
20,3900.0,3900.0,3900.0,3900.0,3127800.0,802.0,2014-07-31,2014-07-31 23:59:59
21,3501.0,3501.0,3501.0,3501.0,3501.0,1.0,2014-08-05,2014-08-05 23:59:59
22,3900.0,3704.0,3900.0,3704.0,200215.0,54.0,2014-08-21,2014-08-21 20:29:56
23,3670.0,3660.0,3670.0,3660.0,14650.0,4.0,2014-08-27,2014-08-27 23:59:59
24,3775.0,3775.0,3775.0,3775.0,3775.0,1.0,2014-09-08,2014-09-08 23:59:59
25,3960.0,4048.0,4048.0,3960.0,16053.0,4.0,2014-09-09,2014-09-09 23:59:59
26,3790.0,3999.0,3999.0,3750.0,420523.0,112.0,2014-09-10,2014-09-10 23:59:59
27,3950.0,3760.0,3950.0,3760.0,11660.0,3.0,2014-09-16,2014-09-16 23:59:59
28,3960.0,3960.0,3960.0,3960.0,3960.0,1.0,2014-09-18,2014-09-18 23:59:59
29,3998.0,3998.0,3998.0,3998.0,3998.0,1.0,2014-09-25,2014-09-25 23:59:59
30,4801.0,3961.0,4801.0,3961.0,17562.0,4.0,2014-09-26,2014-09-26 23:59:59
31,3999.0,4001.0,4002.0,3999.0,728163.0,182.0,2014-09-29,2014-09-29 23:59:59
32,4010.0,4010.0,4010.0,4010.0,352880.0,88.0,2014-09-30,2014-09-30 23:59:59
33,4000.0,4030.0,4030.0,4000.0,745190.0,185.0,2014-10-01,2014-10-01 23:59:59
34,4000.0,3990.0,4000.0,3990.0,55960.0,14.0,2014-10-02,2014-10-02 23:59:59
35,4010.0,4000.0,4010.0,4000.0,44010.0,11.0,2014-10-03,2014-10-03 23:59:59
36,4010.0,4010.0,4010.0,4010.0,20050.0,5.0,2014-10-06,2014-10-06 23:59:59
37,4000.0,3990.0,4000.0,3990.0,63940.0,16.0,2014-10-08,2014-10-08 23:59:59
38,3960.0,3960.0,3960.0,3960.0,7920.0,2.0,2014-10-10,2014-10-10 23:59:59
39,3980.0,3980.0,3980.0,3980.0,107460.0,27.0,2014-10-14,2014-10-14 23:59:59
40,3980.0,3980.0,3980.0,3980.0,95520.0,24.0,2014-10-15,2014-10-15 23:59:59
41,4000.0,4000.0,4000.0,4000.0,16000.0,4.0,2014-10-16,2014-10-16 23:59:59
42,4000.0,4000.0,4000.0,4000.0,444000.0,111.0,2014-10-17,2014-10-17 23:59:59
43,4000.0,4050.0,4990.0,4000.0,1592490.0,392.0,2014-10-20,2014-10-20 23:59:59
44,4040.0,4080.0,4100.0,4000.0,655640.0,162.0,2014-10-21,2014-10-21 23:59:59
45,4020.0,4000.0,4020.0,4000.0,120300.0,30.0,2014-10-22,2014-10-22 23:59:59
46,4000.0,4010.0,4050.0,4000.0,317470.0,79.0,2014-10-23,2014-10-23 23:59:59
47,4000.0,4000.0,4000.0,4000.0,344000.0,86.0,2014-10-24,2014-10-24 23:59:59
48,4000.0,4000.0,4000.0,4000.0,192000.0,48.0,2014-10-28,2014-10-28 23:59:59
49,4000.0,4000.0,4040.0,4000.0,733040.0,183.0,2014-10-29,2014-10-29 23:59:59
50,4000.0,4000.0,4040.0,4000.0,912730.0,228.0,2014-10-30,2014-10-30 23:59:59
51,4000.0,4000.0,4040.0,4000.0,316640.0,79.0,2014-10-31,2014-10-31 23:59:59
52,4000.0,4000.0,4000.0,4000.0,176000.0,44.0,2014-11-03,2014-11-03 23:59:59
53,4000.0,4040.0,4050.0,4000.0,425510.0,106.0,2014-11-05,2014-11-05 23:59:59
54,4000.0,4000.0,4000.0,4000.0,172000.0,43.0,2014-11-06,2014-11-06 23:59:59
55,4000.0,4000.0,4000.0,4000.0,156000.0,39.0,2014-11-10,2014-11-10 23:59:59
56,4000.0,4000.0,4000.0,4000.0,244000.0,61.0,2014-11-12,2014-11-12 23:59:59
57,4050.0,4000.0,4050.0,4000.0,8050.0,2.0,2014-11-14,2014-11-14 23:59:59
58,4000.0,4030.0,4030.0,4000.0,156060.0,39.0,2014-11-17,2014-11-17 23:59:59
59,4010.0,4000.0,4010.0,4000.0,600050.0,150.0,2014-11-18,2014-11-18 23:59:59
60,4000.0,4000.0,4000.0,4000.0,8000.0,2.0,2014-11-21,2014-11-21 23:59:59
61,4000.0,4040.0,4040.0,4000.0,24200.0,6.0,2014-11-25,2014-11-25 23:59:59
62,4000.0,4010.0,4040.0,4000.0,68480.0,17.0,2014-11-27,2014-11-27 23:59:59
63,4000.0,4000.0,4010.0,4000.0,44010.0,11.0,2014-11-28,2014-11-28 23:59:59
64,4000.0,4000.0,4010.0,4000.0,420300.0,105.0,2014-12-01,2014-12-01 23:59:59
65,4040.0,4040.0,4040.0,4040.0,4040.0,1.0,2014-12-02,2014-12-02 23:59:59
66,4000.0,4000.0,4000.0,4000.0,200000.0,50.0,2014-12-03,2014-12-03 23:59:59
67,4040.0,4050.0,4050.0,4040.0,12130.0,3.0,2014-12-04,2014-12-04 23:59:59
68,4000.0,4040.0,4050.0,4000.0,112600.0,28.0,2014-12-05,2014-12-05 23:59:59
69,4000.0,4000.0,4010.0,4000.0,164010.0,41.0,2014-12-08,2014-12-08 23:59:59
70,4040.0,4060.0,4250.0,4040.0,174740.0,43.0,2014-12-09,2014-12-09 23:59:59
71,4010.0,4010.0,4010.0,4010.0,16040.0,4.0,2014-12-10,2014-12-10 23:59:59
72,4000.0,4010.0,4050.0,4000.0,573400.0,143.0,2014-12-12,2014-12-12 23:59:59
73,4010.0,3940.0,4050.0,3940.0,574030.0,143.0,2014-12-15,2014-12-15 23:59:59
74,3610.0,3980.0,3980.0,3350.0,39340.0,11.0,2014-12-16,2014-12-16 23:59:59
75,3400.0,3990.0,3990.0,3400.0,7390.0,2.0,2014-12-17,2014-12-17 23:59:59
76,3990.0,3990.0,3990.0,3870.0,19830.0,5.0,2014-12-19,2014-12-19 23:59:59
77,3900.0,3800.0,3900.0,3800.0,27170.0,7.0,2014-12-22,2014-12-22 23:59:59
78,3710.0,3710.0,3710.0,3710.0,259700.0,70.0,2014-12-23,2014-12-23 23:59:59
79,3990.0,3990.0,3990.0,3990.0,3990.0,1.0,2014-12-25,2014-12-25 23:59:59
80,3920.0,3950.0,3990.0,3920.0,51390.0,13.0,2014-12-26,2014-12-26 23:59:59
81,4000.0,3920.0,4000.0,3920.0,206480.0,52.0,2014-12-29,2014-12-29 23:59:59
82,4000.0,3990.0,4000.0,3990.0,7990.0,2.0,2014-12-30,2014-12-30 23:59:59
83,4000.0,4000.0,4040.0,4000.0,204880.0,51.0,2015-01-08,2015-01-08 23:59:59
84,3960.0,3990.0,3990.0,3950.0,59540.0,15.0,2015-01-09,2015-01-09 23:59:59
85,3990.0,3960.0,4010.0,3960.0,215710.0,54.0,2015-01-12,2015-01-12 23:59:59
86,3950.0,3950.0,3950.0,3950.0,7900.0,2.0,2015-01-13,2015-01-13 23:59:59
87,3740.0,3740.0,3740.0,3740.0,7480.0,2.0,2015-01-15,2015-01-15 23:59:59
88,4120.0,4000.0,4120.0,3710.0,130860.0,33.0,2015-01-16,2015-01-16 23:59:59
89,4050.0,4050.0,4050.0,3820.0,88870.0,22.0,2015-01-19,2015-01-19 23:59:59
