,open,close,high,low,value,volume,begin,end
0,5.915,5.843,5.915,5.843,18844.3,3200.0,2014-06-09,2014-06-09 23:59:59
1,5.86,5.851,5.911,5.851,175824.3,29900.0,2014-06-10,2014-06-10 23:59:59
2,5.938,5.943,5.943,5.87,204075.5,34500.0,2014-06-11,2014-06-11 23:59:59
3,5.838,5.865,5.984,5.73,252588.9,43200.0,2014-06-16,2014-06-16 23:59:59
4,5.86,5.884,5.884,5.791,201523.4,34600.0,2014-06-17,2014-06-17 23:59:59
5,5.83,5.93,5.942,5.83,104054.5,17600.0,2014-06-18,2014-06-18 23:59:59
6,5.93,5.815,5.932,5.815,134753.4,23000.0,2014-06-19,2014-06-19 23:59:59
7,5.899,5.792,5.913,5.792,259700.0,44500.0,2014-06-20,2014-06-20 23:59:59
8,5.832,5.85,5.851,5.82,43785.4,7500.0,2014-06-23,2014-06-23 23:59:59
9,5.888,5.875,5.889,5.84,150771.6,25700.0,2014-06-24,2014-06-24 23:59:59
10,5.89,5.871,5.89,5.86,70978.7,12100.0,2014-06-25,2014-06-25 23:59:59
11,5.89,5.814,5.89,5.81,654008.3,112300.0,2014-06-26,2014-06-26 23:59:59
12,5.86,5.86,5.884,5.851,11726.4,2000.0,2014-06-27,2014-06-27 23:59:59
13,5.874,6.32,6.33,5.755,630076.0,105900.0,2014-06-30,2014-06-30 23:59:59
14,5.978,6.06,6.06,5.826,709776.3,119800.0,2014-07-01,2014-07-01 23:59:59
15,5.908,5.92,6.098,5.851,503314.9,84700.0,2014-07-02,2014-07-02 23:59:59
16,5.928,5.912,5.994,5.855,123366.0,20700.0,2014-07-03,2014-07-03 23:59:59
17,5.936,5.95,5.994,5.936,64892.5,10900.0,2014-07-04,2014-07-04 23:59:59
18,5.957,6.1,6.1,5.957,662442.3,108900.0,2014-07-07,2014-07-07 23:59:59
19,6.1,6.076,6.175,6.076,225774.3,36700.0,2014-07-08,2014-07-08 23:59:59
20,6.186,6.15,6.191,6.15,38261.7,6200.0,2014-07-09,2014-07-09 23:59:59
21,6.17,6.2,6.234,5.611,850365.5,139700.0,2014-07-10,2014-07-10 23:59:59
22,6.054,6.176,6.25,6.054,350800.9,56800.0,2014-07-11,2014-07-11 23:59:59
23,6.183,6.1,6.184,6.0,421085.6,69300.0,2014-07-14,2014-07-14 23:59:59
24,5.773,5.77,5.83,5.723,876728.1,152100.0,2014-07-15,2014-07-15 23:59:59
25,5.797,5.776,5.797,5.733,147994.8,25700.0,2014-07-16,2014-07-16 23:59:59
26,5.797,5.699,5.797,5.57,1776186.8,314900.0,2014-07-17,2014-07-17 23:59:59
27,5.676,5.687,5.696,5.653,33944.1,6000.0,2014-07-18,2014-07-18 23:59:59
28,5.699,5.614,5.797,5.5,424374.8,75800.0,2014-07-21,2014-07-21 23:59:59
29,5.574,5.62,5.621,5.574,156760.7,28000.0,2014-07-22,2014-07-22 23:59:59
30,5.638,5.612,5.65,5.59,90221.6,16100.0,2014-07-23,2014-07-23 23:59:59
31,5.591,5.591,5.634,5.561,19543.4,3500.0,2014-07-24,2014-07-24 23:59:59
32,5.604,5.6,5.606,5.546,96478.1,17300.0,2014-07-25,2014-07-25 23:59:59
33,5.554,5.58,5.648,5.545,725705.9,130600.0,2014-07-28,2014-07-28 23:59:59
34,5.578,5.5,5.578,5.476,328289.6,59500.0,2014-07-29,2014-07-29 23:59:59
35,5.534,5.6,5.612,5.51,507061.3,91500.0,2014-07-30,2014-07-30 23:59:59
36,5.67,5.63,5.67,5.599,61949.2,11000.0,2014-07-31,2014-07-31 23:59:59
37,5.63,5.629,5.63,5.545,223997.4,39900.0,2014-08-01,2014-08-01 23:59:59
38,5.64,5.665,5.73,5.606,102174.0,18000.0,2014-08-04,2014-08-04 23:59:59
39,5.663,5.634,5.681,5.602,358488.3,63500.0,2014-08-05,2014-08-05 23:59:59
40,5.619,5.615,5.619,5.563,77315.3,13800.0,2014-08-06,2014-08-06 23:59:59
41,5.539,5.559,5.586,5.51,208473.0,37800.0,2014-08-07,2014-08-07 23:59:59
42,5.56,5.542,5.56,5.519,49785.8,9000.0,2014-08-08,2014-08-08 23:59:59
43,5.586,5.579,5.614,5.544,287597.80000000005,51400.0,2014-08-11,2014-08-11 20:30:02
44,5.609,5.617,5.64,5.544,203551.5,36300.0,2014-08-12,2014-08-12 20:30:02
45,5.61,5.599,5.645,5.599,92340.6,16400.0,2014-08-13,2014-08-13 20:29:41
46,5.611,5.651,5.699,5.61,342532.99999999994,60400.0,2014-08-14,2014-08-14 20:29:56
47,5.652,5.728,5.739,5.652,1078895.6,188900.0,2014-08-15,2014-08-15 20:29:46
48,5.7,5.723,5.723,5.7,106154.3,18600.0,2014-08-18,2014-08-18 20:29:46
49,5.723,5.702,5.735,5.69,295730.3,51700.0,2014-08-19,2014-08-19 20:29:47
50,5.718,5.727,5.764,5.68,1260537.8,220100.0,2014-08-20,2014-08-20 20:29:42
51,5.688,5.73,5.73,5.687,709140.0000000001,124200.0,2014-08-21,2014-08-21 20:29:56
52,5.73,5.753,5.784,5.729,1215175.9000000001,211300.0,2014-08-22,2014-08-22 20:29:56
53,5.808,5.848,5.85,5.793,881732.4999999999,151300.0,2014-08-25,2014-08-25 20:29:51
54,5.84,5.869,5.879,5.822,547781.9000000001,93500.0,2014-08-26,2014-08-26 20:29:51
55,5.88,6.111,6.2,5.879,2912529.8,482300.0,2014-08-27,2014-08-27 23:59:59
56,6.098,6.087,6.104,5.726,1219754.7,207500.0,2014-08-28,2014-08-28 23:59:59
57,5.853,5.92,5.922,5.8,396059.3,67400.0,2014-08-29,2014-08-29 23:59:59
58,5.855,5.861,5.861,5.855,1171.6,200.0,2014-09-01,2014-09-01 23:59:59
59,5.899,6.16,6.299,5.899,2942219.7,474200.0,2014-09-03,2014-09-03 23:59:59
60,6.2,6.387,6.497,6.2,521540.1,81800.0,2014-09-04,2014-09-04 23:59:59
61,6.159,6.259,6.45,6.159,871695.9,137100.0,2014-09-05,2014-09-05 23:59:59
62,6.425,6.525,6.759,6.272,2021905.9,310100.0,2014-09-08,2014-09-08 23:59:59
63,6.566,6.565,6.743,6.514,308068.3,46600.0,2014-09-09,2014-09-09 23:59:59
64,6.535,6.587,6.59,6.403,641738.0,98800.0,2014-09-10,2014-09-10 23:59:59
65,6.713,6.283,6.713,6.283,502995.8,78300.0,2014-09-11,2014-09-11 23:59:59
66,6.241,6.3,6.385,6.112,977575.0,158000.0,2014-09-12,2014-09-12 23:59:59
67,6.385,6.219,6.4,6.19,380718.8,61000.0,2014-09-15,2014-09-15 23:59:59
68,6.186,6.169,6.287,6.155,630212.5,101800.0,2014-09-16,2014-09-16 23:59:59
69,6.298,6.245,6.298,6.105,330602.7,53500.0,2014-09-17,2014-09-17 23:59:59
70,6.297,6.263,6.369,6.263,311104.2,49200.0,2014-09-18,2014-09-18 23:59:59
71,6.219,6.225,6.262,6.129,453823.5,73400.0,2014-09-19,2014-09-19 23:59:59
72,6.164,6.201,6.329,6.164,281397.2,44700.0,2014-09-22,2014-09-22 23:59:59
73,6.243,6.272,6.298,6.24,20031.6,3200.0,2014-09-23,2014-09-23 23:59:59
74,6.3,6.18,6.325,6.13,703675.5,113400.0,2014-09-24,2014-09-24 23:59:59
75,6.177,6.2,6.206,6.177,70561.9,11400.0,2014-09-25,2014-09-25 23:59:59
76,6.131,6.21,6.21,6.131,160231.6,25900.0,2014-09-26,2014-09-26 23:59:59
77,6.2,6.168,6.281,6.168,399462.3,64600.0,2014-09-29,2014-09-29 23:59:59
78,6.179,6.394,6.499,6.126,814856.7,130100.0,2014-09-30,2014-09-30 23:59:59
79,6.17,6.21,6.27,6.15,247997.0,40100.0,2014-10-01,2014-10-01 23:59:59
80,6.19,6.21,6.28,6.15,135650.0,21900.0,2014-10-02,2014-10-02 23:59:59
81,6.05,6.18,6.26,6.04,357288.0,58100.0,2014-10-03,2014-10-03 23:59:59
82,6.26,6.1,6.34,6.1,173817.0,28200.0,2014-10-06,2014-10-06 23:59:59
83,6.21,6.19,6.24,6.1,4059250.0,656200.0,2014-10-07,2014-10-07 23:59:59
