,open,close,high,low,value,volume,begin,end
0,2200.0,2110.0,2225.5,2082.5,389868269.5,179977.0,2018-02-01,2018-02-01 23:59:59
1,2129.0,2052.0,2130.0,2015.0,266269261.0,129069.0,2018-02-02,2018-02-02 23:59:59
2,2070.0,2089.5,2090.0,2013.0,136577202.0,67260.0,2018-02-05,2018-02-05 23:59:59
3,2060.0,2070.0,2088.5,2005.0,122287864.5,60393.0,2018-02-06,2018-02-06 23:59:59
4,2020.0,2090.0,2117.0,2020.0,47544391.5,22826.0,2018-02-07,2018-02-07 23:59:59
5,2090.0,2134.0,2195.0,2060.0,67463985.5,32091.0,2018-02-08,2018-02-08 23:59:59
6,2064.0,2046.0,2120.0,2035.0,59200623.0,28724.0,2018-02-09,2018-02-09 23:59:59
7,2065.0,2100.5,2125.0,2052.5,23889949.5,11486.0,2018-02-12,2018-02-12 23:59:59
8,2150.0,2140.0,2150.0,2091.0,58486917.0,27529.0,2018-02-13,2018-02-13 23:59:59
9,2149.5,2150.5,2172.0,2142.5,60975967.5,28268.0,2018-02-14,2018-02-14 23:59:59
10,2150.5,2144.0,2155.0,2112.0,48105508.0,22475.0,2018-02-15,2018-02-15 23:59:59
11,2157.5,2130.0,2260.0,2080.0,121460935.0,55935.0,2018-02-16,2018-02-16 23:59:59
12,2209.0,2079.5,2209.0,2060.0,86374843.5,41100.0,2018-02-19,2018-02-19 23:59:59
13,2075.0,1979.5,2075.5,1941.5,165957106.0,83633.0,2018-02-20,2018-02-20 23:59:59
14,1979.5,1958.0,2019.5,1905.5,85841850.0,44033.0,2018-02-21,2018-02-21 23:59:59
15,1958.0,1996.5,2030.0,1930.0,102818401.0,52056.0,2018-02-22,2018-02-22 20:30:00
16,2020.0,2017.0,2035.0,2003.0,27722562.5,13766.0,2018-02-26,2018-02-26 23:59:59
17,2034.0,2017.0,2034.0,2003.5,7936641.5,3936.0,2018-02-27,2018-02-27 23:59:59
18,2006.5,2015.0,2029.0,2002.5,28171680.0,13954.0,2018-02-28,2018-02-28 23:59:59
19,2023.5,2040.0,2040.0,1994.5,114778224.5,56625.0,2018-03-01,2018-03-01 23:59:59
20,2020.0,2000.5,2044.5,1969.5,187630659.0,93981.0,2018-03-02,2018-03-02 23:59:59
21,2006.5,2016.0,2050.0,1980.0,84861121.5,41937.0,2018-03-05,2018-03-05 23:59:59
22,2001.5,1943.5,2032.5,1930.0,278280732.5,140872.0,2018-03-06,2018-03-06 23:59:59
23,1957.5,1946.5,1960.0,1920.0,301030236.5,155042.0,2018-03-07,2018-03-07 23:59:59
24,1935.0,1955.5,1968.0,1935.0,201044113.0,102546.0,2018-03-09,2018-03-09 23:59:59
25,1965.5,1960.5,1980.0,1937.0,165594700.0,84376.0,2018-03-12,2018-03-12 23:59:59
26,1975.0,1910.0,1975.0,1905.0,235489103.0,122430.0,2018-03-13,2018-03-13 23:59:59
27,1922.0,1885.5,1922.5,1867.0,211969810.0,112525.0,2018-03-14,2018-03-14 23:59:59
28,1861.0,1965.0,1965.0,1850.0,318146526.5,165872.0,2018-03-15,2018-03-15 23:59:59
29,1948.5,1965.0,1966.5,1926.0,245058352.5,126067.0,2018-03-16,2018-03-16 23:59:59
30,1965.0,1915.0,1981.5,1894.5,198721919.0,102842.0,2018-03-19,2018-03-19 23:59:59
31,1910.0,1891.0,1917.0,1878.5,224586148.0,118732.0,2018-03-20,2018-03-20 23:59:59
32,1890.0,1920.0,1936.0,1875.0,317901153.5,165885.0,2018-03-21,2018-03-21 23:59:59
33,1930.0,1875.0,1946.0,1861.0,243931296.5,128810.0,2018-03-22,2018-03-22 23:59:59
34,1865.0,1858.0,1900.0,1800.0,281271193.5,153519.0,2018-03-23,2018-03-23 23:59:59
35,1858.5,1811.0,1862.5,1809.5,209048216.0,113558.0,2018-03-26,2018-03-26 23:59:59
36,1821.0,1846.5,1849.0,1800.0,157495762.0,86284.0,2018-03-27,2018-03-27 20:30:00
37,1847.0,1838.5,1847.0,1801.5,161178498.0,88536.0,2018-03-28,2018-03-28 23:59:59
38,1845.0,1932.0,2019.0,1830.5,664371269.0,337733.0,2018-03-29,2018-03-29 23:59:59
39,1965.0,1932.0,1978.0,1927.0,97719573.0,50449.0,2018-03-30,2018-03-30 23:59:59
40,1947.0,1949.5,1965.0,1913.5,59696668.5,30725.0,2018-04-02,2018-04-02 23:59:59
41,1950.0,1948.0,1961.5,1919.0,253784206.0,130619.0,2018-04-03,2018-04-03 23:59:59
42,1958.0,1959.0,1959.0,1927.5,158524921.5,81702.0,2018-04-04,2018-04-04 23:59:59
43,1960.0,2050.0,2050.0,1946.0,305716359.0,152747.0,2018-04-05,2018-04-05 23:59:59
44,2030.0,2025.0,2069.5,2000.0,201995264.5,98551.0,2018-04-06,2018-04-06 23:59:59
45,2020.0,1892.5,2022.0,1730.0,645487014.5,341118.0,2018-04-09,2018-04-09 23:59:59
46,1884.5,1937.0,1973.5,1865.5,456250614.0,236848.0,2018-04-10,2018-04-10 23:59:59
47,1923.5,1875.0,1965.0,1812.0,369204507.0,192975.0,2018-04-11,2018-04-11 23:59:59
48,1880.0,1913.5,1948.0,1850.0,367998902.5,194148.0,2018-04-12,2018-04-12 23:59:59
49,1907.5,1901.0,1940.0,1881.5,207932916.5,109130.0,2018-04-13,2018-04-13 23:59:59
50,1857.0,1930.0,1938.0,1855.0,182237994.0,96075.0,2018-04-16,2018-04-16 23:59:59
51,1942.0,1969.0,2056.5,1896.5,340390123.5,174543.0,2018-04-17,2018-04-17 23:59:59
52,1961.5,2055.0,2100.0,1960.5,293642423.0,142706.0,2018-04-18,2018-04-18 23:59:59
53,2061.0,1974.0,2095.0,1960.5,219050625.5,108519.0,2018-04-19,2018-04-19 23:59:59
