,open,close,high,low,value,volume,begin,end
0,1744.0,1750.98,1771.0,1736.6,3763677764.96,2149066.0,2010-01-11,2010-01-11 23:59:59
1,1740.0,1719.82,1756.88,1707.5,3321749496.86,1927569.0,2010-01-12,2010-01-12 23:59:59
2,1704.48,1709.44,1734.0,1698.6,3053938971.92,1779730.0,2010-01-13,2010-01-13 23:59:59
3,1720.37,1726.8,1732.0,1703.03,3430900748.61,1998774.0,2010-01-14,2010-01-14 23:59:59
4,1710.55,1731.95,1754.13,1710.55,3487031276.97,2007651.0,2010-01-15,2010-01-15 23:59:59
5,1720.0,1745.0,1755.0,1715.0,2578270422.3,1480561.0,2010-01-18,2010-01-18 23:59:59
6,1742.55,1749.0,1752.4,1722.01,2995540877.7,1724153.0,2010-01-19,2010-01-19 23:59:59
7,1745.5,1726.9,1781.84,1721.01,5059273682.68,2882814.0,2010-01-20,2010-01-20 23:59:59
8,1740.0,1699.98,1741.5,1695.12,4570866008.67,2664910.0,2010-01-21,2010-01-21 23:59:59
9,1690.99,1675.99,1692.88,1640.0,4727433798.61,2837422.0,2010-01-22,2010-01-22 23:59:59
10,1656.75,1675.0,1689.5,1651.6,3881773480.88,2318422.0,2010-01-25,2010-01-25 23:59:59
11,1655.0,1631.37,1659.8,1619.0,3889536731.89,2380982.0,2010-01-26,2010-01-26 23:59:59
12,1628.11,1638.96,1662.87,1598.5,4609381364.09,2826151.0,2010-01-27,2010-01-27 23:59:59
13,1653.0,1656.1,1679.9,1641.0,3923925712.22,2359242.0,2010-01-28,2010-01-28 23:59:59
14,1635.0,1686.73,1686.73,1632.9,3589968650.59,2166497.0,2010-01-29,2010-01-29 23:59:59
15,1670.0,1685.3,1689.79,1643.0,2728246809.11,1639266.0,2010-02-01,2010-02-01 23:59:59
16,1699.8,1711.0,1711.71,1687.01,3456002571.44,2033955.0,2010-02-02,2010-02-02 23:59:59
17,1727.89,1694.88,1733.38,1691.03,4167305593.66,2425432.0,2010-02-03,2010-02-03 23:59:59
18,1690.5,1661.06,1700.86,1645.51,3595440711.36,2150472.0,2010-02-04,2010-02-04 23:59:59
19,1630.0,1617.04,1644.0,1600.02,5025421482.48,3108495.0,2010-02-05,2010-02-05 23:59:59
20,1616.24,1580.06,1634.61,1575.0,4583789213.01,2856928.0,2010-02-08,2010-02-08 23:59:59
21,1620.0,1594.29,1627.0,1577.3,3996255058.91,2503579.0,2010-02-09,2010-02-09 23:59:59
22,1609.48,1563.04,1611.99,1556.36,3587039354.16,2255697.0,2010-02-10,2010-02-10 23:59:59
23,1584.66,1554.0,1584.66,1543.02,3353706067.84,2147734.0,2010-02-11,2010-02-11 23:59:59
24,1569.95,1517.0,1576.0,1515.0,3609331275.14,2336844.0,2010-02-12,2010-02-12 23:59:59
25,1518.0,1547.55,1554.0,1515.11,1956624082.19,1272249.0,2010-02-15,2010-02-15 23:59:59
26,1561.0,1583.75,1588.0,1558.7,3336584961.74,2120024.0,2010-02-16,2010-02-16 23:59:59
27,1591.0,1566.01,1595.1,1563.33,2708046561.3,1712848.0,2010-02-17,2010-02-17 23:59:59
28,1566.04,1563.09,1575.0,1534.8,3661342801.4,2350312.0,2010-02-18,2010-02-18 23:59:59
29,1537.0,1589.88,1590.0,1535.0,3467362046.33,2213068.0,2010-02-19,2010-02-19 23:59:59
30,1579.0,1566.83,1589.0,1551.11,2267771315.4,1445635.0,2010-02-24,2010-02-24 23:59:59
31,1555.15,1548.88,1572.76,1530.77,2217674409.79,1427884.0,2010-02-25,2010-02-25 23:59:59
32,1570.0,1579.85,1585.0,1545.31,2675579258.21,1710068.0,2010-02-26,2010-02-26 23:59:59
