,open,close,high,low,value,volume,begin,end
0,5.0126,5.0126,5.0126,5.0126,1002520.0,200000.0,2021-04-19,2021-04-19 23:59:59
1,5.5124,5.5124,5.5124,5.5124,3351539.2,608000.0,2021-04-20,2021-04-20 23:59:59
2,6.062,6.062,6.062,6.062,606200.0,100000.0,2021-04-21,2021-04-21 23:59:59
3,6.6664,6.6664,6.6664,6.6664,473314.4,71000.0,2021-04-22,2021-04-22 23:59:59
4,7.3292,7.3292,7.3292,7.3292,366460.0,50000.0,2021-04-23,2021-04-23 23:59:59
5,8.058,8.058,8.058,8.058,523770.0,65000.0,2021-04-26,2021-04-26 23:59:59
6,8.8612,8.8612,8.8612,8.8612,460782.4,52000.0,2021-04-27,2021-04-27 23:59:59
7,9.7446,9.7446,9.7446,9.7446,496974.6,51000.0,2021-04-28,2021-04-28 23:59:59
8,10.716,10.716,10.716,10.716,546516.0,51000.0,2021-04-29,2021-04-29 23:59:59
9,11.7794,11.7794,11.7794,11.7794,1401748.6,119000.0,2021-04-30,2021-04-30 23:59:59
10,12.9484,12.9484,12.9484,12.9484,375503.6,29000.0,2021-05-04,2021-05-04 23:59:59
11,14.2394,14.2394,14.2394,14.2394,370224.4,26000.0,2021-05-05,2021-05-05 23:59:59
12,15.6592,15.6592,15.6592,15.6592,266206.4,17000.0,2021-05-06,2021-05-06 23:59:59
13,17.216,17.216,17.216,17.216,189376.0,11000.0,2021-05-07,2021-05-07 23:59:59
14,18.9278,18.9278,18.9278,18.9278,18927.8,1000.0,2021-05-10,2021-05-10 23:59:59
15,20.8152,20.8152,20.8152,20.8152,270597.6,13000.0,2021-05-11,2021-05-11 23:59:59
16,22.8906,22.8906,22.8906,22.8906,1693904.4,74000.0,2021-05-12,2021-05-12 23:59:59
17,25.1728,25.1728,25.1728,22.92,27274228.0,1095000.0,2021-05-13,2021-05-13 23:59:59
18,27.6744,27.6744,27.6744,27.6744,1494417.6,54000.0,2021-05-19,2021-05-19 23:59:59
19,30.4332,30.4332,30.4332,30.4332,3134619.6,103000.0,2021-05-20,2021-05-20 23:59:59
20,33.458,27.3508,33.458,26.6166,19979773.2,621000.0,2021-05-21,2021-05-21 23:59:59
21,29.7408,24.9988,29.7408,23.0006,9801172.2,382000.0,2021-05-24,2021-05-24 23:59:59
22,24.0386,23.942,24.5002,21.5,5114967.4,220000.0,2021-05-25,2021-05-25 23:59:59
23,23.4632,25.4798,25.5,22.51,5354420.4,216000.0,2021-05-26,2021-05-26 23:59:59
24,24.9502,24.195,25.39,23.8,1650395.6,68000.0,2021-05-27,2021-05-27 23:59:59
25,24.8888,24.7888,24.9998,23.1226,1662092.8,68000.0,2021-05-28,2021-05-28 23:59:59
26,24.88,23.8108,24.9994,23.5106,1217446.2,50000.0,2021-05-31,2021-05-31 23:59:59
27,23.8004,23.3298,23.89,23.0912,1468864.0,63000.0,2021-06-01,2021-06-01 23:59:59
28,23.1004,22.6802,23.4988,22.4,1466901.2,64000.0,2021-06-02,2021-06-02 23:59:59
29,22.666,23.1,23.1,22.0006,3689688.8,161000.0,2021-06-03,2021-06-03 23:59:59
30,22.0054,22.5,23.8996,22.0054,939673.0,41000.0,2021-06-04,2021-06-04 23:59:59
31,21.66,23.04,23.1698,21.66,1593737.2,71000.0,2021-06-07,2021-06-07 23:59:59
32,23.88,22.8034,23.88,22.0274,2492318.6,110000.0,2021-06-08,2021-06-08 23:59:59
33,21.0666,20.7,21.9998,20.7,1574127.8,74000.0,2021-06-09,2021-06-09 23:59:59
34,20.6666,19.0,20.7896,19.0,2054067.4,104000.0,2021-06-10,2021-06-10 23:59:59
35,17.5014,20.699,20.9996,17.4,3580714.2,189000.0,2021-06-11,2021-06-11 23:59:59
36,20.6998,20.9,22.0,20.0,970756.4,46000.0,2021-06-14,2021-06-14 23:59:59
37,20.0114,20.0,20.5002,20.0,767644.8,38000.0,2021-06-15,2021-06-15 23:59:59
38,19.99,19.9994,19.9994,19.4006,235914.8,12000.0,2021-06-16,2021-06-16 23:59:59
39,18.4,19.0,19.998,18.3602,1784960.6,95000.0,2021-06-17,2021-06-17 23:59:59
40,18.9998,20.8834,20.8872,18.9998,2180215.6,107000.0,2021-06-18,2021-06-18 23:59:59
41,19.704,20.9822,20.9822,19.704,632785.4,31000.0,2021-06-21,2021-06-21 23:59:59
42,21.011,21.5,21.999,21.0,681940.6,32000.0,2021-06-22,2021-06-22 23:59:59
43,22.48,22.0,22.5,21.16,1163466.4,53000.0,2021-06-23,2021-06-23 23:59:59
44,22.0002,21.0,22.0002,20.72,826778.8,39000.0,2021-06-24,2021-06-24 23:59:59
