,open,close,high,low,value,volume,begin,end
0,159.0,160.0,160.0,158.0,31830.1,200.0,2014-06-10,2014-06-10 23:59:59
1,162.96,162.96,162.96,162.96,1629.6,10.0,2014-06-11,2014-06-11 23:59:59
2,168.75,168.75,168.75,168.75,1687.5,10.0,2014-06-24,2014-06-24 23:59:59
3,157.04,161.97,161.97,157.0,53633.5,340.0,2014-06-26,2014-06-26 23:59:59
4,163.0,163.6,163.6,160.0,13036.6,80.0,2014-07-04,2014-07-04 23:59:59
5,158.99,162.97,162.97,158.1,19074.5,120.0,2014-07-07,2014-07-07 23:59:59
6,158.03,161.07,161.07,158.03,3191.0,20.0,2014-07-08,2014-07-08 23:59:59
7,158.99,158.5,158.99,158.5,6353.5,40.0,2014-07-09,2014-07-09 23:59:59
8,160.09,160.09,160.09,160.09,4802.7,30.0,2014-07-10,2014-07-10 23:59:59
9,158.41,159.0,159.99,158.1,30139.0,190.0,2014-07-14,2014-07-14 23:59:59
10,161.0,161.0,161.0,161.0,1610.0,10.0,2014-07-15,2014-07-15 23:59:59
11,158.0,158.0,158.0,157.7,20534.0,130.0,2014-07-16,2014-07-16 23:59:59
12,157.61,159.98,160.7,157.5,12740.4,80.0,2014-07-17,2014-07-17 23:59:59
13,160.98,160.98,160.98,160.98,1609.8,10.0,2014-07-18,2014-07-18 23:59:59
14,160.98,160.98,160.98,160.98,1609.8,10.0,2014-07-21,2014-07-21 23:59:59
15,159.76,157.3,159.76,157.3,7890.9,50.0,2014-07-23,2014-07-23 23:59:59
16,157.0,156.0,157.0,156.0,42295.1,270.0,2014-07-24,2014-07-24 23:59:59
17,157.77,153.75,157.77,150.0,18316.6,120.0,2014-07-25,2014-07-25 23:59:59
18,150.03,157.44,157.44,150.02,16576.6,110.0,2014-07-28,2014-07-28 23:59:59
19,157.42,155.0,159.83,150.07,36739.9,240.0,2014-07-29,2014-07-29 23:59:59
20,154.97,154.88,154.97,154.88,17045.8,110.0,2014-07-30,2014-07-30 23:59:59
21,154.88,153.77,154.88,153.77,9237.3,60.0,2014-07-31,2014-07-31 23:59:59
22,152.0,158.76,158.76,151.01,48475.5,320.0,2014-08-01,2014-08-01 23:59:59
23,157.77,154.4,157.77,150.0,74130.1,490.0,2014-08-04,2014-08-04 23:59:59
24,153.99,149.76,153.99,145.09,39601.1,270.0,2014-08-05,2014-08-05 23:59:59
25,148.0,147.73,148.0,144.51,13168.0,90.0,2014-08-06,2014-08-06 23:59:59
26,151.0,155.0,155.0,147.0,14960.0,100.0,2014-08-07,2014-08-07 23:59:59
27,150.0,156.0,156.0,150.0,16560.0,110.0,2014-08-08,2014-08-08 23:59:59
28,149.8,149.8,149.8,149.8,1498.0,10.0,2014-08-11,2014-08-11 20:30:02
29,149.8,149.8,149.8,149.8,4494.0,30.0,2014-08-12,2014-08-12 20:30:02
30,151.11,151.11,151.11,151.11,1511.1,10.0,2014-08-14,2014-08-14 20:29:56
31,142.21,147.98,149.79,142.21,30784.899999999998,210.0,2014-08-15,2014-08-15 20:29:46
32,141.31,146.0,149.44,141.12,23001.5,160.0,2014-08-18,2014-08-18 20:29:46
33,144.03,143.02,144.03,143.02,8631.0,60.0,2014-08-28,2014-08-28 23:59:59
34,143.0,142.78,143.0,141.05,24070.8,170.0,2014-08-29,2014-08-29 23:59:59
35,153.37,153.37,153.37,153.37,1533.7,10.0,2014-09-02,2014-09-02 23:59:59
36,141.81,149.74,149.74,141.81,2915.5,20.0,2014-09-05,2014-09-05 23:59:59
37,145.15,147.77,147.77,145.15,4406.9,30.0,2014-09-10,2014-09-10 23:59:59
