,open,close,high,low,value,volume,begin,end
0,2674.5,3033.0,3192.5,2674.5,5341049182.0,1751752.0,2020-11-24,2020-11-24 23:59:59
1,3102.0,2954.0,3282.0,2888.0,3953155589.5,1285058.0,2020-11-25,2020-11-25 23:59:59
2,3002.0,2944.0,3002.0,2900.5,572433740.5,194320.0,2020-11-26,2020-11-26 23:59:59
3,2967.5,3025.0,3082.0,2913.0,1003868840.0,336314.0,2020-11-27,2020-11-27 23:59:59
4,2999.5,3071.0,3140.0,2967.5,638771333.5,210260.0,2020-11-30,2020-11-30 23:59:59
5,3048.0,3059.5,3097.0,3000.5,456113989.0,150540.0,2020-12-01,2020-12-01 23:59:59
6,3030.0,3184.0,3230.0,3003.0,817860239.0,264443.0,2020-12-02,2020-12-02 23:59:59
7,3120.5,3614.5,3649.0,3085.5,3079827060.5,914180.0,2020-12-03,2020-12-03 23:59:59
8,3566.5,3556.0,3984.0,3428.5,4073658159.5,1103055.0,2020-12-04,2020-12-04 23:59:59
9,3570.0,3422.0,3675.0,3351.5,1424032738.0,404941.0,2020-12-07,2020-12-07 23:59:59
10,3425.0,3471.0,3495.0,3260.0,1083920285.5,320213.0,2020-12-08,2020-12-08 23:59:59
11,3549.5,3301.0,3600.0,3300.0,1559692954.0,450862.0,2020-12-09,2020-12-09 23:59:59
12,3349.5,3294.0,3380.0,3267.5,766095157.5,230675.0,2020-12-10,2020-12-10 23:59:59
13,3300.0,3164.5,3340.0,3106.0,803140786.0,249633.0,2020-12-11,2020-12-11 23:59:59
14,3195.0,3069.0,3238.0,3012.5,982201022.0,315680.0,2020-12-14,2020-12-14 23:59:59
15,3094.0,3201.0,3208.5,3040.5,582754181.0,186180.0,2020-12-15,2020-12-15 23:59:59
16,3215.0,3357.0,3369.0,3168.0,882847818.0,270373.0,2020-12-16,2020-12-16 23:59:59
17,3339.0,3211.5,3398.5,3181.5,813076723.0,248005.0,2020-12-17,2020-12-17 23:59:59
18,3200.5,3264.5,3296.0,3119.5,884205645.5,275422.0,2020-12-18,2020-12-18 23:59:59
19,3283.0,3264.0,3346.5,3178.0,1099427932.0,335810.0,2020-12-21,2020-12-21 23:59:59
20,3263.0,3231.0,3415.0,3209.0,1400228584.5,424456.0,2020-12-22,2020-12-22 23:59:59
21,3265.0,3222.0,3270.0,3131.0,1020979232.5,318660.0,2020-12-23,2020-12-23 23:59:59
22,3220.0,3149.0,3243.0,3108.0,612632842.5,193821.0,2020-12-24,2020-12-24 23:59:59
23,3152.5,3150.5,3164.0,3130.0,141266914.5,44910.0,2020-12-25,2020-12-25 23:59:59
24,3168.0,3290.0,3290.5,3142.5,891595632.0,276042.0,2020-12-28,2020-12-28 23:59:59
25,3293.0,3232.0,3327.5,3170.0,678256992.5,208916.0,2020-12-29,2020-12-29 23:59:59
26,3241.0,3289.5,3348.0,3202.0,729720530.5,220590.0,2020-12-30,2020-12-30 23:59:59
27,3269.5,3229.5,3278.0,2996.0,1166306586.5,363380.0,2021-01-04,2021-01-04 23:59:59
28,3239.0,3348.5,3380.5,3209.5,928013909.5,281386.0,2021-01-05,2021-01-05 23:59:59
29,3345.0,3257.0,3369.5,3220.0,516032591.5,156698.0,2021-01-06,2021-01-06 23:59:59
30,3325.0,3376.5,3500.0,3270.0,1409718019.0,414915.0,2021-01-08,2021-01-08 23:59:59
31,3365.0,3382.0,3426.0,3330.0,485323377.5,143916.0,2021-01-11,2021-01-11 23:59:59
32,3375.0,3530.5,3572.0,3345.0,1100397324.5,316288.0,2021-01-12,2021-01-12 23:59:59
33,3501.5,3491.0,3600.0,3460.0,676384499.0,192042.0,2021-01-13,2021-01-13 23:59:59
34,3527.5,3636.5,3696.0,3460.5,1024743643.0,286347.0,2021-01-14,2021-01-14 23:59:59
35,3620.0,3805.5,4002.5,3485.0,1560848796.5,423632.0,2021-01-15,2021-01-15 23:59:59
36,3815.0,3795.0,3839.5,3722.5,478183396.0,126271.0,2021-01-18,2021-01-18 23:59:59
37,3874.5,3972.0,4150.0,3814.5,2080726861.0,526867.0,2021-01-19,2021-01-19 23:59:59
38,3943.5,4001.0,4190.0,3943.5,1882502174.5,461149.0,2021-01-20,2021-01-20 23:59:59
39,4025.0,4057.0,4199.0,3872.5,1690225847.0,416744.0,2021-01-21,2021-01-21 23:59:59
40,4069.5,3980.0,4165.0,3850.0,1912167638.0,472816.0,2021-01-22,2021-01-22 23:59:59
41,3999.5,4014.5,4189.0,3930.0,1489316365.0,367099.0,2021-01-25,2021-01-25 23:59:59
42,4025.0,3901.0,4089.0,3900.0,1083425996.5,271878.0,2021-01-26,2021-01-26 23:59:59
43,3929.5,3560.5,3952.0,3532.5,2385881532.0,639444.0,2021-01-27,2021-01-27 23:59:59
44,3585.0,3846.0,3881.5,3512.5,2203732225.0,596055.0,2021-01-28,2021-01-28 23:59:59
45,3815.5,3662.0,3869.0,3568.0,1214172185.5,322851.0,2021-01-29,2021-01-29 23:59:59
46,3700.0,3867.5,3877.0,3678.0,1018138512.5,267601.0,2021-02-01,2021-02-01 23:59:59
47,3880.0,4016.0,4045.0,3877.5,1364621657.0,343341.0,2021-02-02,2021-02-02 23:59:59
48,4002.0,4023.0,4064.0,3978.0,739919461.0,183970.0,2021-02-03,2021-02-03 23:59:59
49,4025.0,4185.5,4186.5,3991.5,1377577284.5,336131.0,2021-02-04,2021-02-04 23:59:59
50,4200.0,4650.0,4667.0,4190.0,2488978302.0,562715.0,2021-02-05,2021-02-05 23:59:59
51,4680.5,4969.0,5086.5,4680.0,4210273786.5,866315.0,2021-02-08,2021-02-08 23:59:59
52,5025.0,4665.0,5181.0,4650.0,3680398845.0,741529.0,2021-02-09,2021-02-09 23:59:59
53,4642.5,4883.0,4977.5,4642.5,2839750297.0,586491.0,2021-02-10,2021-02-10 23:59:59
54,4930.0,4726.5,4962.0,4700.0,1363191312.0,283344.0,2021-02-11,2021-02-11 23:59:59
55,4760.0,4753.0,4821.0,4536.0,1430774949.5,305281.0,2021-02-12,2021-02-12 23:59:59
56,4797.0,4739.0,4891.0,4676.0,1093956976.0,229898.0,2021-02-15,2021-02-15 23:59:59
57,4764.0,4765.0,4844.0,4654.0,1510988067.0,318557.0,2021-02-16,2021-02-16 23:59:59
58,4751.0,4420.0,4847.0,4400.0,5417302961.5,1180629.0,2021-02-17,2021-02-17 23:59:59
59,4503.0,4573.5,4657.0,4486.5,3300535809.0,721095.0,2021-02-18,2021-02-18 23:59:59
60,4575.0,4884.5,4949.0,4492.0,2211346965.5,468481.0,2021-02-19,2021-02-19 23:59:59
61,4840.5,4864.0,4932.0,4770.0,438382237.5,90264.0,2021-02-20,2021-02-20 23:59:59
62,4884.0,4938.0,5022.0,4755.5,1498566175.5,306439.0,2021-02-22,2021-02-22 23:59:59
63,4775.0,4557.5,4818.0,4512.5,2400164610.0,515119.0,2021-02-24,2021-02-24 23:59:59
64,4566.5,4330.0,4697.5,4275.0,1965557463.5,439450.0,2021-02-25,2021-02-25 23:59:59
65,4349.5,4480.0,4525.0,4200.0,1773672761.0,408891.0,2021-02-26,2021-02-26 23:59:59
66,4467.0,4703.5,4739.0,4444.5,1095941234.0,238493.0,2021-03-01,2021-03-01 23:59:59
67,4690.0,4602.0,4811.0,4602.0,1449836481.5,307563.0,2021-03-02,2021-03-02 23:59:59
68,4640.0,4490.5,4736.0,4482.0,1551211860.5,336771.0,2021-03-03,2021-03-03 23:59:59
69,4497.5,4226.5,4543.5,4079.5,2307684213.5,536341.0,2021-03-04,2021-03-04 23:59:59
70,4210.0,4073.0,4290.0,3882.0,2336345861.0,568563.0,2021-03-05,2021-03-05 23:59:59
71,3913.0,3831.0,3948.5,3743.0,2613397162.5,678227.0,2021-03-09,2021-03-09 23:59:59
72,3885.0,3844.0,4023.0,3824.0,2276502237.5,583088.0,2021-03-10,2021-03-10 23:59:59
73,3865.0,4064.0,4085.0,3851.0,1431931222.5,360453.0,2021-03-11,2021-03-11 23:59:59
74,4062.5,4114.0,4155.0,3960.5,2130210030.5,524088.0,2021-03-12,2021-03-12 23:59:59
75,4178.0,4201.0,4266.0,4144.5,1504025055.0,356891.0,2021-03-15,2021-03-15 23:59:59
76,4226.0,4147.5,4258.0,4060.0,1189887751.0,283888.0,2021-03-16,2021-03-16 23:59:59
77,4147.5,4170.0,4219.0,3981.0,1160977877.0,284018.0,2021-03-17,2021-03-17 23:59:59
78,4173.0,4179.0,4328.0,4130.5,1893679304.0,449840.0,2021-03-18,2021-03-18 23:59:59
79,4218.5,4217.0,4279.5,4137.0,1145631649.5,271908.0,2021-03-19,2021-03-19 23:59:59
80,4217.0,4175.0,4265.0,4150.0,609125542.0,144871.0,2021-03-22,2021-03-22 23:59:59
81,4181.5,4086.0,4185.0,4061.5,877324796.0,212786.0,2021-03-23,2021-03-23 23:59:59
82,4100.5,3953.0,4140.0,3900.0,1235811685.5,305946.0,2021-03-24,2021-03-24 23:59:59
83,3995.5,3955.0,4035.0,3812.5,1433591413.5,365521.0,2021-03-25,2021-03-25 23:59:59
84,3965.0,3958.0,4034.5,3850.0,1071465345.0,271163.0,2021-03-26,2021-03-26 23:59:59
85,3964.0,4006.0,4059.5,3925.0,1133436971.0,282954.0,2021-03-29,2021-03-29 23:59:59
86,4002.0,4011.0,4128.5,3925.5,1763819594.5,438463.0,2021-03-30,2021-03-30 23:59:59
87,4025.0,4235.0,4322.5,3993.0,1991897742.5,477861.0,2021-03-31,2021-03-31 23:59:59
88,4262.0,4435.0,4498.5,4257.5,2299213793.0,524644.0,2021-04-01,2021-04-01 23:59:59
89,4450.0,4387.5,4450.0,4366.5,235472987.0,53645.0,2021-04-02,2021-04-02 23:59:59
90,4400.0,4395.0,4433.0,4263.5,729361730.5,166495.0,2021-04-05,2021-04-05 23:59:59
91,4375.0,4474.0,4500.0,4276.5,1441088589.5,326958.0,2021-04-06,2021-04-06 23:59:59
92,4480.0,4567.0,4600.0,4435.0,1761425536.5,388463.0,2021-04-07,2021-04-07 23:59:59
93,4580.0,4490.0,4600.0,4450.0,740434099.0,162947.0,2021-04-08,2021-04-08 23:59:59
94,4506.0,4650.5,4697.0,4438.0,1609369251.0,349945.0,2021-04-09,2021-04-09 23:59:59
95,4655.5,4724.0,4799.5,4655.5,1403905679.5,295830.0,2021-04-12,2021-04-12 23:59:59
96,4729.5,4739.0,4853.0,4667.0,1436857893.5,300355.0,2021-04-13,2021-04-13 23:59:59
97,4740.0,4751.0,4801.0,4602.5,1314481264.0,278879.0,2021-04-14,2021-04-14 23:59:59
98,4750.0,4730.5,4780.0,4600.5,1411668918.0,300871.0,2021-04-15,2021-04-15 23:59:59
99,4700.0,4760.0,4824.5,4673.0,756363713.5,159474.0,2021-04-16,2021-04-16 23:59:59
100,4780.0,4659.0,4798.5,4529.5,996847581.0,214259.0,2021-04-19,2021-04-19 23:59:59
101,4647.0,4605.0,4685.0,4467.5,911469631.0,199317.0,2021-04-20,2021-04-20 23:59:59
